"N:GEXP::GIMAP1:170575:"	"N:GEXP::TNFSF12:8742:"	"N:GEXP::C3orf18:51161:"	"N:GEXP::SERPINH1:871:"	"N:GEXP::TAGLN:6876:"	"N:GEXP::TGFB1I1:7041:"	"N:GEXP::GPX8:493869:"	"N:GEXP::NNMT:4837:"	"N:GEXP::GALNT6:11226:"	"N:GEXP::SPTLC3:55304:"	"N:GEXP::PKN1:5585:"	"N:GEXP::P4HTM:54681:"	"N:GEXP::ZDHHC2:51201:"	"N:GEXP::NTRK2:4915:"	"N:GEXP::TMEM116:89894:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::FUT6:2528:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::ZFR2:23217:"	"N:GEXP::SYCP2:10388:"	"N:GEXP::SMC1B:27127:"
"390"	-0.247804633679993	-0.181575897080711	-0.218695398779947	-0.570170683953121	-0.555700863054329	-0.704119534394773	-0.264874643133442	-0.658056638468319	-0.476245008095254	-0.736665254836222	0.252430476583245	0.687165773396734	2.19199345208561	0.251035781388659	-0.00561991824702033	-0.335575802872527	-0.396502460406577	0.0678240601476322	-0.344940945102526	-0.30825431121239	-0.363330313335151
"391"	0.400955235136989	0.528125957085804	0.17569217387712	-0.589914741841535	-0.432299992715338	-0.219129470898842	-0.1656207996719	-0.431518742827456	-0.927858139719859	-0.718111809683796	0.0751510435557073	-0.104733299333632	-0.157970776389028	1.19513805887334	-0.240040021763402	0.185547252155113	0.0741208921287679	-0.341059471618838	-0.350101326773439	-0.203741483629659	-0.324673078209471
"392"	0.267483052650878	0.459117340001919	0.0366521888053013	-0.745440953845909	-0.317170341616763	0.033268270583201	-0.36254808226985	-0.572631220063018	-0.476639832339717	0.181363404174781	0.134589028528335	-0.167518508580191	-0.344571012925604	0.26846158744657	-0.273694495713609	0.373077564285012	0.185450244820403	-0.0675508125841281	-0.319696733145996	-0.391962599227683	-0.391984973609852
"393"	1.74293234264496	1.24464506513013	0.119285041562744	-0.616427688676556	-0.298522968600797	-0.14913090503345	-0.182448766852193	-0.329944420144725	-0.426891977537414	0.374420355893777	-0.0354487512667776	-0.120842023808019	-0.297442000412259	-0.252867445475931	-0.380913267518006	0.784056993903024	2.21759204502361	-0.290709298944635	-0.342833528713586	-0.397566340696233	-0.388588438178016
"394"	1.97084829062031	1.87208967675211	0.992670885348441	-0.561590897444175	-0.420290131038388	-0.183766117755334	-0.169449384797576	-0.319203875318699	-0.66145048076864	0.690673663260986	0.197977006173195	0.20215731000523	-0.0114657798826779	-0.0867089398822716	-0.327995080505728	0.0911181040897036	0.639737633200123	0.0331652084095681	-0.349862193317918	-0.391488280119099	-0.389776670589709
"395"	0.415715982590936	0.989512554438825	0.970503601565515	-0.337391230308772	-0.580351333342101	-0.836082850140312	-0.895567264940869	-0.579254556039068	-0.241916819006631	-0.841301999348243	-0.220628169638778	1.53369865262758	0.767476627284747	1.1076225352961	-0.197047450810376	-0.172344436092792	-0.36378855436758	0.129068806298974	-0.352616030531854	-0.208502744014868	-0.38691680995568
"396"	-0.438080675647776	-0.873591479394414	2.6981389896951	-0.678121276504201	-0.536373236804447	0.393891950065862	0.303358619007449	-0.615589590663285	0.904652786913102	-0.611181319210758	-0.271075218909851	-0.0624236374611434	-0.454511340025549	0.0254077216590811	-0.225697644797561	-0.192770094773608	-0.0966621791763207	-0.0485205792010391	-0.348121504560413	-0.24326355868677	-0.382918110970977
"397"	-0.0235663634601213	0.628905549788924	-0.339677909344932	-0.684960491569734	-0.311706312945418	-0.662858243836116	-0.68047646221181	-0.571359112980786	-1.04329158799261	-0.816585653421523	1.26353455322996	-0.507160289666678	0.460645408186542	-0.365404208416944	-0.438656022781926	0.689185184503974	0.313084630710377	6.81111044878331	-0.13424240093018	-0.23435765275751	-0.287849528225422
"398"	-0.817957267750704	-0.504816632834305	-0.816672648451467	-1.05102552210818	-0.653131095104416	-0.357427608312505	-0.13178679158454	1.65244784102497	-1.11482189636192	-0.987028859678066	0.23136384899801	1.56421789267093	0.189530426794444	-0.459478355045684	-0.210767748775289	1.24423506888845	0.417321956766963	6.335511370659	-0.351409378325195	-0.27998940966566	-0.374922932959369
"399"	-0.35738441986353	-0.0870990485287754	-0.763579049865941	-0.674411573730866	-0.446473463060807	-0.774821969334401	0.0151462922211647	-0.57715215151993	-0.86631820081627	-0.518999861906414	0.610092908309359	1.29924878316903	1.17299961126281	0.17699711071252	-0.185124269959255	-0.190382885438621	-0.495432917934381	1.00267251835791	-0.320338928998279	-0.386530516103191	-0.17019731479485
"400"	-0.094455478563101	-0.531185256323954	-1.04756687084396	-1.21068339359944	-0.64870853230063	-1.16239898009082	-1.08430315610714	-0.706385281481599	-0.927469895879471	1.08566658332227	-0.837522977596778	-0.811503585647391	0.157919503767201	-0.424473826020386	0.359436775464249	0.713468320520795	2.94910918485692	0.0617105584842016	-0.355081724606805	-0.407945797989492	-0.340384829528965
"401"	-0.199119185297993	-0.688110722945277	-0.768228271609521	-0.00650684076295336	-0.60349827896192	-0.333981486736233	-1.0554106939378	-0.62064374065766	0.151525540600468	-0.171115057818718	-0.457872253328575	-0.695059827014611	-0.683979272438811	-0.401989999110564	-0.459226101745947	0.338154746927488	3.6996267698807	-0.25362072218649	-0.355081724606805	-0.384712292853621	-0.387663270765455
"402"	-0.255185007406967	-0.118033945842241	-0.226940703640108	-0.872502669215071	-0.334295854298092	-0.294661903968572	-0.406398737488338	-0.422610184547997	-0.779516090671142	-0.582386175022712	0.522722832297379	0.685176442964656	1.0123997010257	1.61876831029084	0.718341799055231	1.13214689547747	0.61543473818905	1.39517500079545	-0.351560632348299	-0.38833518737823	-0.387383001093383
"403"	0.263480138087095	-0.164982958396981	-0.483418488776282	-0.826720365794385	-0.572659521168849	-0.400120908367021	-0.878761556976423	-0.47139206331812	-0.586920824222228	-0.169881861065482	0.305849425102948	2.11982332627398	1.72313914699495	5.96228070165907	0.266816124214964	1.21071928219857	2.45553948072293	0.892598137125582	-0.332713029078327	-0.216846243001093	-0.38745070980624
"404"	0.719937489438381	0.298268736715063	0.0178498113671762	-0.364607438333051	0.0822721570585782	-0.267283824115533	-0.548590608318642	-0.12096084049789	-0.669754950710506	-0.822995193546464	1.06481230283888	0.599295592604216	-0.00440463863503383	0.771927908855513	0.0864477738903291	-0.237384033471178	0.0475644559439404	0.464041670519098	-0.349697419382135	0.877328887316172	-0.129638685814681
"405"	-0.616773283596615	-0.898545201135837	-0.937398295936696	-1.13281479841887	-0.611490796068763	-0.585238474891066	-0.854365456408168	-0.675492884643336	-0.883552279087068	-0.190753716113991	-0.186582994701925	0.290415652833276	0.688134578924592	0.252850619435192	-0.246692811078883	1.20739932219627	1.38479811361688	1.35426156658634	-0.343654863408875	-0.353215245381258	-0.394131117811636
"406"	-0.13425946025671	-0.647786023120863	-0.947493014971099	-0.365170047284457	-0.546457853479748	-0.646232370875716	-0.717003835416651	-0.650530639682422	-0.427418409863364	0.385488296754065	-0.27842032433131	0.176393054897098	0.0708320950462581	0.019677538567714	-0.478831958258529	-0.365112380359653	0.253122760655783	0.553142038352276	-0.335855563781803	1.90951502746642	0.82822870511929
"407"	-0.757800967321865	-0.69241974190578	-0.557806036673564	0.262349911890323	-0.0667051347356447	-0.34978213388546	0.755131663837107	-0.368945547456254	-0.193221828856229	0.041087273494258	-0.42134422585489	-0.528557721875127	0.0962576772906815	1.31663138365512	-0.294741501911674	1.14432008215257	-0.211084627596638	1.97235226040446	-0.318524725715579	-0.412063113718238	-0.372622501690584
"408"	0.184672757612634	-0.194760208825536	-0.628032402678802	-0.546910320118418	-0.128643016788677	-0.209518017333414	-0.558763069960697	-0.0806647538810953	-0.119521303223188	-0.409892779163915	-0.430118852433919	-0.136271464720234	-0.570806694248374	0.303834125297971	-0.298574199756281	1.10448056212498	-0.133359550643042	-0.423674824995193	-0.34288253839705	-0.346568001873824	-0.393962401018943
"409"	2.31009529990085	0.663506328904609	-0.187692025053421	-0.0548384659946993	1.03503006920767	-0.299006475150924	-0.194268410466923	0.473158871350294	-0.380894953057508	0.454208185828105	-0.016451167462235	-0.273826386060261	-0.381272526154637	-0.499035102837702	-0.388157031884368	-0.484276811375529	-0.0740604868160225	-0.480069526493546	-0.338518986579693	-0.397256226345716	-0.393913561947374
"410"	0.0558039268748719	-0.184598641724647	-0.638974769876399	-0.787161923898631	-0.163590797485266	-0.561986524093893	-0.650693631408593	-0.35862396005252	-0.615367911035767	0.108419816220909	-0.634352283077208	-0.751095868868438	-0.687758898819817	-0.505709673875506	-0.318297560080149	0.871925268630555	0.906959010617335	-0.000709861063953741	-0.345301757772164	-0.365800512395672	-0.396633010250642
"411"	1.40093332960182	0.523495369546159	0.692706180809609	-0.462606885056133	-0.235558289213552	-0.360000371135574	-0.69556821055604	-0.155962828778452	-0.986074974565887	-0.663068072603136	2.03321883964766	0.943934959898119	0.47129185758706	0.555155586630775	2.28273224661126	-0.173261377426761	-0.245727299757877	0.15469848634951	-0.339412145811093	-0.126194826701108	0.0973797485632399
"412"	-0.365778031339461	0.0119440738469774	-0.252138971764153	-0.475546890938477	-0.441009434389462	-0.482716303526497	-0.269727152188077	-0.499008974854829	-0.424062403785431	-0.605385294470551	1.81869661856765	-0.0942529243743914	-0.00320041299590075	5.09015019596419	1.61465395955904	0.0696016014081328	0.448694784872167	-0.301870358391719	-0.342823388779076	-0.15835817958791	-0.39126570728311
"413"	0.542933611071138	0.537773014460066	-0.239218758852436	-0.287899224114751	0.0103230009969744	-0.452110134470929	-0.387300330291657	-0.31021533425862	-1.09261171653008	-0.941758206866796	-0.251146565403996	-0.215359479458945	0.117933738795077	0.398928278125086	-0.202300562373768	1.67851745585593	-0.265987076780745	0.25492856233919	-0.330265079888768	-0.32652463154254	-0.383050198459993
"414"	1.23243564468262	0.689939266110086	-0.180011818968722	-0.458914763812529	-0.511913457450171	-0.334321285599657	0.429100929326858	-0.301760011736003	-0.404255387521552	-0.454472841793374	0.180107991703576	1.80060857230712	0.793203265938953	0.257639775391319	0.564757405714998	-0.393509104912656	-0.0492715339047276	-0.285552011643947	-0.295574673941877	-0.134958436897792	-0.385137513780113
"415"	-0.686423997006424	-1.1398245374377	-1.12088329969866	-0.135221219926872	-0.633730126187805	-1.01177099820433	-1.03709135929576	-0.704922739207417	-0.165057699417888	-0.719918442927286	-0.636524779046936	-0.689358697117802	-0.325276033934949	-0.107176280073724	-0.396323546768773	0.0531915133967658	1.93214349634809	0.0463327504538801	-0.352005944472185	-0.189166335021616	-0.394612848653929
"416"	1.56004918351216	0.954268638164856	0.0237576622015598	-0.434458855956087	0.147547130447801	-0.207430681458093	0.672149307159684	0.143553641121806	0.416452608634951	-0.03450768747907	0.364064793296076	0.834618826642711	1.06461930374083	-0.31453833094607	-0.0403181025210065	0.993261902047936	1.54504256590353	2.26376250636132	-0.349161692842204	-0.344228027604812	-0.39468888220853
"417"	-0.290660837728486	-0.562570349648218	4.25164689605822	-0.239339038996496	-0.432153307381879	-0.712541691938216	-0.296794358657965	-0.626040673997546	-0.693023259517509	-0.536141296776386	0.86693647944899	-0.538795495562163	-0.54099116217402	0.649056651482856	0.0195397213460692	-0.200374384112208	0.0727952796736185	-0.278654727715974	-0.0687637738335602	-0.249928871493578	-0.383200600600847
"418"	1.48149198519794	0.404965191274397	-0.500756746659799	-1.08785882689556	-0.445556679726689	-0.527351311372009	-0.748411588976695	-0.410970785615962	-0.00607513698090068	1.50328866380543	0.0283154161563898	-0.446752572887724	-0.718346230053798	-0.509122577646346	-0.270082981513777	-0.00731080531180971	0.426490776248413	-0.485941623219498	-0.347272285045223	-0.406866834950586	-0.391503797757009
"419"	-0.74738088034802	0.512369096707844	-1.19629059402257	-1.22990000559591	-0.384993972674834	-1.06535242469686	-0.849824576375391	0.600293405496665	2.6578698444498	0.548116118586978	0.657492820376138	-0.829460931815978	-0.728844888125876	-0.553406138346783	-0.300986483882102	-0.486662439777182	-0.4239072885627	-0.520042421985207	-0.347738722032671	-0.419391795678337	-0.27606155231493
"420"	-0.497323811191752	-0.651773473502224	-0.0321871165692551	-0.669998609768273	-0.225840385871898	1.01912185876645	-0.670125926842979	-0.331505988718722	-0.195524970282262	-0.910472005237215	-0.346604721649593	1.21783179621715	0.790329545663749	-0.345188929065288	-0.226388843687481	-0.354358871818871	-0.227323380172219	0.465969774889872	-0.344928270184389	-0.357877124619907	-0.387741524277855
"421"	-0.645381613619645	-1.07408948848949	-0.86390976881856	-1.06313919609314	-0.492789357100463	-0.80409321428366	-0.724794560963083	-0.662794666044055	-0.490853505140374	-0.716323674391605	-0.0889617472310582	0.272899840980102	0.885709690035995	0.362463476634569	-0.0725625307357763	1.20139177552544	1.8400134307152	1.5718395232233	-0.343397140073419	-0.342872830151717	-0.394714411723214
"422"	0.203061146390008	-0.422495076573939	-0.307030611907969	-0.905415292872339	-0.518826003789423	-0.766933781433481	-0.495034934990885	-0.510800721940424	-0.970262263575155	-0.849740148132256	-0.479126975802964	0.144369686966087	0.221469774995996	1.14556609371342	-0.214361983002873	0.0259994600445971	1.14711580040858	0.969095286144918	-0.351945949859669	-0.279417968072938	-0.371918775068432
"423"	-0.73611017402937	-0.584694267893192	-0.721684681557769	-0.483933280620377	-0.16982492415727	-0.611791328932931	-0.430616764329817	-0.342208446506359	-0.0824736282844367	-0.856972847089981	-0.494814089558398	-0.0454900686612599	-0.48891387703442	-0.496912750566618	-0.220617332956649	0.64643674714103	0.647337811276313	0.274240957337514	-0.349237742351027	-0.377218050938003	-0.385118644138825
"424"	-0.737898976475061	-0.831851877821775	-0.660140287648277	-0.526621234808329	-0.592520715319188	-0.586354956870888	-0.30952663012242	-0.423455716800258	-0.931391816707801	-0.0507550547029459	-0.744989696877524	-0.370478732906588	-0.536918690012588	0.259252964766015	-0.410137156583825	-0.272180376161947	0.619345294931741	-0.266521778260857	-0.355081724606805	-0.402425401164307	-0.387699345079682
"425"	-0.477822111801326	-0.766830711119252	-1.15645883624484	-1.17654006286097	-0.674372964955937	-0.963216167755751	-0.991682558967991	-0.690224951092652	0.6070869146697	2.37127419857014	-0.774229047396496	-0.867539627501218	-0.672966081593648	-0.040548198087593	1.20829813217505	0.369061993615564	1.14804372912718	-0.357424845302483	-0.351249674356667	-0.397880746505351	-0.396633010250642
"426"	-0.260739051364215	1.06553136654801	1.6961161155677	-1.12228346210973	-0.324651293623168	-0.790331360314978	-0.642902905862161	-0.166246329143796	-1.12632839092638	-0.928757230095812	2.50994533620818	1.67998721976698	0.401200451636609	-0.391117774887354	-0.394408925843695	1.4794779490514	1.73285975725729	0.0982504876571675	-0.355081724606805	-0.324670269694221	-0.383520274523843
"427"	1.73129887219397	0.735344749484945	4.50003349418209	-1.0249872765759	-0.402541205689858	-0.615553387777985	-0.65385444005886	2.41365539029081	-1.00708620477538	-0.150150713013716	0.932299453429966	0.963537142692253	0.797226474324239	-0.285030408633927	-0.146624491790709	-0.3769709613012	0.271813896273391	-0.142323640621471	-0.344438173349752	-0.356799742644696	-0.393137686696768
"428"	-0.297603392675046	-0.25367157252436	0.224521845338699	-0.165531777183885	-0.0384498723781189	-0.478857159291894	-0.132966530024428	-0.264434714113642	-0.426168133089232	0.0931898363184521	-0.365987899976901	-0.024868960523866	-0.533251275566138	-0.517909418521642	-0.324476878156035	0.322487697583303	0.348699418672059	-0.236158053332486	-0.351080675448171	-0.371266475456491	-0.396633010250642
"429"	0.126255223197438	0.613727512853419	-0.40217269664952	0.301310581775208	0.14188140944295	0.795558477980694	-0.820709522047583	0.675781915585972	-0.348321952889333	0.176153147892361	-0.28437352757303	-0.138309315406753	-0.604084375035236	-0.510675272419491	-0.237759065426666	-0.0765714946931187	1.26898377211865	-0.507981580498429	-0.325286372044488	-0.346120786714303	-0.341838346897589
"430"	-0.0142595870993276	-0.110187672511175	-0.376666192829769	0.723425529097502	-0.345994009641442	-0.627591976082158	-0.707499150250005	-0.458412000634752	-0.961154984336215	-0.862220099274998	-0.304151705167561	0.450144330452807	-0.427498369438632	-0.484091255848984	-0.2897683258987	2.65521806986581	1.76356977913492	1.35065616816944	-0.339764508535306	-0.296563474517019	-0.393279763995878
"431"	-0.64355528384992	-1.2019708810427	-0.582721755409877	-0.947804361054856	-0.625077525080396	-0.776399606914585	-0.803102482312647	-0.692689182476496	-0.861902749682362	-0.951707021673522	0.766869998419123	-0.112642100807503	1.52039133938818	1.02879470866383	1.57159226871703	-0.0954636480395384	0.777336206044637	1.30456977101435	-0.351624006938985	-0.216999832045777	-0.392091531584185
"432"	-0.399977932643775	-1.12042108937227	-0.919982979129252	-1.0964386134045	-0.611050740068387	-0.872829670084905	-0.455636122941787	-0.613266281321485	-0.921810748375505	-0.419203414650842	-0.665124606942784	0.431803674274137	-0.363400722919321	0.475252300415378	-0.156266716305093	1.97272914939306	1.99400541092173	3.30227400687997	-0.335662905026118	-0.320026459754947	-0.145189490193777
"433"	-0.240511823709103	-0.621803281926185	-0.833728356947252	-0.841348198530948	-0.559727375457776	-0.714531942423987	-0.600944283990664	-0.555945288544287	-0.453740026160879	0.0800871208153264	-0.798192336274701	-0.528169559839599	-0.318242261451831	-0.476633615802214	-0.353883934927683	0.73522196320253	1.37585022954462	0.175641148458082	-0.34393962656969	-0.327064451861357	-0.392973964809123
"434"	-0.852845169995668	-1.13290438161457	-1.19462612126576	-0.903920862845166	-0.590402945817374	-0.817952153641891	-0.907832092872537	-0.698059454889509	-0.820979216743802	-0.921145323136467	-0.9748134371902	-0.198231829641297	0.536347410864772	0.0918173509173883	1.87675657861672	1.12803646880796	0.993609878102271	1.45850460777047	-0.349349281630634	-0.358864160098245	-0.389102358408388
"435"	-0.550637629538126	-1.28074875156092	-0.88250665579288	-1.05408470828145	-0.626698398015118	-0.841883702165912	-1.15716869918213	-0.657146358250794	-0.841878580084028	-0.921382713511464	0.276600669839519	1.34893352371653	0.17409444360192	-0.164444502875422	-0.261954482568317	-0.456533012289645	4.82617642134855	0.0672754125624525	-0.355081724606805	0.448092680672364	-0.396633010250642
"436"	-0.405456921952952	-0.144724137911032	-0.844927587224605	-0.217291800713263	-0.241829087218921	0.448866551898426	-0.801143671318115	-0.476453830720173	-0.604707656435273	-0.404590033125003	0.328420811801415	0.194394069294682	1.81096551235809	1.05421924537128	0.816422921534884	0.68961203650427	2.21825485125118	0.183463295458215	-0.326877496767974	-0.331940904030079	-0.396633010250642
"437"	0.539806334068183	-0.150190803756447	-0.546195825468601	-1.10398108965929	-0.563653041694471	0.245569746181185	-0.79388716695201	-0.705273139960606	-1.09706665008843	-0.943493931296975	-0.140969984082108	0.309290031810797	0.963327506231027	0.785690430708386	-0.0136723853145889	2.99274733676628	-0.282557232470113	3.53254923620253	0.165958810175978	0.911683142752145	3.45654774075541
"438"	1.66387478001026	1.24580271201504	0.340623957388324	-0.737687499234341	-0.252610459228152	-0.449780085121734	0.283703731414594	-0.313262297329833	-1.0123965908634	-0.935601472076268	0.778437834102087	1.33233959669774	0.51954298944596	0.31695809302336	-0.176899003169207	-0.197165089443319	-0.415955823185895	2.2172058398475	-0.00628487736273713	1.739031187867	3.11817067330591
"439"	-0.489593182440448	-0.995002912135288	-1.11346766258611	-0.936991720270016	-0.622217161077947	-1.08105598645654	-1.0145872920745	-0.665894950969015	-0.931154922161123	-0.762741200183384	-0.873091721135778	0.242283560427877	-0.380560938276968	0.316605207847645	0.067716283973496	-0.138433416069303	0.0361200017478168	0.140073109293149	4.49527144867114	2.20969126332709	1.31406646933988
"440"	-0.61309560584114	-0.658655041095864	1.17491524043519	-0.37760018880459	-0.355950276649967	-0.59014128706333	-0.106210952576396	-0.627320398487456	-0.750957136988338	-0.44146261604674	1.34582606723478	1.4434994996219	2.10167652915063	0.706308070228567	-0.268945959339858	0.12453903477952	0.0421515384187468	0.617490562271205	2.40619144130279	3.4088151430745	5.21153537842773
"441"	0.207689516354382	-0.023492783574477	-0.374791092347551	-0.888378790562567	0.0299605000137883	-0.445119986423345	-0.845239177910919	-0.543178513275903	-1.09360535754531	-0.948140000064789	1.21792154261014	0.439955077020213	-0.291119815806811	-0.0384140829773184	0.503517184068082	-0.0902307587025803	0.0544134536288792	1.86168220465107	3.07686360966758	5.59542623364423	4.14800909607005
"442"	0.0344383703906846	-0.300041761636644	1.05002841105791	-0.75347571293318	-0.53701498513833	0.00314752847538153	-1.10235538015902	-0.65727966288516	-0.977645476946608	-0.973762745605137	0.601158401074549	2.18619903434917	1.232718255458	0.831767152223132	-0.0695212556201282	1.16661124216801	-0.501990280879187	1.13213767281502	3.07492012221988	2.10918078555584	1.06409922121907
"443"	-0.695618191395111	-0.473624480657526	-0.501732826362871	-0.820443759680259	0.143384934110904	0.707235044837781	-0.118075114622819	-0.508062263880171	-1.11590042458971	-0.961629631049242	-0.2514569219711	0.820790554127047	-0.398952748038273	0.677976431835474	0.193307122271968	-0.0852982466991637	-0.291703958410645	1.24986176894929	2.84060313559073	1.92080833957555	1.57818594842667
"444"	3.24264930218197	1.34491014810662	-0.143691379491251	-0.814360550393178	-0.488993874097213	-0.967366568159004	-0.867565171405408	-0.585394186627562	-0.997965764728289	-0.957507670901553	-0.185266330477848	0.540392003712931	1.49874264664831	0.305749787680422	-0.119702295028323	0.666862405821845	-0.271532555551454	0.775077824380097	1.77024854863385	2.53358345461694	0.614835261730192
"445"	-0.811615149988712	-1.2135151930339	-0.921113176680178	-0.750627505116686	-0.537022319405003	-0.809190197235023	-0.932962747563742	-0.645190836900121	-0.738592557732581	-0.920223508563423	-0.831014894432054	-0.162084240082807	0.0550129491503735	1.04759844731263	0.0864477738903291	-0.359844710489337	0.0230185319827563	0.524157770209498	-0.355081724606805	-0.104172868088304	-0.384402707748781
"446"	0.135624545098291	-0.195724914562962	-0.766892583594791	-1.12421743038019	-0.549926961616052	-0.886567252706199	-0.789123694760763	-0.655085849473886	-1.0759896158382	-0.962678773187057	-0.106830761700677	0.0676591646949813	-0.4099276226131	-0.529321052942016	0.0025362286540361	2.36290349633	0.532495585578532	0.419256351923146	1.7646715846535	3.15697428304091	2.55274742200601
"447"	-0.715119890785538	-0.431434683074088	-0.133956268768506	-0.647546996301216	-0.593043281819635	-0.63356272753947	-0.473465754835192	-0.643594989991573	-0.321737120428844	0.112828494613725	-0.527852956838278	0.321177494148824	0.329001650817676	-0.254262182122803	-0.0865247483121611	0.565398104418229	0.714855672325259	-0.0211822538138008	1.21846711239572	2.82833890066523	1.65716094711138
"448"	1.46022650157785	0.706082008783018	0.531344794107011	-1.12485036545052	-0.437782357053365	-0.743390574467659	-0.763147189867375	-0.608231174846305	-1.11602413618631	-0.524364267782988	-0.373408243354022	0.895220624439428	-0.488284395450327	-0.498243631800742	-0.165943500763974	0.216660020176664	2.29712879233257	-0.490018858559647	2.71571294221248	4.67502129675014	1.52501795915053
"449"	-0.0504109092534855	-0.677756214696902	-0.788109473982621	-0.390856662222101	-0.617724922740768	-0.636572374615513	-0.428168250586653	-0.478613365796895	-0.877294314812334	-0.302049723093482	-0.711743925219575	-0.799659791538361	-0.637931326124233	-0.00458751827666748	-0.312380897582434	-0.411416336791727	-0.298685517341098	-0.203192171285833	0.724314303954588	3.36657815578636	3.53646622150452
"450"	-0.498099375888485	-0.597171128763903	-0.453930607220315	-1.10988848364906	-0.649975526868381	-0.544219897806283	-0.626253012408644	-0.728472716784824	-1.10806908570079	-0.899977500867182	-0.539524244710277	0.724283768044043	-0.492882347890654	-0.350011693133389	0.155014703770397	2.44922245638979	1.59384719779395	0.120917470747733	3.93191358720106	1.84672421213966	1.69367925289812
"451"	0.733197143930909	-0.161831586321389	0.0372943465046907	-1.04223475724245	-0.550585212049949	-0.0748120393330926	-1.20266208453012	-0.698314638046723	-1.10228491051941	-0.973432557174458	2.05456760956663	1.94354924189009	-0.0148321379193453	0.322654668002754	0.324392991745303	2.15801453618807	-0.467058183331907	1.38953176849074	4.18667944175818	0.966433119857206	2.13356389068797
"452"	0.827891091580381	-0.0865845388021482	-0.25796976367461	-0.95673577815843	-0.587494909081551	-0.912222066894728	-0.901443697924463	-0.374049210600536	-1.09980409818337	-0.733024241422295	-0.370953605050564	0.812348029854326	-0.510316250893557	-0.324788805097782	0.0471876769428708	1.33940725562104	2.79047756105736	1.22274290259612	2.19756228876498	1.45014826411546	1.87188636517962
"453"	-0.725902741891726	-1.07858501722589	0.634603752168845	-1.09508483561518	-0.699048555107065	-1.10216235014466	-0.136149597890541	-0.746436468441545	-1.0835899825441	-0.886178029198478	-0.289226375713201	5.54578997209338	-0.10016794571064	0.233660387498707	0.23788945067181	0.45395811367437	0.679373445609092	1.35896426017359	3.11640935425555	2.22527603403769	2.59792356320724
"454"	-0.435991654609803	-0.620645635041273	-0.815080097356981	-1.07330132027792	-0.553232882318882	-0.690479037163028	-0.82050918910496	-0.573945222887478	-0.606879189779818	-0.428791519407247	-0.114636699600564	-0.114291789458494	0.186492493932086	0.536066179030209	0.319209000070903	-0.0298707239941033	-0.328617846578373	-0.464633718575648	0.440320088173159	2.2550903780058	1.39354095852926
"455"	0.019740168476797	0.152726797795369	0.298036058764811	-0.483651976144674	0.000403405321814453	0.269040139104844	-0.546654056539958	-0.606117344215651	-1.10150842283864	-0.960085052115815	-0.483171015919772	-0.248498813242098	-0.383927296313635	0.509734223299499	-0.176207804279287	0.740597136539586	-0.13943527439581	0.551025826238011	3.04196533506324	0.315531783135398	2.21137341152842
"456"	3.50358929530852	1.69149676270593	-0.0530700849534023	-1.27233830206168	-0.57485246690406	-0.655188498061683	-1.0427006816892	-0.659404919627331	-1.05000360014848	-0.955400445949462	0.307072041882449	-0.0107980867359974	-0.397310622166728	-0.462760187179831	-0.0139488648705568	0.836306840605883	-0.247075005753946	0.318493303993577	0.813123230369026	3.24506211749212	2.63721681624221
"457"	1.13236278058806	0.171184834238123	0.211498887195079	-1.01048251454746	-0.526563655129381	-0.752201073569302	-0.0788543763004968	-0.650043125591028	-1.0091853536751	-0.708320227463107	-0.243303008526279	0.178091263802531	1.19032403920761	0.441056046483026	-0.118285337303987	4.87595512473741	-0.169504583586784	0.345957034543142	1.33304837235574	0.885550418531618	1.28814846204138
"458"	0.0471226059146695	0.105391902945659	-0.28296254133485	-0.882998842464745	-0.344307128306664	0.604858501557536	-0.972317041181146	-0.671901276923144	-1.12892041209128	-0.955671749235174	-0.515297622987256	0.116955743206963	0.417868029232792	1.5898653339942	-0.0117024684783168	5.13333107158236	-0.141998125142432	1.93723881495296	2.14069415605621	1.20551253720749	1.43144673794012
"459"	1.51726803411174	0.635465548803422	-0.450719818723368	-0.996593106059619	-0.469264696746988	-0.57921918073898	-0.827387286801667	-0.562625755077921	-1.08691966700574	-0.964982693021289	2.03321883964766	0.940392981323931	1.07378783985696	0.186525010456816	0.349172471948937	3.61120845719468	-0.410041382281837	4.23387760651505	1.36811564586857	3.23806026398446	2.77241224617611
"460"	1.90242346979566	0.692061618732424	0.286246043404019	-0.587383001560207	-0.258807914566792	-0.49827423720185	0.662199437676099	-0.509779989311568	-0.842326047561086	-0.703442934304061	-0.0194606856886972	0.423894872800266	2.06910769936498	1.14825474267125	-0.0437049770816146	0.780452465900527	-0.457728081001747	1.73596352941848	1.16193697750394	0.436686435442143	2.07179356494231
"461"	0.172526413733158	-0.0555210140570256	-0.756052961629096	-0.714550206107758	-0.454009422067259	-0.434100794709444	-0.3833381898709	-0.121836842380864	-0.384579979339159	0.17750966432092	-0.537568057863076	-0.625865092156406	-0.56964352175603	-0.539179992589245	-0.443197199488701	0.25066589620022	0.141351537145765	-0.29227686347372	0.522952104482082	-0.0435277820622771	0.14318302784257
