"N:GEXP::FN1:2335:"	"N:GEXP::LLGL1:3996:"	"N:GEXP::RET:5979:"	"N:GEXP::C15orf43:145645:"	"N:GEXP::TMEM215:401498:"	"N:GEXP::AGPAT5:55326:"	"N:GEXP::C17orf28:283987:"
"211"	1.23820557455047	1.62668044877453	-0.236397529443306	-0.104155594969151	-0.381514810117809	-0.088022060956423	-0.382466340742258
"212"	0.861410648430959	0.541757929918949	-0.218332048411758	-0.104155594969151	-0.451349747414552	-1.15800133329852	0.102472594111798
"213"	0.219961808326059	-0.168222017286161	-0.106094371185087	-0.104155594969151	-0.461378582542981	-0.532115845869412	-0.774350902441817
"214"	-0.129937280462741	-0.873473614433039	-0.302511705455138	-0.104155594969151	-0.450161091441654	-1.01720007533356	-0.400713010390165
"215"	-0.297586124242789	1.35934681086687	-0.347703670326204	-0.104155594969151	0.363669366785102	2.04816830384751	-0.207502266912826
"216"	-0.696164990576919	0.483303052825437	-0.333032182780276	-0.104155594969151	-0.400140018032076	-0.343982572335288	-0.040951328190513
"217"	-0.0231698090505438	0.998485369609589	-0.314213973372413	-0.104155594969151	-0.264847466981018	-0.551829860121034	-1.37037235710848
"218"	-0.294238211436979	0.196094756705981	-0.267880603651166	-0.104155594969151	-0.370907234623289	-0.917619028985623	0.615455312656249
"219"	-0.543615514888287	0.577090655628805	-0.275116869752093	-0.104155594969151	1.43130145649732	0.0652325719786783	-1.28864475892504
"220"	-0.396448020037904	-0.35629084185502	-0.351308091967582	-0.104155594969151	0.0287433640383781	0.079891710781166	-0.581030897469581
"221"	-0.591639776732983	-0.171313630785773	-0.303742934026061	-0.00437433692375254	-0.403497351647524	-0.164764260956908	-0.0723093772261377
"222"	0.836484171574251	1.08162119480925	-0.336836399239754	-0.104155594969151	-0.368565094743942	-0.52522283389332	-1.08447144545964
"223"	1.0055115676861	0.641001321251045	-0.3185960277862	-0.104155594969151	0.104754995822397	-0.105300544309826	-0.123553018333134
"224"	-0.486475927421048	1.15878163257269	0.561105593151521	-0.104155594969151	-0.213456281710279	-0.012612509937982	-0.328418321266222
"225"	-0.889393576216624	-1.02127352367081	-0.322233748563928	-0.104155594969151	0.931138684310339	-0.0861839244294653	-0.386181231568778
"226"	0.264919494575517	0.289206880929602	-0.33871178421301	-0.104155594969151	-0.337221987348302	-0.201159364190672	0.723478510611723
"227"	0.227754849058912	0.726475341534446	-0.0315071040079012	-0.104155594969151	-0.464123602456182	-0.0591633174831867	-0.489943231223243
"228"	2.53941830716853	1.80074608278632	-0.260135056641358	-0.104155594969151	-0.293704548770933	-0.752094834733079	-0.791796321127141
"229"	-0.400977549128119	0.112335412817322	-0.279359011828274	-0.104155594969151	0.0840514385271387	-0.917021634614362	-1.0256523407064
"230"	0.507882309625776	0.382760664224596	-0.173364223105535	0.0005169012157278	-0.410122489982006	-0.723419904912538	0.201135724004373
"231"	1.23595487686589	0.0756777098933463	-0.346179745145011	-0.104155594969151	-0.411823539013833	0.740563931982951	-0.915152548866585
"232"	0.292237337722089	0.952500866296026	-0.252940764241712	-0.104155594969151	-0.351762439363775	0.0337085305413531	0.118060567383862
"233"	1.31613598187901	0.971466226419698	-0.266140094171361	-0.104155594969151	-0.467996526591144	-0.913115594494577	-0.578445042090337
"234"	0.303800297076612	0.593458021214988	0.102696810222743	-0.104155594969151	-0.325863008616039	-0.704716865750743	-0.438226123638357
"235"	1.30265992949259	1.50379530715128	-0.266948787482718	-0.104155594969151	-0.227061476504306	0.167432962877528	-1.09113639664839
"236"	0.158967901073979	-0.756044261338517	-0.243485488466372	-0.104155594969151	-0.366894421587683	2.00864836851792	-0.700854336874
"237"	-0.139249542132685	-0.209296310923868	-0.298291949352973	-0.104155594969151	2.08670094014142	0.263797270303288	-0.704314284212426
"238"	-0.0248296985929205	0.798959389130401	-0.296965580392478	-0.104155594969151	-0.0980759164594088	-0.65527099317558	-1.09667231238988
"239"	-0.45738565984787	0.768303053588026	-0.238126845936103	-0.104155594969151	-0.382737838792008	-0.165269748501822	-0.13535325978208
"240"	0.680032548774981	0.851698678241436	-0.217957083346977	0.0409185282478354	-0.427324827935441	-0.543420385510202	-0.261258922402468
"241"	-0.370283659454678	1.15098764896022	-0.351055969935218	-0.104155594969151	-0.331202767794893	1.25046300456103	-0.765427880358509
"242"	-0.682995595750028	-1.19630041566147	-0.260971732420235	-0.104155594969151	0.211518204793619	-0.379045026587006	0.272956946650426
"243"	-0.367695357117412	-0.202385645454146	-0.170224590249681	-0.104155594969151	0.205267169347715	-0.688219590421298	0.443295617195857
"244"	-0.717287788346689	1.78827570900637	-0.298999905781254	-0.104155594969151	-0.101984812025965	-1.10152458850774	-0.648518080818027
"245"	0.4614898036024	-0.15733642017408	-0.306529987791151	-0.104155594969151	-0.481850483818773	-0.749015956050425	-1.05041827954987
"246"	4.51440552538625	0.861830856937645	-0.324645837264237	-0.104155594969151	-0.439724580088492	-0.102221665627172	-0.286789691710218
"247"	0.903526828853636	2.29878163562304	-0.245503024374635	-0.104155594969151	0.181613954661743	1.24692459174663	-0.311337107563889
"248"	-0.0370397335317594	1.31673970045204	-0.135596286692461	0.0356359910571966	-0.321250671720532	-0.194082538561885	-0.163105679486082
"249"	-0.864939183199256	-1.33165593106467	-0.338968943089528	0.303284542049561	-0.488134133362655	-0.64244999090005	-0.945417982953233
"250"	-0.904849117216625	-0.905195127735784	-0.360007841119856	-0.104155594969151	1.59645029577147	0.752465865995002	0.937412517621315
"251"	-0.480370909951628	1.03096030132821	-0.352737156583878	-0.104155594969151	-0.314504029883776	0.455928490783545	-0.350197779249153
"252"	-0.889117021738631	-1.02072794481794	-0.357438770776754	-0.104155594969151	-0.488134133362655	0.180759452697972	-0.403808752745598
"253"	-0.895665707989123	-0.578964953663238	-0.328322733496494	0.554661574164587	-0.486519096020596	-0.239530464190914	0.642879947875559
"254"	-0.796501093355432	0.59553641684498	2.34325298462802	-0.104155594969151	0.236554321183097	-0.46497790922228	0.332322358878147
"255"	-0.899650286902459	-1.12615456314926	-0.357637446296153	0.0983090557510714	-0.485404221450724	0.156679864194826	-1.29374362868693
"256"	-0.854974219200784	-0.49367279299746	-0.356639031855005	-0.104155594969151	-0.488134133362655	0.739001515935036	1.26985882609655
"257"	-0.881518385018283	-1.21032958616392	-0.341551724841715	-0.104155594969151	-0.460783055508812	-0.489608938683514	0.733785511630401
"258"	-0.632827544360771	-0.716476804532553	-0.238303135481485	0.146927962857506	-0.47705493243168	-0.612901946229204	0.687167273807405
"259"	-0.897465140787944	-0.386635418052896	-0.354963441699848	-0.104155594969151	-0.484840509149387	-0.883475642997383	0.460631774386284
"260"	-0.899020372887988	-0.847805428402643	-0.204528297183656	0.110504542845509	-0.486555387198249	-0.688541264313515	0.826949146279794
"261"	0.471899280393576	0.0275108911682925	2.62853424100446	-0.104155594969151	-0.218004669394063	0.204747134374771	0.172217848354796
"262"	-0.893768932515445	-1.16198090782124	-0.338399499875476	0.822212300394161	-0.486836443983771	-0.989995654734584	-0.712545316828048
"263"	-0.895254955661687	-1.10214909362286	-0.340584930588865	0.399446283871744	-0.461282658725396	-0.770246432936787	-0.736364322715735
"264"	-0.884848010905407	-1.04572065226859	-0.339759727621671	0.393511581595841	-0.484779277779162	-0.583675575450576	0.800070818534973
"265"	-0.904743053088239	-0.452572519414377	-0.350802728604153	-0.104155594969151	-0.47723718768509	-0.205433031615848	2.38443533554745
"266"	-0.807515445149339	-0.684443531885308	-0.304865030973652	-0.104155594969151	-0.488134133362655	-0.934575838446808	1.59884518723337
"267"	-0.637120750194105	0.339374155448523	-0.130422328447831	0.0477336533888447	0.042420501695593	-0.609869020959724	-0.217008016968921
"268"	-0.892057558263533	-0.504662309891041	-0.353707308732831	-0.104155594969151	-0.478614493832569	-1.22458782898756	1.50757541849553
"269"	-0.683873367847014	0.32274699040859	2.32299367814283	-0.104155594969151	0.269831892233351	0.549903220724259	0.165552897166039
"270"	-0.721867958134806	-0.533993668219296	-0.0773983507423167	-0.104155594969151	-0.336110869794618	0.0395905674276177	0.366266263293016
"271"	-0.74201451578389	-1.15948683306525	-0.264189716185148	-0.104155594969151	0.154731304783769	0.0928965267093922	-0.17716399182958
"272"	-0.763778762393765	-0.554206065720964	2.15146115223919	-0.104155594969151	1.81363780608504	0.502938832460489	-0.0496558272840255
"273"	-0.0102001636431597	-0.45077990318351	2.74438165654134	-0.104155594969151	-0.0375559812152396	-0.198448112813409	-0.370520417300115
"274"	-0.121243960656056	0.565139880756353	-0.350663935565249	-0.104155594969151	-0.260043282450342	-0.214531807424289	-0.598439895656606
"275"	-0.880094818732787	-1.61605839308364	-0.349444459630684	0.143080188854448	1.36055764102897	1.19729490551877	0.809139522611478
"276"	-0.0402751114533412	-0.408250732604808	1.3291403792	-0.104155594969151	-0.398948963963739	-0.249778075328703	-0.221997625235914
"277"	-0.864846341919767	-0.661217460720153	-0.346151203028139	0.0474401791004758	-0.426255277369377	-1.01729198215991	0.544180397484684
"278"	-0.780442365375964	-0.799067050879342	2.12336675484812	-0.104155594969151	0.0015729427076515	0.148362296410342	-0.479964014689258
"279"	-0.766729989732669	-0.385128581221152	0.0437937160910696	-0.104155594969151	0.00305176822874137	0.218808878805997	1.28384429744345
"280"	-0.851913270349758	-1.21196632272254	-0.357878934990859	0.0214514004527036	-0.485670729790578	0.106958271140619	-0.860084755438171
"281"	0.275497773693036	0.88781080231254	-0.357620656815641	-0.104155594969151	-0.374416447616578	-1.39530475892876	-0.251534649356578
"282"	3.36936307835689	0.217891930875517	0.161879729029627	-0.104155594969151	-0.476283545065273	0.672093346353774	-1.03395621431863
"283"	1.98293330465647	0.480705058287947	-0.354479345011735	-0.104155594969151	-0.369572294828576	0.0553985415594545	-1.32448252925147
"284"	2.95523470439443	1.29283815070714	-0.361112588937584	-0.104155594969151	-0.486926212689726	-1.1993134517419	-0.760948159067706
"285"	-0.889058222261621	-1.73725483825752	-0.325230670835425	0.157166954696151	-0.488134133362655	-0.97211977700992	0.239413667716849
"286"	-0.907516756647272	-1.77157434609776	-0.355465167342499	-0.104155594969151	-0.488134133362655	-1.64910545988845	1.8665358497326
"287"	-0.890828958664964	-0.669634963021619	-0.340098315478675	-0.104155594969151	-0.485405420498443	-1.19991084611316	1.00260520957691
"288"	-0.864708486686587	-1.1104886560882	-0.308897304543426	-0.104155594969151	-0.488134133362655	-0.380056001676833	-1.00984584444455
"289"	1.52173721536526	-0.338728398781591	3.86507948075679	0.453249903406028	-0.465588039404634	-0.97340647257879	-0.0569763474421682
"290"	-0.860187397712689	-1.20640661441231	-0.294626246107724	-0.104155594969151	-0.487184487568572	-1.01265068742934	0.0550166848279197
"291"	-0.82167796032955	-0.842869238781413	-0.286203523383907	0.00361468537073202	0.230982746111748	-0.296374836287082	0.347582547665519
"292"	-0.110750082701708	0.200199588075214	-0.317252869345192	-0.104155594969151	-0.419375940918296	-0.93797639102168	0.269679101803497
"293"	-0.301243507980229	0.381201867502103	0.173100698505542	-0.104155594969151	0.329856221086669	-0.711334157247791	-0.429485204046545
"294"	-0.629299575740194	-0.206282637260381	2.37112352227892	-0.104155594969151	0.69332755321616	-0.488414149940992	0.237410540310391
"295"	-0.0234792799821734	-0.0663546514712003	0.180068332918267	0.0938417249170126	-0.382809781655196	-0.521684421078927	-0.640796935178594
"296"	0.192615831458429	0.424848175731925	0.217900629006639	-0.104155594969151	-0.0740150255487036	-0.476052681797201	-0.888784108097952
"297"	0.0107031911023641	-0.0453368756629108	-0.349593886007246	-0.104155594969151	-0.343113308478265	0.00880178060107598	-0.826140851023302
"298"	-0.210484123849598	0.613202779699908	-0.329125830314346	0.0776680308024643	-0.37001194565917	-0.160214873052688	-0.60011523857837
"299"	1.50466004668352	0.870144439457611	-0.0671287851621152	-0.104155594969151	-0.464050860227847	-0.549440282635988	-0.0451396854949231
"300"	-0.895798499152513	-1.57451646042918	-0.342528872607548	-0.104155594969151	0.578618654688379	0.378451036172276	0.216286651296847
"301"	0.359927070585791	0.329761575659812	-0.334763737870474	-0.104155594969151	-0.477345901345018	-1.20450618743055	-0.825703805043711
"302"	-0.726538155830307	-0.429995946883595	-0.171254345054453	-0.104155594969151	1.0694288546609	0.174417881679968	-0.167731082770083
"303"	-0.424187869000335	-0.445272154764032	3.16104059792881	-0.104155594969151	1.36815160992106	0.461396946951245	0.665897702800663
"304"	-0.872962920444779	-1.47628628696671	-0.359364804016224	-0.104155594969151	3.69742171040956	0.546364807909866	1.29509823141791
"305"	0.119327488104339	-0.488242984414107	-0.311883033827915	-0.104155594969151	-0.266462184577019	-0.358274083832384	-0.143875656384096
"306"	-0.867313669256486	-0.68784690472942	-0.271509929688638	0.0158753889736961	0.988213355772942	0.0118347058705561	0.539117948221093
"307"	0.317304483184083	0.33028117456731	2.53563244883479	-0.104155594969151	-0.196245950105379	-0.11816749999853	-0.819220956346451
"308"	-0.218108362256108	0.363795304100923	2.54710526051839	-0.104155594969151	-0.123503721770689	1.00406080312234	0.65442524583641
"309"	-0.723707903491949	-0.282170057700447	3.49850915623189	-0.104155594969151	0.794447244252844	2.03346321163185	-0.447986817182546
"310"	-0.0747670534695081	0.370030490990898	-0.230417676134072	-0.104155594969151	-0.350187690025101	-0.725441855092192	-0.568902871535942
"311"	1.25927773162234	0.601511804281205	-0.0257427156985783	-0.104155594969151	-0.203512179287383	-0.0850810425132907	-0.0298066557109532
"312"	-0.804702073043616	-0.733467688807734	-0.257692187226776	-0.00202654261680199	-0.478870290679461	-0.705222353295657	0.735606536545361
"313"	0.0920659123998803	-0.174924843192883	-0.351144114707909	-0.104155594969151	-0.47152252625251	-1.31621893485641	-0.334099919000899
"314"	-0.588601334858802	-0.845649092936527	2.63357108515824	-0.104155594969151	-0.431804470216623	1.56262454025162	-0.351071871208334
"315"	-0.284307007903775	0.261616178941464	-0.304291390389472	0.00439728347304886	-0.414157685241715	-0.363558726347387	-0.105306348685227
"316"	-0.798408559643113	-1.11991937625929	-0.298949537339716	-0.104155594969151	-0.0767328670469228	-0.821898069344299	1.07103932588114
"317"	-0.755015108284437	-0.518223841376735	1.68124376801655	-0.104155594969151	-0.189507301920089	-0.421138353054339	0.985706098366075
"318"	-0.684495123082379	-0.707098044252216	-0.275964738517979	-0.104155594969151	-0.486475690493139	-0.345453081556854	0.0324359758824063
"319"	-0.869927291942703	-0.5576873784012	2.71919743577245	-0.104155594969151	-0.488134133362655	-0.429639734491518	0.183398941332655
"320"	0.058136644804858	-0.368267596672846	1.24452139741654	-0.104155594969151	-0.301082689073452	0.381851588747148	-0.745396606293941
"321"	-0.813983387620397	-0.813615820289282	-0.342783513061989	-0.104155594969151	-0.434028304054284	-0.780585950900924	0.066489141792173
"322"	-0.883681868167584	-1.00641299491637	-0.351967918551726	0.843081583122611	-0.488134133362655	-1.0566281038368	-0.543299261231594
"323"	-0.887132750392464	-1.0373291299125	-0.357659552445495	-0.104155594969151	-0.429937952599464	-0.946983260003773	0.559622688763552
"324"	-0.907484965542477	-1.36467644163616	-0.348763646195899	1.22420685895092	-0.375791355668618	-0.625952715570604	-0.153053621955499
"325"	-0.710735444712459	-1.51798409929341	3.22400114985102	-0.104155594969151	-0.460712711375917	-0.789133285751277	-0.587623007661739
"326"	3.00897011161374	0.318330399694858	0.425502555544827	-0.104155594969151	-0.444550347478124	-0.660004194732496	-0.788991942758102
"327"	-0.747517471622685	-0.29105519901866	3.0840888122461	-0.104155594969151	0.65823542328327	-0.251432398202965	-0.56992264548832
"328"	-0.695560115574188	0.836630309923998	-0.346429348755298	-0.104155594969151	0.18373227230006	-0.357355015568905	-0.0099210636395814
"329"	-0.604187416324509	-0.737728399849216	-0.257213687032167	-0.104155594969151	-0.470527316645074	-0.0484561722136577	-0.0272208003317088
"330"	0.987112114114674	-0.344937605726191	-0.355000658381651	-0.104155594969151	-0.483769199980001	-1.34535339880869	-0.910636407077482
"331"	-0.652225745029733	-1.50029175649311	-0.340014647900787	-0.104155594969151	-0.241665877731501	-0.401102664910499	-0.3062018173037
"332"	2.91612883212487	0.139536415624836	-0.0658975565911919	-0.104155594969151	-0.460549640886024	-0.913575128626316	-0.191404406664573
"333"	-0.259380531047068	-0.288197405027422	2.31180069113443	-0.104155594969151	0.509873252086364	-0.589557612336841	0.211369884026452
"334"	-0.343190886076563	-0.690340979485409	2.61426318256876	0.0144732340403784	-0.398573262344868	-0.667586507906197	0.259663464771212
"335"	0.281715326046684	-0.433009620547082	-0.297455273574096	-0.104155594969151	-0.477687230262589	-0.848459142158838	-0.618616851714371
"336"	0.0762828948867729	-0.290821379510286	0.243588534190903	-0.104155594969151	-0.407678031363902	-1.08052387868725	0.252925672585857
"337"	-0.269818141559301	0.153539606181904	-0.31274209558081	-0.104155594969151	-0.323009275042909	0.107693525751402	-0.207465846414527
"338"	-0.612852602410136	-1.10194125405986	0.390720348416243	0.00178862313199269	-0.100913662729608	-0.506335981078829	0.307738522526177
"339"	-0.250968548450955	3.23847625983297	-0.0478208825726355	-0.104155594969151	0.732896127969645	0.195556451739982	-0.173667623992855
"340"	-0.899435345273582	-1.25592439029686	-0.33746404598625	-0.104155594969151	-0.407845898044674	-0.639738739522787	2.98683037741647
"341"	-0.878057937328244	-0.599567050345529	-0.244979752231992	0.0032559945738368	-0.487870822483387	-0.196839743352321	0.586537437006672
"342"	-0.808868677132192	-1.26086057991809	-0.240586504831198	-0.104155594969151	-0.487121497595025	0.256490677608631	-1.03129751794278
"343"	-0.878392728608825	-0.00187242705071271	-0.35815987896477	0.354642542514104	-0.484760093015646	0.744653785755432	0.189080539067332
"344"	-0.875897267551048	-0.9689239337404	-0.24780318320486	-0.104155594969151	-0.462450531204484	-0.953968178806212	-0.463210585471619
"345"	-0.904665685355332	-1.46659576734187	-0.303742934026061	0.289099951445068	-0.483313961529049	-0.392279609581102	0.440782602813211
"346"	-0.899723434577208	-1.08401509175118	-0.314661692852749	0.597541428520698	-0.475601686595279	-1.16057472443626	1.93537059151812
"347"	-0.891092008956849	-0.963572064993172	-0.34971225184486	-0.104155594969151	-0.46089656535962	0.755269024198612	0.848255137784835
"348"	-0.896615783749226	-0.826917552321228	-0.357941615718106	-0.104155594969151	-0.336406634898836	0.485154861562173	1.82574489163748
"349"	-0.885852103409939	-0.96653377876591	-0.354536988894828	0.20236199510495	-0.483625873809227	0.58335730551489	1.58172755303274
"350"	-0.832455988866575	-0.960948090510307	-0.332500515897377	0.562683204713335	-0.486826371982924	0.30460390120175	0.0309063149538394
"351"	-0.622586869895939	-0.669686922912369	2.54290789039025	-0.104155594969151	-0.183552031578402	-0.271927620478544	-0.318584786725433
"352"	-0.901748781156118	-1.34651645981911	-0.314398657658052	0.250883077448595	-0.485523166984528	-0.563777747546259	-0.980308820323881
"353"	-0.890606420931401	-1.20136650500958	-0.335589500487019	0.301425871556558	-0.483494378242622	-0.80967446144003	0.0294130745235713
"354"	-0.903179943546299	-1.05457981364143	-0.343347919431887	0.309871409410728	-0.4871191794361	0.329188977249809	-0.213511649132197
"355"	-0.897524502939374	-1.05515137243967	-0.336462273648998	0.355457748870684	-0.298572682513332	-0.0540624886208789	-0.288137250147289
"356"	-0.878899135587855	-1.34752967768873	-0.338218453310615	0.276969680859157	-0.488134133362655	-0.773049591140397	-0.860485380919462
"357"	-0.893534859956248	-1.23015228448496	-0.342291861107645	-0.104155594969151	-0.487488965752887	-0.990041608147758	0.168502957528276
"358"	-0.45128064237845	-0.14135875376852	3.34656435759294	-0.104155594969151	-0.181026037715352	0.860640200606465	-0.548470971990082
"359"	-0.673522971870058	-1.3937220205653	-0.188561501216182	-0.104155594969151	-0.478014969972668	-1.57461497713349	0.058913678145936
"360"	-0.74986945070307	-0.570807250815521	-0.178893558687682	-0.104155594969151	-0.390827414074943	-0.724017299283799	-0.0589066338520265
"361"	-0.902640620113632	-1.25426167379286	-0.339242051972533	0.00664725301720982	-0.483516280847637	-0.628572060121519	0.0840438219723946
"362"	-0.902432711915019	-1.65684690732222	-0.351087590123516	0.772028197083093	-0.488134133362655	-0.0726276675431518	1.18117491273796
"363"	-0.896532507934896	-1.4166882922767	-0.34563884404783	0.0246470093704975	1.00531976990879	0.717495318569631	0.673873791928191
"364"	0.463768635008036	-0.200619009168653	0.87157107029685	-0.104155594969151	-0.118571638816568	0.231951554973745	-0.22680513101141
"365"	-0.903853183491199	-1.11981545647779	-0.34096549214715	-0.104155594969151	-0.48788393207179	0.188479626111194	-0.823300052155963
"366"	-0.897676987707505	-1.3564667788977	-0.33310493719583	1.57190867415944	-0.488134133362655	-0.586800407546404	0.930711145934259
"367"	-0.292634589336716	-1.37969285006285	-0.218110986918342	0.0530487988337466	-0.487748759425511	-0.458958012096494	-0.343387146067199
"368"	-0.899555476262496	-1.7547653214402	-0.351370492870153	-0.104155594969151	-0.44360549787492	1.91890135258921	1.91206147260662
"369"	0.472321286209434	-0.0101600296253041	-0.0124230611585894	-0.104155594969151	-0.399372627491403	-0.676501470061942	-0.856187762120155
"370"	-0.560439480080512	0.477067865935462	-0.352389334512593	-0.104155594969151	-0.470413806794266	-0.374909219401352	0.675658396344853
"371"	-0.660944385185369	-0.612323203524602	-0.339212950206311	-0.104155594969151	-0.486158582339509	-0.698513154972261	-0.0967111110866123
"372"	1.457704866239	0.662564675912207	-0.315713833631538	-0.104155594969151	-0.411498996764339	-0.415945617365683	-0.799918092247867
"373"	-0.230233996031775	0.773499042663005	-0.333694527786498	-0.0101786061826025	-0.302233774884462	0.205160715093336	-0.130837117992977
"374"	-0.904253807679054	-1.40071062587114	-0.352872871551355	0.663997050709104	-0.487663387227861	-0.324222604670492	0.864790044012679
"375"	0.617716356633212	0.40380441997826	-0.263641259821737	-0.104155594969151	-0.40661487571901	-0.644609801319225	-0.432435264408781
"376"	-0.893402350130069	-1.72125119190659	-0.310050182205291	-0.104155594969151	0.0425084318617118	-0.0316372229919945	1.89020917362709
"377"	-0.883599155027676	-1.3187958581041	-0.335551724155865	-0.104155594969151	0.0358417265396094	2.03851808708098	0.549607051731268
"378"	1.77187412928512	1.50197671097504	-0.290135060070606	-0.104155594969151	-0.450962055318482	-0.736884254972504	-0.240317135880419
"379"	0.539279542325647	1.64486641053696	-0.199631365367484	-0.104155594969151	-0.303616676587968	-0.712161318684922	-0.891187860985701
"380"	-0.367639089675298	0.0241594782149312	-0.321237572720181	-0.104155594969151	-0.222848822182066	0.414983999645562	-0.601280694523945
"381"	-0.716829208693456	0.575272059452562	-0.352549953876163	-0.104155594969151	-0.208060566971167	4.10596214577669	1.10010288352391
"382"	-0.905744332220666	-1.31162539318063	-0.354910834660909	0.0162992962791177	-0.48665778587352	-1.58945792958868	0.147634012002825
"383"	-0.889059347610464	-0.598112173404535	-0.345055129775342	-0.104155594969151	-0.158587858052113	0.959256225277747	2.69036752126086
"384"	-0.880747521061315	-1.06653058851388	-0.35092613128592	6.06858693705504	-0.488134133362655	-0.30147566514939	-0.299427604620046
"385"	-0.484675369273385	0.348726935783484	2.57816579946669	-0.104155594969151	-0.359340420952927	0.116194907188582	-0.591082955000164
"386"	-0.841748556931779	-0.800054288803588	0.386075258807759	-0.104155594969151	-0.0740789747604263	-0.0197812423931169	-0.732212385909625
"387"	-0.551239753294797	0.324305787131084	3.1834265719456	-0.104155594969151	-0.176805389741647	-0.155987159040685	-0.0211021566174408
"388"	-0.903619673606424	-1.41422019746609	-0.32577073245858	0.138091125952178	-0.482492294094926	-0.369854343952218	1.46845980332218
"389"	-0.892046867449531	-1.02306613990168	-0.360329079846997	-0.104155594969151	-0.485224923848356	-1.04155538431575	-0.690911540838314
"390"	-0.882887371884928	-1.55310898544027	-0.330505365963131	-0.104155594969151	-0.432240923586631	0.553028052820087	0.608061951501508
"391"	0.906762206775218	0.899241978277493	0.463586693840888	-0.104155594969151	-0.293073050305171	-0.769419271499655	-0.743466319884082
"392"	-0.72038531103509	-1.04790296768008	5.9332636552328	-0.104155594969151	0.0854503275335751	-0.568189275210958	-0.459750638133193
"393"	-0.804440429437783	-0.916600323755363	0.135884016702632	-0.104155594969151	-0.388157534485516	0.0895419275476942	0.167519604074197
"394"	0.172922226718366	0.003349541969641	2.38841668720689	-0.104155594969151	0.139751201937702	0.230389138925831	0.19756651517105
"395"	-0.349661641919726	-1.13558528332035	-0.254213966513917	-0.104155594969151	-0.486337800005362	-2.00170599917212	0.836017850356299
"396"	-0.896248638689429	-1.03958938516011	-0.3355310171299	-0.104155594969151	1.56951169033324	0.787666180486243	0.0557815152922034
"397"	1.52365030839715	0.327163581122322	-0.295695176367026	-0.104155594969151	-0.369700193252021	-0.467275579880978	0.241562477116502
"398"	-0.889832743602327	-0.395988198387858	-0.272956623259473	1.84229631850992	-0.471433796721245	-0.931542913177328	0.202410441444845
"399"	-0.767014140315347	-1.29824572131256	-0.024287627387487	-0.104155594969151	-0.336814311123569	-0.4554195992821	-0.834918191113413
"400"	-0.591133369753953	-1.23436103563569	0.284890656251877	-0.104155594969151	0.249304195270331	-0.0211138913751611	-0.780323864162889
"401"	-0.76928171823256	-0.418097131901893	-0.180821550699878	-0.104155594969151	-0.1849828951907	1.17542108084798	-0.296732487745904
"402"	-0.906148613792259	-1.0735451737651	-0.342035541705153	0.300023716623241	-0.48615242722788	-0.644563847906051	0.859326969267797
"403"	-0.48309988089418	0.0271211919876691	3.46353107183066	-0.104155594969151	-0.368461177274892	-0.862796607069108	-0.555500128161831
"404"	-0.0680149604157724	-0.307994123403091	13.5095167365395	-0.104155594969151	-0.40558369467998	0.171890443955401	-0.195920548453676
"405"	-0.844809505782806	-1.24709120886939	3.52033548089826	-0.104155594969151	-0.0821605563918958	-0.557482129941429	0.348529480621298
"406"	-0.906708474841297	-1.50075939550986	-0.352318259045089	0.46518452446636	-0.485342750270955	0.287003743956129	-0.210051701793771
"407"	-0.879774094312735	-0.242238881659234	-0.354686135446715	0.430750207964418	-0.472136438685049	-0.417508033413597	-1.11349858260411
"408"	-0.90277228592818	-1.43108118201439	-0.310679787724513	0.134112918932067	-0.478010173781789	-0.857190290661887	-0.602227627479724
"409"	-0.559482933564566	-0.86944672289993	-0.264226093392926	-0.104155594969151	0.444485183099796	0.445634926232582	-0.190675996698588
"410"	0.332721762323447	-0.185758480414214	0.0111381764940801	-0.104155594969151	-0.437551106255064	-0.209752652454199	-0.672118563715919
"411"	-0.895554017116526	-0.818500050019763	-0.357697048951973	-0.104155594969151	-0.440323304583247	1.02322337641588	-0.492346984110991
"412"	1.57187150628925	0.294143070550832	-0.280531477217404	-0.104155594969151	-0.335767142781608	-0.561480076887562	-0.70598962713419
"413"	1.30780840044607	0.203576980973951	-0.347449309696438	-0.104155594969151	-0.459250672522904	0.0797538505416443	-0.818638228373663
"414"	-0.875278325687789	-0.999892028627274	-0.341099528166576	-0.104155594969151	-0.475705604064328	0.694105031264094	1.09707998216508
"415"	-0.822724534752879	-0.555349183317459	0.00375080506853996	-0.104155594969151	-0.454469669581478	0.113529609224493	-0.0813780813026424
"416"	1.26892759794497	0.441994939679355	-0.0039443734997309	-0.104155594969151	-0.153663768749457	-0.263472192454539	-0.529350210382994
"417"	0.323015628558702	0.23802638854106	-0.350720739974316	-0.104155594969151	-0.393681147648073	-1.08222415497469	-0.542279487279216
"418"	0.350586675194789	0.221425203446503	-0.351010638337834	-0.104155594969151	-0.416350343838661	-0.849240350182795	-0.78582335940607
"419"	-0.891777627739013	-1.11776304079317	-0.332643226481734	-0.104155594969151	-0.0983956625180228	0.560380598927918	-0.0457224134677105
"420"	0.153284889420418	0.183208703800034	-0.31592929863145	-0.104155594969151	-0.476068515840855	-0.736562581080286	0.305990338607815
"421"	0.0630881797109309	-0.141280813932395	-0.329755435833569	-0.104155594969151	-0.481326420028704	-0.995142437010065	-0.16922432320035
