"N:GEXP::SPDEF:25803:"	"N:GEXP::MLPH:79083:"	"N:GEXP::NAT1:9:"	"N:GEXP::AGR3:155465:"	"N:GEXP::SLC39A6:25800:"	"N:GEXP::RERG:85004:"	"N:GEXP::ESR1:2099:"	"N:GEXP::C6orf97:80129:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::GATA3:2625:"	"N:GEXP::GREB1:9687:"	"N:GEXP::MBOAT1:154141:"	"N:GEXP::MIA:8190:"	"N:GEXP::SFRP1:6422:"	"N:GEXP::FOXC1:2296:"	"N:GEXP::KRT5:3852:"	"N:GEXP::KRT14:3861:"	"N:GEXP::KRT17:3872:"	"N:GEXP::NUF2:83540:"	"N:GEXP::MCM10:55388:"	"N:GEXP::EXO1:9156:"	"N:GEXP::NCAPG:64151:"	"N:GEXP::CENPA:1058:"	"N:GEXP::TPX2:22974:"	"N:GEXP::BUB1:699:"	"N:GEXP::CEP55:55165:"	"N:GEXP::AURKA:6790:"	"N:GEXP::WDR67:93594:"
"97"	-0.237702738688382	0.0627085178312362	1.99670469633612	0.543977609619874	0.138608458566331	0.123251731127348	1.21116074370892	0.211990644351037	0.572367544690837	0.710775556761697	0.133990085353201	0.537584501402539	-0.256855767803135	-0.398765414995708	-0.436409776414248	-0.244448011090266	-0.191086367534845	-0.323414824149473	-0.59735942445538	-0.659777372624222	-0.487191392810703	-0.603820121198454	-0.637101502382751	-0.476169138272317	-0.547178523826974	-0.664774795681156	-0.65644053141763	-0.668989208019752
"98"	-0.283624309260147	-0.392675041867844	-0.288497686452476	1.87341377183193	-0.29139195281539	-0.229059374851165	0.264063953733646	-0.100184467931652	-0.101335465049806	-0.75539783062879	-0.797277847688438	-0.630524147874678	-0.214738359195694	-0.267732059306069	-0.341468134489375	-0.156176059370306	-0.0901915938041333	-0.106791466862197	0.650127377750119	0.361958068031842	0.366469056178374	0.595963329224919	-0.062979402959931	-0.277276099114053	-0.0246292670506575	-0.493438721362726	0.0866814337033061	6.34213732911912
"99"	0.523064613783853	0.774949915726937	3.14029531600221	0.745301941876906	3.9595995051157	0.338074106098678	1.90120599919527	1.46233381878659	1.33053769657967	0.0627050717943114	-0.774426895407007	-0.737161536590105	-0.265168166361643	-0.436717021683488	-0.425758565433762	-0.256782686147398	-0.201403217591878	-0.348142595559026	-0.663839825873138	-0.601527570707553	-0.458125233925805	-0.853675024749122	-0.781173243395529	-0.924269519964024	-0.735983743982334	-0.678807662508203	-0.796786807550154	-0.859927403484554
"100"	-0.12310754667066	-0.263165236686839	-0.533613934943563	1.42879648681242	2.8638955523947	1.00321577495632	0.0185366324610302	-0.516118694815061	0.145200781268328	-0.090704064625231	-0.531986123447284	-0.349138631045277	-0.226451740007273	0.0187656280993058	-0.277013261186895	-0.0775583870330009	-0.125163741400331	-0.0875408333111911	-0.528727375190907	-0.416928310420954	-0.716858650802758	-0.56662683423533	-0.341221477817144	-0.0961830935224746	-0.243082394953595	-0.391765807364279	-0.20135616405714	-0.523852459706665
"101"	0.042001372976003	0.579890176043366	1.4324478876215	0.251525881628485	-0.0397468968101156	-0.350466565554659	1.26060049811781	0.188534055115087	0.513250715824329	0.150333510399282	1.86430446965542	0.702653624226636	-0.254167777982129	-0.36143132414788	-0.398713665667654	-0.243260682510116	-0.186928084528052	-0.321961559947324	-0.662515734890544	-0.45710458584096	-0.299116247084891	-0.552579369669956	-0.693650045278589	-0.791002936608188	-0.662098345425623	-0.730515726142647	-0.80428607972262	-0.622019386559206
"102"	-0.16276708489173	-0.569654505259074	-0.481937509776713	-0.188792941328084	-0.636697847438041	-0.0975379320376295	-0.663679195725691	-0.523510958686652	-0.405615504209162	-0.194611444873483	-0.486183910804172	0.138746359512065	-0.265662147712142	-0.321341332913886	-0.371759211571444	-0.25689264749612	-0.200801358955822	-0.335886287225101	-0.52806532969961	1.81317383471814	-0.686788928887307	-0.250008980766312	-0.360990110080751	-0.390192914365272	-0.398958515990104	-0.310423118132345	6.54708270943441	-0.827019172323759
"103"	0.00752540597856453	-0.140819651657246	-0.363241925041727	-0.166519092456479	0.193852222603077	-0.468564623714403	0.00718836143123177	0.2853020364419	0.463058621122184	-0.502070901409677	1.88382596527319	-0.662717361121443	-0.240126940422377	-0.373258505257203	-0.421354683543112	-0.246499566530931	-0.181263978106839	-0.33202490283446	-0.45339211532705	-0.43588594687455	-0.59297437003119	-0.490415589644895	-0.566999767511375	-0.469571442432927	-0.6470400207396	-0.466920089486149	-0.445188540502767	-0.512873263940262
"104"	-0.689125693036276	1.07473947717503	1.41586318516095	0.895435498657093	-0.221393140473908	-0.129001815240501	1.19339058287156	1.11736150477904	0.466745477116009	0.569358930232537	-0.251540163082296	-0.219913389767496	-0.258674116587972	-0.327257620044268	-0.388785197812986	-0.253405233632563	-0.19830884513285	-0.340798831941113	-0.384346287630516	-0.564400749958676	-0.494662362038152	-0.532657965295218	-0.67810289904015	-0.472664112357641	-0.514503326421376	-0.521831307505028	-0.540712688612198	-0.682845305350613
"105"	0.173747575820907	1.15674389237448	1.4271709368386	1.81292268752799	-0.210117801915626	0.00185659555151818	1.30511387130446	-0.254123110156837	0.919389686785505	0.702938867130358	-0.509409089384995	0.371778932523777	-0.25080558667486	-0.416796068549626	-0.384302381519516	-0.23190098796383	-0.179607214187066	-0.313358645240798	-0.720775738124695	-0.621473671080213	-0.659915741069172	-0.625116277443469	-0.704588308663639	-0.781848633631035	-0.761998904140288	-0.781722615961839	-0.695402045712112	-0.850057869750157
"106"	1.07092286633245	2.87419148129019	-0.438847437383758	-0.592187975163987	-0.42092347376483	-0.165106922593988	-0.155716509056991	-0.426876687559067	-0.0715354979824742	0.00155514512553099	1.07935516167297	-0.23017103124318	-0.183300060847264	0.36133860760873	-0.0956861377094616	0.203725541339583	0.333014883441905	-0.104857192677646	-0.642213006490764	-0.387071482367125	-0.443034619466382	-0.311572869066161	-0.505768280603813	-0.321329464041643	-0.302651643063024	-0.617185073398128	-0.348912537342626	-0.594131055067007
"107"	-0.153374036365687	0.278028171858201	-0.0871820140847573	0.276886807799839	-0.267897168403278	-0.447576646451491	-0.524456143541512	-0.584922143046246	0.533363150935472	-0.204799141394223	-0.794835731734674	-0.637541426709839	-0.1626062976784	0.263196734267692	-0.312270627779705	0.0112355846826802	-0.0502102680811361	-0.0875715360760253	-0.728665113562653	-0.725053674657637	-0.785799714101619	-0.912189463445812	-0.729752011461434	-0.910187562906827	-0.820904101615054	-0.727181830762929	-0.746720972506725	-0.608867836550253
"108"	-0.105886957706248	0.457240870957478	0.412771380089634	0.294080656051604	-0.427909867751899	0.111799359846609	1.02747710099404	-0.0969181187790887	1.23544223853204	0.670642206831507	0.274305657609771	0.110130169959385	-0.258586512155345	-0.433578207545036	-0.432531301642367	-0.257279178297688	-0.201416838053751	-0.34798722933471	-0.331906767674019	-0.31651660908264	-0.216749740577302	-0.0690416436607862	-0.540970118862264	-0.15240096015394	-0.329076952142387	-0.49662008558128	-0.199004207231842	-0.32769474283206
"109"	-0.545307683381976	-0.179517160006267	0.285106863648993	-0.180117863346511	-0.427613148316154	0.264959756816909	1.68893175117276	0.4858100309124	1.13932971676198	0.976866791062157	-0.110452990208423	-0.107437035904371	-0.249156507471709	-0.384201209530261	-0.425400893920985	-0.236321581404453	-0.176133024250297	-0.302821456349721	0.108105216979364	-0.169058663150769	0.656498772008119	-0.11288373057834	-0.546496220676586	-0.435758251256056	-0.379193244158385	-0.300595753320236	-0.67739608116434	-0.825486781898609
"110"	0.504835141829608	0.534010581657268	-0.434499606863702	1.04478751688038	0.344073180572138	0.252784077876334	1.36264696629274	0.341937856543361	0.00998215937065457	-0.58949748588778	-0.121023918665476	0.020704577607261	-0.265257812422996	-0.427414239934743	-0.434561395814887	-0.256847699832549	-0.201193891252404	-0.347082255106969	-0.836512324094962	-0.615180547419547	-0.4115153065068	-0.597871194923438	-0.512741423511783	-0.670416299943678	-0.5825880473753	-0.610974876122183	-0.593381098831162	-0.536945297438792
"111"	-0.347914508060618	-0.215231065449339	1.78638051513187	0.889925651830959	3.35294313148952	0.624986144500341	1.3400383953264	0.720719749498493	0.660394409867547	-0.367493567649685	-0.755059719912699	5.92132078073813	-0.239422578511745	-0.379172095811864	-0.375113923691282	-0.210135170381201	-0.170266299388	-0.222940026229749	-0.268240059594274	-0.276166410392417	-0.0438395473131761	-0.71445015352291	-0.535643412474231	-0.427236227463511	-0.240543377821062	-0.537890659758961	-0.767021058875893	0.0632115962733344
"112"	-0.662720789957511	-0.480092820423597	0.985754003848832	-0.098759699573386	-0.162750590173182	-0.490113164413687	-0.547460584427499	0.0809546491078602	0.341697492442682	-0.150547876355455	-0.151116342740297	0.119809175249262	-0.238090879774254	-0.409439809984594	-0.35761679773291	-0.186339712083239	-0.152581188787927	-0.214128332722351	-0.706900368036258	-0.546906967696068	-0.64672074566746	-0.802834201037431	-0.71729834283658	-0.790068263030941	-0.579853721232572	-0.586286618179568	-0.860135415156126	0.135603833599401
"113"	-1.03108832189402	-0.712742383544999	0.0518656390447156	-0.582309327804791	-0.608585029625982	-0.201814786330671	-0.526074811657391	-0.527503163206451	-0.851394533752224	-0.250251941255989	-0.845468164242104	-0.579856659313757	0.0328889330114534	0.0789801639340465	0.206032394735304	0.365641646578625	0.379934355783841	0.759661025267128	-0.747754091895054	-0.666835758673841	-0.648690702727434	-0.878420558414104	-0.62340018809054	-0.767938491569655	-0.795416275784626	-0.776275074491712	-0.746277570810152	-0.805964949854069
"114"	-0.51371920907958	-0.0950293866994702	0.192854456212185	-0.335565882313607	-0.242163500976004	-0.375836581723411	-0.486663761879486	1.28163403525883	-0.20919507281399	-0.341074424574339	0.264313429615696	-0.324751745977956	-0.257011024387653	-0.280904831699831	-0.339206992741935	-0.238538902075191	-0.186205105090548	-0.317409363347915	-0.821147351651107	-0.569917016345708	-0.572865940419003	-0.87512115392544	-0.713036977726154	-0.855969622826677	-0.758795836373092	-0.710229081707894	-0.826166989531743	-0.597301518015594
"115"	-0.381451170205452	-0.0725005048767019	-0.517048078735809	0.054500011434394	0.504787216768882	-0.147325609289683	-0.55492053313546	-0.467199863354744	1.22196614420978	-0.197104937028909	0.565854950857751	0.210392039973002	-0.0299839516331756	0.780588717725448	-0.221808513214851	-0.0751252906051506	-0.0394448842417215	-0.208816754406045	-0.76952435446721	-0.547805571258854	-0.690691674006123	-0.785387350029191	-0.719241023989862	-0.758619246196517	-0.538487272873303	-0.551400562604876	-0.751733339511458	-0.68343242811887
"116"	0.167833434156362	1.03811441156308	1.13454516967388	-0.26991664353414	0.833956968985878	-0.00242297476917885	-0.580177034008755	-0.493158743461957	-0.484997327745178	-0.220235045213527	0.302932040511717	-0.513029440181911	-0.258445918177136	-0.274082495127422	-0.314630437530669	-0.206065774461919	-0.148807676154102	-0.273936295193762	-0.760997760243878	-0.576502910844573	-0.708867315559467	-0.739870565378755	-0.593080689270104	-0.791435910397647	-0.615126528473762	-0.632852202666213	-0.677164741148737	-0.75958225116178
"117"	-0.576513477929607	-0.625378202646239	-0.53501986540215	-0.750895009913349	-0.610980364707263	-0.352847453268286	-0.84874398460466	-0.196742333231107	-0.318453143196521	-0.237736985390184	1.49258587226965	-0.362079040291525	-0.158569440878339	0.236406254486315	-0.149747981307345	-0.14032440804706	-0.115498432430438	-0.296647130341575	-0.796116515034313	-0.516122548867752	-0.791609228978485	-0.589672674678879	-0.702263927694316	-0.73661318153222	-0.700066417007501	-0.605396593656773	-0.650888371043156	-0.722123818546995
"118"	0.203979276447319	0.801391426510202	0.354065302629847	0.597317616128191	0.163613814651323	0.568568147033123	1.16022548071471	1.94178039030318	0.20474986221687	-0.58249196030825	0.0285508609987317	-0.0333716041209645	-0.0633924217026463	1.16424402833394	-0.243885479003492	0.343783112850363	0.68329918840689	0.827514135550578	-0.782958360894782	-0.725111649081042	-0.779867541521018	-1.04690264898866	-0.851537040827172	-1.03072609137251	-0.957866498104293	-0.887097679143385	-0.90450450231533	-0.679439993294723
"119"	1.024792561349	0.644707609233693	0.391965117002762	0.76550471357273	1.32408352784705	-0.186565049835793	1.43100050575129	1.0755293138778	1.30180564642089	0.167906693208951	1.41743197214433	0.625431995066096	-0.254171490034359	-0.402381523036657	-0.414180697453506	-0.225006278224864	-0.156182782744469	-0.212275932577358	-0.257316308987871	-0.413768704345354	-0.709945216592283	-0.551329595242432	-0.566219276842754	-0.407099509953708	-0.613700772699339	-0.594850153370608	-0.33034750109048	-0.167175377990644
"120"	-0.360508150899238	0.82461707787388	-0.359491520735307	0.23202649463387	1.20024362516506	0.281475281716501	0.615508471284382	0.0464383162500727	-0.383621501211515	-0.424297693704723	-0.255783966477464	-0.312253204364507	-0.20011101738361	-0.00101375480923971	-0.25316027133481	-0.156490732349427	-0.0963673629553565	-0.207864968696186	-0.840898375474806	-0.693124260967062	-0.935795218168124	-0.924262284415697	-0.792766663181246	-0.914902166392057	-0.797818576610023	-0.835936548672542	-0.40136888588062	-0.825163864376067
"121"	0.492832913157442	0.202991452067855	0.474643628019162	-0.673815769739243	-0.514756949144822	-0.688872081772823	-0.176125802691978	-0.218155066564577	0.304015281526482	0.553329337804798	-0.811633477173363	-0.923429785130618	-0.23232420663504	-0.349469314252542	-0.348843567752843	-0.198066899715857	-0.12762995575898	-0.246553522663686	-0.946544284748552	-0.762748644755888	-0.940062219498029	-1.11752240279035	-0.832036168136012	-1.04421700484409	-0.966198380479206	-0.881828817033478	-0.89572322088973	-0.744317059187103
"122"	0.244508541383762	0.49790362672958	0.501254536967226	-0.145065859069617	-0.611765322487277	-0.3750047779146	-0.736184970785845	-0.12060392549943	-0.260785630134483	-0.19072872137432	1.05539696250571	-0.586705607622137	-0.24414430894823	-0.183288790624255	-0.336140062299044	-0.230400672152661	-0.167487970764045	-0.296372852309057	-0.870682147014537	-0.692706845118542	-0.94246333697113	-1.03116798894613	-0.723570753246445	-0.961855768449046	-0.879340557465353	-0.855547697964998	-0.882305499984753	-0.723298064083508
"123"	1.26814209631074	0.694910747950568	0.281394151848165	0.470747446838492	-0.660524418128304	-0.646112543948844	-0.16633462001278	-0.324282761837331	0.117867193727899	0.896600091201777	-0.852539883899687	-0.576931916410947	-0.25602009204487	-0.395543007009926	-0.388414370566406	-0.186542001855532	-0.139940561043025	-0.135099416039274	-0.753160796740648	-0.529282742980799	-0.688312857933702	-0.819956110694515	-0.819542620425901	-0.629077611950003	-0.734460333702814	-0.695651460733835	-0.711306671784823	-0.48815539539665
"124"	0.215911926982255	0.274973105409594	0.0149835223227885	-0.534299414254521	-0.427613148316154	-0.297472224343999	0.163425023050783	0.358938153302315	0.327738292852268	0.175268431953542	-0.48093702660651	-0.483466391416091	-0.233025784506499	-0.181482084891641	-0.298810667632216	-0.117021750111043	-0.0984549468937981	-0.170990948130384	-0.603097152046623	-0.596457707380743	-0.692178434051386	-0.712725464812926	-0.574206487918713	-0.783690490386197	-0.530577257960412	-0.630869297571086	-0.696847920809631	-0.281194619586119
"125"	0.542650859414084	0.882145229713146	0.286501486355903	0.862024725349685	0.267708387609234	0.333734260139661	2.53407004406635	0.733384015511063	0.222319638021927	-0.482170459254944	-0.0853373901152071	-0.615690020202149	-0.0780179074886146	0.116543463718101	-0.330507763764512	-0.109194259755396	-0.124774877725523	-0.205193828155616	-0.291908185908148	-0.544008246525794	-0.163560899958006	-0.584423622083276	-0.244885001858187	-0.671041706528453	-0.251656460501149	-0.363111739231412	-0.627638699475048	-0.385526335505357
"126"	0.42356787754503	0.00235755605700067	0.103617449222749	-0.228768638513438	-0.571255027159941	-0.252807976349118	-0.851822972868559	-0.292115908194545	-0.773360319648433	0.513077250152921	-0.0373438317189538	-0.0732448976520882	0.109385049339967	-0.130934773014247	-0.248095313820544	-0.114987614067436	0.0907425807820744	0.00681899727906632	-0.940729318516658	-0.799487036867949	-0.998131349965902	-1.02626887319023	-0.788277417583632	-1.04183908530198	-1.00991049005091	-0.914544572086472	-0.872820559345027	-0.463554951406689
"127"	2.95753405732245	2.46470538186288	-0.226719669786928	0.942835812132982	-0.197574662131893	-0.568194226292997	-0.379127897485489	-0.46626389196015	-0.267676236853977	0.650338056423038	-0.815163549997524	-0.576027139829501	-0.106442947439389	-0.378617949501339	-0.422063448701764	-0.16484080461683	0.0115167236672947	0.0333052490759845	-0.323879466092041	-0.524296942567926	0.339224178348923	-0.289126920347824	-0.361497144164745	-0.458781460695592	-0.694656357425104	-0.478730359393384	-0.423134125681942	-0.789995210557483
"128"	1.41081206670074	2.03610278477468	-0.0678080662103878	0.504666220207883	-0.529611803077945	-0.172701653022267	-0.72044694220266	-0.594129045335927	-0.646735886205332	0.341026291428528	0.634218765550806	-0.177967526625387	0.181890709521293	-0.362967024020603	-0.349813803120836	-0.0640386872514587	0.495518966493146	0.689044666148605	-0.0242762960512665	-0.467424033207138	-0.0816032524628647	-0.0193756079109686	0.159090131805306	-0.332119445778978	-0.536651368177472	-0.499234905486941	-0.50155839097138	-0.72734921118448
"129"	1.66522452548204	3.42070892376322	0.565049102681954	1.06561551942172	-0.14999165443618	0.312456959812815	0.759781064221354	1.56452661391065	0.299718187299196	1.27762944009521	-0.185182509994229	0.0537394434879281	-0.234659087487673	-0.398173516625098	-0.409637858124559	-0.226144158194008	-0.143936646964405	-0.275094812853503	-0.420124329389367	-0.754669908854333	-0.897210078093427	-1.05134684685294	-0.769568429585453	-0.992995518290999	-0.990506539888056	-0.901339731562884	-0.931870098327709	-0.43267229379638
"130"	0.630214945117971	0.365285157442975	0.541095515378138	0.0681378592522715	-0.663769449775579	-0.61164090639382	-0.246397111983474	-0.422999091781462	-0.340574279159473	0.215995470492167	0.464775269991043	-0.491861876439267	-0.261703800816744	-0.316682998357034	-0.318601824672537	-0.256752286489951	-0.200688639656401	-0.346954736290358	-0.710293351179156	-0.572001196867136	-0.58546623180261	-0.655010881749851	-0.553002208585819	-0.700751955605204	-0.604072038496733	-0.549243336182706	-0.759868796726832	-0.607752303290565
"131"	1.85962584090251	2.04825158702646	0.713048725889565	0.674689933261134	-0.583849418482576	-0.592816824546585	0.0803803110187691	0.118489012176788	0.406001346293606	0.549292255267442	0.728585521046976	-0.30817118909008	-0.153521049845619	-0.126148351110679	-0.322959661494876	0.0589591134626625	0.243668337527524	0.278036987568916	-0.269426224432848	-0.685697737328818	-0.83978397134513	-0.880895111780602	-0.591747588420051	-0.786357059121284	-0.599072127835745	-0.754768180767652	-0.760157971746336	-0.440187465230067
"132"	0.584432530820667	1.30735330852511	1.17429191682081	0.827168105712016	0.247990032379321	-0.329954765834473	0.209961731382282	0.215486210987991	0.388787542791402	0.442903256635933	-0.26488885376164	-0.145406090351291	-0.262494096736499	-0.436151280097365	-0.421558597417062	-0.253606736722408	-0.199107550654396	-0.344609966139974	2.75032877274637	-0.785338378835839	-0.926848639595751	-0.952082263172389	-0.672656555396344	-0.939327386197464	-0.958575469811301	-0.840229211351001	-0.804478863068956	-1.00160012746493
"133"	0.929922771235966	7.22239073428412	-0.519912709160813	-0.526331628666942	-0.309383940419154	0.836433083725769	0.881093201818967	0.731015434839029	1.00100905051088	1.1548546358709	-0.845147949985923	-0.215557837387051	-0.239467123138505	-0.366779982089135	-0.286962284875631	-0.250608296572603	-0.196616367154522	-0.333536502289795	-0.463791746586176	-0.564035511091221	-0.441064662406408	-0.542681156203963	-0.525554003903959	-0.53908091714083	-0.767467556425743	-0.501566453236156	-0.532866406416328	-0.163124230889672
"134"	0.494363632176501	1.38810711172805	0.959915791265408	-0.333690189777051	-0.312432058259072	-0.627288462101609	-0.400337728069089	-0.521448001327138	-0.52067083780957	-0.32814388668263	-0.329587565522506	-0.200986726162617	-0.246693560817143	-0.396466584194135	-0.316283126589707	-0.222641173637145	-0.163647941975318	-0.2570098609407	-0.541637262271202	-0.458669895272908	-0.468495385241517	-0.928561508446381	-0.524858968418033	-0.333700143740499	-0.213082930987667	-0.568680164148119	-0.133187972792771	0.155566007720133
"135"	-0.115732264124286	0.175763842315358	-0.328772128677698	0.0035436975246171	-0.363764520642826	-0.0260510249904923	0.31130443081118	0.27384116222238	0.549102212040147	0.150927199007717	-0.314541353485095	-0.756940373486811	-0.231641189024731	-0.424978827572936	-0.40197053201733	-0.218981414506755	-0.162544797129416	-0.198029849694317	0.0304252126671622	-0.557527882063955	-0.34721293454916	0.0531612998625444	-0.158974058188106	0.292462427016567	-0.200993303256605	-0.718443974244846	-0.220615220356095	-1.10688298226874
"136"	0.24812660451972	0.552787627490519	0.83309935620059	2.70821418138298	0.162292064437553	0.203900535199076	1.40592874417383	0.448294769300505	0.372895922128362	0.0198407542653216	-0.228392144563203	-0.486790919320005	-0.262889987106822	-0.374149723532769	-0.396046340639038	-0.257341393640989	-0.201374671928171	-0.348070566872725	-0.217483238594824	-0.693303981679619	-0.607581787475902	-0.900616552246936	-0.575328799318117	-0.658787861026754	-0.646571279115132	-0.634791527429578	-0.55775473642829	-0.516102439165675
"137"	-0.736369248215409	0.192897226667487	-0.529848453634906	-0.00352922641531355	0.645809872229872	-0.607530107860419	-0.522643939020475	-0.194182737988748	-0.517517940270023	0.31288545138872	-0.0829454282015674	0.919273970877252	-0.210990114456511	0.0205049194389121	-0.227317476744977	-0.217010213058972	-0.131175778477951	-0.315323622190183	-0.490714929898928	-0.475714375754123	-0.718494086852547	-0.532433005898264	-0.404019643074128	-0.653509704355242	-0.483800750018746	-0.565128367109596	-0.624804784283911	-0.666112306455293
"138"	0.946447578828078	2.32660208567731	0.0438936741119741	0.0316790855729602	0.236552846856089	-0.00206132093926084	-0.430802117663036	-0.293376604358692	-0.235257330701375	-0.0201738579431813	-0.136185870795482	-0.565990432170216	-0.247692102866997	-0.0646259760515833	-0.357107013048033	-0.222377635017131	-0.182855249197171	-0.283905482935407	-0.687452781729404	-0.671525889527345	-0.659321037051066	-0.877270765940781	-0.61405708811581	-0.743231495171108	-0.632704339391298	-0.490039455485367	-0.598219960824192	0.563909893042754
"139"	0.294917901806859	1.21159216136409	1.75471881043446	0.538858532072189	-0.16919749427708	0.307514357470601	-0.434655251547572	0.682516835433427	0.0846854897834721	1.0019204503381	1.62564839872357	0.329485887670184	-0.204748298631865	-0.3094790963202	-0.412013290309415	-0.170426249996237	-0.0923866269158771	-0.0884312134913812	-0.326720744658858	-0.35208391784191	-0.0695976650973634	-0.192669330031495	-0.555833623639136	-0.257208107602576	-0.590244160574938	-0.527888973619809	-0.551874844365046	-0.358988386380148
"140"	-0.479347609287987	0.990233837982573	-0.348918772916706	2.11295533952129	1.13520811974876	0.674050514092559	0.773680496955526	-0.124691637304392	0.19648621947209	2.27585746631742	-0.738038210294992	1.28002733108364	-0.248847479123566	-0.280635174127799	-0.322671879817929	-0.15295066133431	-0.136415204833255	-0.209072610779663	-0.575456752784966	-0.618705392362601	-0.67537804553991	-0.871746762971124	-0.676148823862509	-0.746461617092475	-0.562725121038484	-0.576546414030982	-0.657230943137607	0.415426544950604
"141"	-0.258297867308447	0.0578489969305281	-0.570306835287417	0.309672350261728	0.0539894703909057	0.232350636485964	0.578384669931088	0.716211805638815	0.705628318922824	0.557128944898781	0.00262508025734713	0.0302783763179003	-0.253282453525288	-0.416754271625961	-0.417963793155314	-0.245611739196981	-0.188346925278371	-0.285345442606128	-0.889329761686074	-0.702008841353953	-0.958085468146734	-1.00002361021222	-0.698971054654441	-0.95085960871673	-0.822036893874184	-0.78477323918511	-0.818031532316369	-1.2627405923302
"142"	1.11987108587372	2.2308409385163	0.360416489822126	-0.0296326142157208	-0.557689554047597	-0.107302585445417	1.36546204127688	1.55077356484722	-0.0418118106943247	-0.424048344489181	0.665777230798503	0.0646809277286585	-0.191177035679199	-0.135357157195571	-0.308389686307735	-0.113751398792316	-0.0406626415391457	-0.0629990899537684	-0.40031813510806	-0.753446648520477	-0.978959579182231	-1.02874342655673	-0.752215330486045	-0.885604273305268	-0.827310237149445	-0.859034124505879	-0.885004466833455	-0.67486043570232
"143"	0.119650574124624	0.256749902031939	1.17357575921456	-0.548574215996271	0.386045493482869	-0.281438904550965	0.32828285180925	0.125900377505411	-0.338946977203577	0.267646379425991	-0.180900126568197	-0.697025226610887	-0.265662147712142	-0.408769710918094	-0.380139414004138	-0.255403688008002	-0.201416838053751	-0.346826194048252	-0.773780755271675	-0.564600761719425	-0.546996315631421	-0.920662934064427	-0.686312293591118	-0.659000911621567	-0.790006216202229	-0.834498397724428	-0.588175948480093	-0.867284051770812
"144"	-0.0887707359476816	0.420008365232935	-0.262866782649808	-0.556756924686997	0.718667980952162	-0.105916245764065	-0.28738284433063	-0.408672999007062	0.416655088786108	0.0727977781377024	1.03471806596198	1.64772432551973	-0.258575747203879	-0.418726816765375	-0.371890768909477	-0.239799841655814	-0.190392041210221	-0.326076753860593	-0.525968852310502	-0.238454047967144	-0.533541137221788	-0.671457913216072	-0.526904195790551	-0.589958773702289	-0.472199394813172	-0.365682978805312	-0.385078693115238	-0.997525495453223
"145"	0.37844645555141	-0.279083740813791	1.01671839719279	-0.137211396572788	-0.0708215140807851	0.538852257341522	0.800599651491327	0.553715710663056	0.584648589139234	-0.157909615100046	1.51226168801088	-0.250928289326797	-0.258880413890651	-0.41135303045816	-0.355577658993401	-0.23973016406758	-0.187061116837855	-0.304368875697361	-0.751450512554797	-0.592445877281083	-0.450319743688173	-0.590947444594954	-0.450894659288812	-0.533101755286383	-0.541944242353752	-0.534883616867451	-0.639032195243499	-0.7699156118831
"146"	-0.332294216252495	-0.598329251750385	0.411150602349171	2.48105999982045	1.62689919927112	0.731252094857932	1.75103934301026	-0.204631234985543	0.336510467458266	0.119699178204049	0.452931200515441	0.975769903927947	-0.252144709516811	-0.331306528488328	-0.3689800628055	-0.185581125437143	-0.189648083600786	-0.240164277301702	-0.479322230402856	-0.509194605270795	0.00269604210356655	0.332585866368438	-0.491360536801317	-0.154187836110441	-0.0589059983398533	-0.0888171311275848	-0.286257949783463	1.22906127720091
"147"	0.0122915083788158	0.0643879110836869	-0.0944566676640439	0.848113339036894	1.02323699449654	-0.290721352852195	-0.482951381744157	-0.473484242718447	0.04311301012896	0.115187144779944	-0.171216538821043	-0.607420783074059	-0.139044046148848	-0.276239755703678	-0.233706229973199	0.103311146037771	0.0557960163223776	0.729265288081329	-0.34956131410861	-0.201321429775926	-0.159472309833532	-0.578024777014352	-0.389201714394693	-0.437820031205865	-0.428606423737682	-0.456264698370581	-0.451762452612821	-0.722710941315251
"148"	0.116867448635426	-0.482594044416609	-0.568620284124696	-0.78050750583423	0.420950488924055	-0.36792841797587	-0.579358902841491	-0.638329816909209	0.546000167686722	-0.122050823150586	-0.823709026834156	-0.710659999280105	-0.264349287639718	-0.437412333732973	-0.321767423118953	-0.257309583574296	-0.201324626196549	-0.34533823572184	-0.391104668687507	-0.407594428252669	-0.899986602477956	-0.566051937998668	-0.388181949214524	-0.499934588493785	-0.600810378026479	-0.551749205258964	-0.464351205128554	-0.740383336639782
"149"	0.562619784799078	-0.465835843663431	-0.445745165907123	0.394273899045982	-0.452186912494609	-0.0807210289464396	1.04683074150998	-0.212997673165793	0.507809424909304	3.27194821354926	0.291782411591687	0.101082404144935	-0.241218283777979	-0.407097833971496	-0.420049799196498	-0.204073782120873	-0.150587750791808	-0.193240218380191	-0.529003227478947	-0.573827391204409	-0.68593404186128	-0.546805411814794	-0.133907204597366	-0.304903950441496	-0.407649766943774	-0.325501912921656	-0.153815790850711	-0.959978994423199
