"N:GEXP::FAM107B:83641:"	"N:GEXP::CD74:972:"	"N:GEXP::PTPRC:5788:"	"N:GEXP::HLA-DMB:3109:"	"N:GEXP::IL21R:50615:"	"N:GEXP::CLCA2:9635:"	"N:GEXP::PHLDA2:7262:"	"N:GEXP::SULT1C4:27233:"	"N:GEXP::PHC2:1912:"	"N:GEXP::PHLDB1:23187:"	"N:GEXP::PMEPA1:56937:"	"N:GEXP::FHL2:2274:"	"N:GEXP::RAB6B:51560:"	"N:GEXP::SOX2:6657:"	"N:GEXP::NTRK2:4915:"	"N:GEXP::FOXE1:2304:"	"N:GEXP::CYP4F3:4051:"	"N:GEXP::TXN:7295:"	"N:GEXP::SCN9A:6335:"	"N:GEXP::SOX2OT:347689:"	"N:GEXP::C3orf58:205428:"	"N:GEXP::ABCC5:10057:"	"N:GEXP::FGFR2:2263:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::PITX1:5307:"
"225"	-0.940044760628036	-0.591358771459504	-0.609364358466666	-0.584556038043648	-0.372043357590763	-0.593089224128152	-0.179437846211513	-0.373521617837934	-0.89509872835026	-0.512635873190586	-0.337453454821318	-0.647422231929679	-0.0440978186171249	1.24997419792122	0.645314677506424	1.10989681951894	1.83479054840352	0.841556161317503	1.40048457913298	0.352612722603276	0.113730817875007	0.797167162977806	0.730908362094313	-0.804573692829248	0.0254769092198601
"226"	-0.979444935999749	-0.718535486914058	-0.667720654155305	-0.767072804654637	-0.595893427011651	0.708375775198869	-0.0471508835150528	-0.412438393593179	-0.489733143244952	-0.743856797808041	-0.716406774979256	-0.428909496560863	-0.431690556963366	-0.0032017649548071	-0.457110040177027	-0.0674337122446747	-0.514493843439616	-0.635831655842795	-0.545550009370168	-0.181984441467502	0.806331977870366	-0.0356822256905484	-0.416778866175987	0.0396583757286061	0.442296398894587
"227"	-1.21661374087071	-1.01805341840636	-0.866050442299908	-0.948073509327923	-0.643883511987903	0.173021190266366	-0.324604341381657	-0.452306368447908	-1.20527118464999	-0.772619890918641	-0.585902607954239	-0.549261867967413	0.960541250466777	0.452454530623717	0.60557113527158	1.32335882875978	0.0646904306620076	0.305689118627884	-0.0431058821330145	-0.114096849446985	0.586605502464761	0.203129263182581	0.526375748622448	-0.694200296668175	0.21706652782561
"228"	-0.13625225323544	-0.817971105796373	-0.719323526895745	-0.815773900233635	-0.600840858452502	-0.459005318625519	-0.0349630906371419	-0.330089767092096	-1.02293304734602	-0.669201545689631	-0.74214739185479	-0.577205270444444	0.0803829534783006	1.1701032838843	3.96604049100549	4.23869926648788	-0.197506217492411	0.882417686836526	-0.352942885306883	-0.0854675510205303	-0.407019786212901	2.02012327091984	-0.340884434186042	-0.651831164874011	2.53403404365616
"229"	-1.07768389345721	-0.784853612885457	-0.697286883768567	-0.712677268464149	-0.523100219078602	-0.580600887269987	-0.273053271506169	-0.377422532780041	-0.725448552954091	-0.261194923416277	-0.0390821625130571	-0.432260449409075	0.746955761425838	1.31803849035753	-0.151125527576146	-0.0928892339725417	2.53376947693816	0.382557520533167	1.88276612349116	0.216715978398208	0.261129233513712	0.899385143313483	0.0998689441406542	-0.77586194991055	-0.529107795119453
"230"	-1.16079033509836	-0.723246762056197	-0.776351542715425	-0.654672060993414	-0.555899333611708	0.196022532568825	2.22887002646368	-0.409769543626387	-1.36318809805618	-1.02441859060726	-0.612044233634173	-0.625963245420941	1.30550890964539	0.587635942494809	0.404000041577934	1.05260924378147	0.405972360000004	1.37725450963571	1.41482949975834	-0.169663629583952	0.497880797237277	2.98942735358445	0.157221879288335	-0.766955064349709	7.95327211833486
"231"	-0.879859629708636	-0.808354561829773	-0.586463533256069	-0.778962619851204	-0.496040125016883	-0.00600481921628711	-0.552483128217841	-0.439597499639717	-1.29579583085744	-0.687060421412034	-0.788294517112847	-0.824225270548403	3.43113950665886	2.94937878091857	0.838835156234551	1.41693190962425	1.54583481098415	0.378790012905037	0.703162048733526	1.70795842368427	-0.190606918600724	4.54187870431222	0.445610245428179	-0.622955073112046	-0.221815977948986
"232"	-0.988568952888991	-0.697611882606325	-0.670897323480464	-0.641316277256502	-0.470379447277004	-0.57430368980966	-0.131081954468883	-0.414295853252013	-0.904645727528435	-0.0746211881048294	-0.776744772151639	-0.778963241572203	1.34553701829045	4.71618683797906	1.04539966933719	2.66212696352915	-0.225467394950087	1.1442688389011	0.542963819416424	0.882665165696004	0.106189503586514	0.65418818554531	-0.622935170049294	-0.381378708394275	-0.155938774399908
"233"	-0.986632881012493	-0.622314620481674	-0.591792656103818	-0.580172865774778	-0.447352687799445	0.504876867796711	0.147326762839504	-0.342560211979025	-1.15986565655859	-0.757923524438747	-0.801545092520304	-0.682840836914258	1.23889763817092	0.128014736677276	0.229943707893026	1.05007887382841	2.59407591820345	0.956268333875496	0.278379727882003	-0.131597753475238	0.630367977805555	0.240621808809408	0.0407875643720846	-0.242545023044702	-0.280988519361708
"234"	-1.12507314703194	-1.00179397648935	-0.811622974416442	-0.926701308678431	-0.663560153604086	0.762067669334291	0.226316836680667	-0.45711728882771	-1.27484016766135	-1.21902023399585	-0.520054196693809	-0.746589492781431	0.0593720305496681	0.134314538501479	0.0886197479666613	-0.152302320470585	3.59968835169753	1.21343353117871	0.609920064668684	-0.195502683626669	-0.535959121195458	1.01232970183253	-0.167463823890179	-0.541898223612893	-0.601042582947541
"235"	-0.733675076183201	-1.0698497315867	-0.847310493787254	-0.964518877013682	-0.622534167360765	-0.789518035939588	-0.657594606794634	-0.0532059452332631	-0.845072452656623	-0.66948774562108	-0.65106999564168	-0.709229590593922	-0.339912187294817	0.251169254156708	1.18205631071392	-0.61036001085482	-0.5509464102654	0.0940714016050504	0.113665505034695	-0.107254390729172	1.90405025619676	0.563453953617715	2.36963099402626	0.905941128587557	-0.00609737177111793
"236"	-1.19206791006868	-1.01151860265039	-0.793587174268055	-0.924682839431926	-0.621978170303603	1.10755180789457	0.340091530195003	-0.452788209461557	-1.29621589882128	-1.11083665990822	-0.703138914709541	-0.00944430757587846	0.708001203587351	0.0499060049688041	0.0149209537506627	0.850432684531318	-0.161731466782022	0.0509981054386667	1.43129959380968	-0.133277038215508	0.0905355633210087	0.0375108960312943	0.703410379489261	-0.808238672034096	-0.46484828621374
"237"	-0.8510633422582	-0.839864678515724	-0.668176750254887	-0.800731147673914	-0.455494746399245	-0.559243444936119	-0.403067375530803	-0.45244368065387	-0.833043233692123	-0.957447806648252	-0.762802802253838	-0.796894061380179	-0.556038413244644	-0.00423704707277045	0.177054224765117	1.03322660994097	-0.557348287510271	2.09214376802817	-0.681136206770986	-0.212093139622231	0.594203947922105	3.49180979767868	0.0180035216421841	0.892546697861319	2.33429748094287
"238"	-1.06671281949039	-0.802673318276017	-0.703952288171232	-0.606390865951098	-0.514119453053591	-0.905504193658974	-0.0616115350647905	-0.356974248726709	-1.36565122384415	-0.368934887610163	-0.764268558573369	-0.786003464623493	-0.198617564709787	0.486486676841876	-0.101894488464214	-0.018648179549518	1.34334861078939	2.15006216887853	0.0299203897171989	-0.106126512918543	1.79315865745462	0.487232150997037	-0.830275196602361	0.0442601433400745	-0.634024063375278
"239"	-1.16551924629095	-0.980205250985077	-0.868370931227607	-0.894671001073306	-0.68045209809499	0.284408670396198	-0.830157283955477	-0.423162476878825	-1.12479952857715	-0.872446427007969	-0.784312084848462	-0.889874947742926	0.802627038966667	1.97665413561509	0.765258649840813	0.396079455758375	0.0101418908240564	1.24604777631775	2.50105876711201	0.156330653614722	0.30706269327089	2.54042541033218	0.311315336096076	-0.409202967559333	-0.0872549680960765
"240"	-0.636971624007104	-0.24455349423172	0.256081991333384	-0.0654558412398883	0.151220550790939	-0.900540411189299	-0.387519704616279	-0.235419242545078	-1.24294364340706	-0.916048986564188	-0.725813197020396	-0.673013523272869	1.22586166409111	0.998004152232212	-0.126076905316339	2.24193372912263	0.000444372630642836	0.140706023390064	-0.31886041648774	-0.0245558832587512	-0.0972545886962106	-0.151390455529786	0.771710130569239	-0.393367956510583	-0.552129733827196
"241"	0.268987618845269	-0.44749859932514	-0.185891132533605	-0.357463514459657	0.00105422696245322	0.807009773314311	0.11695610058698	-0.268523967109779	-0.589021934697971	-0.0545871929034161	-0.357953301460039	-0.247345849448647	-0.375477391872553	0.00323020054402923	0.168901703281047	-0.387095348415792	-0.498831341399109	-0.707189374948723	0.358047166688401	-0.173498414140089	0.590547553115564	1.76382114985594	-0.146879619768682	0.00333728136665795	1.95174193323242
"242"	0.627717258490575	0.695733883989589	0.907659278859208	4.71470660169701	-0.297355990191788	2.56545244939393	-0.338900293027639	-0.217543689914365	-1.07047710325333	-0.873677086713199	-0.407249728621617	0.156572851562665	-0.472802440708393	-0.891619202209492	-0.802454416970408	-0.72410014024524	-0.575777107631264	-0.21848178097739	-0.64280857121011	-0.20692369965685	-0.354459110868867	-0.699770990775075	-0.914288080599512	-0.517821118074317	-0.407402585107068
"243"	-0.0277654670523839	-0.276285317983183	-0.534964682433078	-0.321514135178836	-0.430847114144874	-0.834700096285991	-0.0947491557004077	-0.214535304311012	1.07979352164701	0.730602319026261	1.66900792588356	0.98255050794628	-0.434139275231691	-0.735278386029556	-0.63406051898878	-0.754479761901777	-0.591532443205312	-0.634257175042979	-0.678127359669817	-0.235843614599177	-0.648827458379887	-0.638276149024982	-0.832904527510501	-0.429697268314694	-0.794320061265525
"244"	-0.826528638306032	-0.692290913034027	-0.698823207472422	-0.779198353485832	-0.558443726924145	2.95269695005953	0.41028662917562	-0.30770787752026	0.832144362965152	3.67817541301706	1.68677676428542	3.58630531240736	-0.583512623243513	-0.928259378273753	-0.803218613953021	-0.640096918543278	-0.592412593997178	-0.708370235548584	-0.667731542563282	-0.231579108597191	-0.913424753802019	-0.801749200539594	-0.940618053657721	-0.82864504615831	-0.562194523150493
"245"	0.0645873868265257	1.01418837021497	-0.358463493580755	0.104493375974978	-0.316561447861223	1.76325577923728	2.59055101511088	-0.263268654499772	0.572752395294138	-0.529392879176911	0.110293617125918	0.641252738285916	-0.564268969428367	-0.541372248062924	-0.483829929341068	-0.144205136620767	-0.586573677886598	-0.272239053999665	-0.645561999030145	-0.228028799888845	0.0426596438228554	-0.0483017294356937	0.532137230692078	0.244437034438956	0.866054434268567
"246"	2.10013330111661	-0.570518307301337	-0.515336546779131	-0.211168694144528	-0.527095858947022	0.459404473504242	0.651242588369994	-0.384695086524911	0.932101444360643	-0.403894209236629	-0.258185076503297	0.813552934014856	-0.570013488672869	-0.62747688208673	-0.804886619848662	-0.822740033903729	-0.53077759273939	-0.589984274457688	-0.670855547499472	-0.22352731422687	-0.495458835596125	-0.77059164579283	-0.620525823001994	1.02657317954534	0.0690961936999892
"247"	1.42606873629922	0.220283081998231	-0.25553780710839	0.00371724717136404	-0.491464928893963	1.22779513624229	0.313377205805853	-0.312551253512381	0.135977182892634	-0.208906195940588	-0.403274210302135	-0.265598876261259	-0.558400225019104	-0.255766547179663	-0.50598440647403	-0.531301132041154	-0.543593469126873	0.073172043369403	-0.593459387792089	-0.205119721758628	-0.565318828868609	-0.343938843673213	0.0758278507773798	0.712666888905879	-0.257015454164854
"248"	0.520231888795363	0.318360745104283	-0.13576057000936	1.87654730753267	-0.152269029309242	1.24622272459988	0.162446214004264	-0.465579465593325	-0.105561896315192	-1.32435611876556	0.0738571274847518	1.49816226711456	-0.597730525639891	-0.923078562228115	-0.693563735170641	-0.682556526355764	-0.57776812933535	2.56636238987739	-0.652842046247515	-0.232725345752181	-0.743945141401933	-0.867084157279335	-0.981807412744603	-0.772728639213669	-0.0763793824214063
"249"	3.85850938527132	-0.853724141448568	-0.927197726050551	-0.885514222703212	-0.659833088585312	-0.904528194338913	7.02789582209299	-0.448025972500232	-0.0727202191422699	-1.02959880936648	0.775345977388498	0.079968136210528	-0.264369995539001	-0.893143489923599	-0.808271546768848	-0.831850985171545	-0.359778021928865	0.984946377014994	-0.596001626502916	-0.226429719792888	-0.837783086241691	-0.7002252929099	-1.13208781596444	0.28018290784947	-0.106862206785536
"250"	4.15804418363521	-0.265366245006697	-0.331457803473919	-0.474394763911394	-0.0461584045016645	-0.387336582898088	0.457917841341726	-0.362807520894539	-0.220507766420418	-0.242334347933804	0.953933174244538	0.105180834323271	-0.594825292671438	-0.532517281862471	-0.804495808350019	-0.661093928413839	-0.591193636163429	-0.655194020916717	-0.678656262206207	-0.208481424233085	-0.876620854827424	-0.713324337797361	-1.03497017911437	2.08678756745904	0.147408206676378
"251"	-0.677451103815715	0.352281926127681	-0.378619740507902	-0.257505086701161	-0.254657300937513	-0.0386707024631219	0.446520608001842	-0.265840137629609	0.561773346239237	0.874703984510712	1.38446452338219	1.01501286366333	-0.0625526681967753	-0.224840247315395	-0.142310613721495	-0.321229818537424	0.0228193755456543	0.323870623101945	2.22027022820449	-0.194035189275284	-0.697520353592627	-0.2164692363435	-0.365187413097936	-0.760857722264513	-0.461382911423496
"252"	0.580873220559225	-0.0505043851419854	0.63336148423333	0.689039123092429	-0.124563413240478	-0.306321480413751	-0.0902693183182566	0.112979272764421	0.624401660848065	-0.312152821210729	-0.426401356004166	0.257665299267116	-0.512355119710541	-0.594964618126859	-0.000701315543187678	-0.666508920113405	-0.582477991687099	-0.396548061908915	-0.64595382788056	-0.177855155483034	0.0720821957817443	-0.575102913276784	-0.77861565328167	-0.18060194401747	0.632326793747697
"253"	-0.179758236207312	-0.565363618028174	-0.581614511565775	-0.752346819166448	-0.585173992223141	6.2179595489619	0.802931199728858	-0.120027057825587	0.467830874325996	1.02610374824711	-0.0170612479955781	1.05029453067094	-0.540042506226715	-0.59210107184313	-0.369083189452774	-0.746827923163699	-0.532984788286537	-0.721059801042336	-0.634067467262379	-0.210672013580839	-0.735563998931314	0.266466552479465	-0.51556209511528	0.421769436323761	-0.237018409537234
"254"	-0.133915614763805	-0.671672155941373	-0.696078629188972	-0.721620413227861	-0.562406383916293	1.74085101353633	1.48142892324023	-0.466065051485318	1.47589851754949	-1.07670731808295	0.880472509645412	0.380909478540271	-0.268209217709172	-0.852536200892418	-0.758274374450451	-0.708583911693025	-0.590432178953617	-0.477071508528056	-0.670129003834465	-0.234478631808803	-0.573020110429887	-0.551024900131047	-0.955461726553477	-0.816079755346352	-0.427914173573059
"255"	0.149707788293231	0.245419120550701	0.717139136209203	1.97901777183518	-0.203628079504739	0.966096867048897	0.817885950989862	-0.4218030860398	-0.418226119400421	-1.13569312395454	-0.394044093856033	-0.043195491311468	-0.5051776657466	-0.917113575046318	-0.806706568363462	-0.717753972402944	-0.5847154919786	-0.122363476912457	-0.671772028539426	-0.181043290094411	-0.674170844882728	-0.720277684360936	-1.14312210166998	-0.68076477873112	0.180619672607629
"256"	-0.300206385995167	-0.247297119167436	-0.033979124628929	1.30938691596906	-0.280289707640587	-0.0629579987732686	0.428173038723473	-0.448596442301366	0.782022617279733	-0.0906483842659601	1.21286041087863	1.48116584762002	-0.537046788261708	-0.908542760746327	-0.762480056471046	-0.660471457405384	-0.529045171520463	-0.218575500072617	-0.57104146461479	-0.228661038061581	-0.880974249893963	-0.601995075757689	-0.838388410898595	-0.720068804598359	0.0416538556535094
"257"	-0.769592547547191	-0.699136118681723	-0.855264169629089	-0.811854828557939	-0.716564106957679	-0.793013974824405	3.01547676680021	-0.456444459018495	-0.886029079130994	-0.472353232839173	1.99800799411409	0.395408793748877	-0.483716873908546	-0.696840783990277	-0.507278619259627	-0.377555853692725	-0.512604847708191	0.851115509030669	-0.669406444869632	-0.219202529421893	-0.649147392925459	0.216808805242319	-0.76453144847691	-0.397830027605275	-0.342694799372471
"258"	-0.152052380043639	0.322212905367561	-0.595089350718342	-0.440876387737677	-0.476895921260524	2.1768822229472	1.43794814864877	-0.40206757716469	-0.0754888489039407	-0.457613936369562	0.386816843539286	0.915612002733214	-0.396892174390324	-0.727789111133651	-0.720065544384983	-0.657596957138699	-0.54729418349162	-0.308002260738334	-0.656328658899512	-0.226776228920264	-0.65111841825086	-0.666480739895381	-0.556363863590205	0.884740127806149	0.992624422389191
"259"	0.835900619463394	-0.0786611824620612	-0.169823747130782	-0.056468496419683	-0.269829424022789	2.19279093232066	0.178026824899539	-0.384600216273519	0.816296344329381	-0.157189868327797	0.404205414971456	0.969501124258534	-0.507994458577178	-0.889762302580889	-0.799353911143498	-0.700724582618795	-0.504180128777663	-0.395573383318553	-0.661131550842226	-0.224680255988846	-0.924148274195579	-0.745945754978561	-0.666649105824869	-0.48423643195276	0.105815913074682
"260"	0.524682628741334	-0.0834278843705779	-0.222258795210811	-0.277969712857333	-0.082816515558634	0.202982592919713	0.5416842123918	-0.405113411551487	0.252832452833496	-0.325790247944263	0.509504795850956	0.385339824854012	-0.527016756440302	-0.767623242668225	-0.746021134659893	-0.514575386651373	-0.552606605176949	-0.234920110280227	-0.562542099144264	-0.231669338822041	-0.176781175738489	-0.7406455634056	-0.636605595687234	0.784076461305275	1.03597084271261
"261"	0.588995820960623	0.608131879728999	-0.55890572681816	0.202249167584916	-0.586710051889539	1.22991629749208	1.10581432273532	0.113353760598864	1.08657189106351	0.207142644406476	0.151155031505291	0.886935579320636	-0.560235485683673	-0.817226472486135	-0.749310677078715	-0.562642294279858	-0.540732701259816	-0.425900882534049	-0.561352002025715	-0.237586248476477	-0.798174046876453	-0.742841357057256	-0.575795771297776	0.0757329468256539	-0.433554665498238
"262"	-0.79252498511881	-1.07352175485925	-0.895495846455211	-0.975372200885492	-0.700835515631295	1.31091814271861	0.367497594179927	-0.450714795151528	-0.39579067133171	0.222025040841812	0.574495877943359	0.427629494212447	-0.58002869526885	-0.924950880952091	-0.794460360122684	-0.525572374467407	-0.553253611468916	-0.241311752574716	-0.685492812294243	-0.237332726608599	-0.720224280094495	-0.841967558975372	-0.821392038793186	-0.80044689337482	-0.545109328880931
"263"	-0.109214008063663	0.227377708094628	0.275606105069881	0.0558733138328833	0.585463676113602	2.03622271757021	-0.00442772848086241	-0.206683542715538	2.41016785712569	2.03367060691247	0.140369277455913	0.672345714233261	-0.573437093316495	-0.93056563439611	-0.639909953153601	-0.657834811914287	-0.592519620252657	-1.00294809566646	-0.648538570059907	-0.231671845217176	-0.935517376797169	-0.846766756249651	-0.682723640799136	-0.823222356074724	-0.571015831531059
"264"	-0.870034621277904	0.0859840270640905	-0.413107006985076	-0.396403764229825	-0.244479727687763	3.98132758363174	3.08728592483763	-0.381506946761025	0.830616843096644	0.16249545510047	0.876082154631723	0.496581793204487	-0.568439458704566	-0.922805423967206	-0.808961148179882	-0.833680341432815	-0.586550949328332	-0.426200783638776	-0.631798844630146	-0.237495955591748	-0.829927550524512	-0.829695091583218	-1.013223203157	-0.787059036602312	0.885739634145658
"265"	-0.446947282013849	-0.939901677813241	-0.906887846753019	-0.946568497404342	-0.667357896214872	4.10064290393268	3.58962063129206	-0.435119873432568	-0.336790216410589	-0.497624686786099	1.40361615076474	1.14131800948052	-0.540497487282834	-0.522869333614217	-0.673559485579102	-0.682612194494732	-0.587898500293959	-0.0682875589664099	-0.535375741593292	-0.227761242208213	0.297807443916832	-0.321324692961912	-0.965298147759627	-0.626694009296364	0.0918998410823623
"266"	-0.088740604312194	-0.206225885281263	-0.510415509915219	-0.340269692483953	-0.481838640861908	0.670592590436904	0.677792212855389	-0.133283927164845	0.133781373081654	-0.233905759952638	-0.171553346863104	1.1564617386984	-0.435943863016072	-0.653050553128337	-0.0436651037642399	-0.0811483173903048	-0.483971915083993	0.536744176000822	0.218888154288495	-0.222015957960628	-0.545642854315907	-0.568351478773131	-0.600989161074976	-0.40299058128385	-0.273231381192319
"267"	2.5157211435717	-0.834931696308072	-0.785185404012594	-0.865049596547039	-0.711754732413225	-0.807473665919098	0.14838084222354	-0.368378651578259	-0.157115691877337	-0.053013093280448	0.541170663508744	0.846820807243492	-0.582912457221172	-0.513705985506286	-0.797673472652593	-0.826251175250607	-0.588332969312187	-0.452198460654778	-0.668306667621688	-0.222895076054134	-0.803812893242166	-0.793988205736329	-0.708645072401499	0.614550629475639	-0.662444814326539
"268"	-0.439169613958264	-0.517474891877494	-0.638378471748855	-0.469613791134088	-0.543860583772305	1.58733196808245	0.00380726670691523	-0.357926696118974	-0.92402613586013	-0.160051867642285	1.12526072895196	0.943885667389996	-0.302552619226095	-0.785178984115392	-0.654003624669188	-0.405956726045963	-0.591655278435761	-0.67300064900987	-0.620916628455741	-0.228204247548277	-0.580749957575591	-0.13307955559558	-0.414840913116202	-0.362708679799174	2.22144866184548
"269"	0.183755948879914	0.325233664135167	0.372506522016188	0.394740413611116	0.717253826018928	-0.0405134612988808	1.32143943673209	-0.175114218272051	1.4099287532283	2.05628040149692	0.568861012847049	1.39779478517054	-0.502386433649511	-0.567034028220953	-0.551801577214507	-0.567910524522146	-0.58545543281992	-0.803832505946927	-0.546572749081421	-0.225878939462031	-0.473691860263432	-0.276449737644176	-0.299820780162498	-0.452328104032524	-0.382610927440078
"270"	-0.471237195268989	-0.204369088607596	-0.622575141982633	-0.500730630905028	-0.108872987813781	3.29566220963568	-0.145806125864629	-0.347091514775777	0.118410704404792	1.56873881827396	0.698739467858304	1.21872824234425	-0.485700386827357	-0.926805577852783	-0.80748941423897	-0.788218702708009	-0.453843948404976	-0.840701598009276	-0.635200450345104	-0.213024265414783	-0.933980548355045	-0.767209618789131	-0.410074596131327	-0.75573250358724	-0.243255304547798
"271"	-0.460978239693524	0.00497780800249458	-0.279518859923261	-0.320608034020733	-0.558825385921011	1.93679328398609	-0.0372030093282174	-0.0784339423468603	0.0727760483331164	0.0301279868054174	0.859384977689898	1.90430419645786	-0.380052763167231	-0.948344071635034	-0.775474156651469	-0.78182800035454	-0.561043446005219	-0.755867073009688	-0.58695370064181	-0.234338148361502	-0.386224040750696	-0.714561049164385	-0.600308258648565	-0.59902588153241	-0.501626476479158
"272"	-0.874196063127387	-0.626471627960031	-0.689165172521622	-0.508207807128396	-0.441034111073558	-0.662729599410467	0.0285451922509993	0.610773468160775	-0.101743096643922	-0.268264061723061	1.15606235349681	0.446800810988272	-0.477791895885606	-0.60522933019007	-0.662665678746013	-0.764773306870859	0.0989347917824992	-0.360203796779839	-0.336273556246858	-0.212039878725618	-0.458323575842187	1.19253621531321	-0.448362263339504	-0.288620221254531	-0.717329490419499
"273"	-0.563378639000464	-0.770636647309474	-0.619030395103424	-0.742011372623212	-0.408659062092525	-0.351409414229694	1.71253582819003	-0.428749835368705	-0.0870407179095323	-0.384132103970093	-0.401303736004653	-0.364186164504667	-0.565882874140914	-0.763405018719502	-0.578674326156375	-0.729186183850907	-0.351277541137451	0.654117970863266	-0.521681655329638	-0.231329095682501	-0.626723409150966	-0.443632923259861	-0.511319549227643	0.387009655972847	-0.284769636961862
"274"	-0.237384191657779	-0.431230843393167	-0.531091866429608	-0.442718056758211	-0.450863008202715	0.464707376628729	-0.09125751774079	-0.444631864427403	-0.800201556519201	0.587645453267605	0.791870305707737	2.54251572089002	-0.500914135400498	-0.607542194496159	-0.264557673375134	-0.662328748950936	-0.148942864664457	1.01793549853494	-0.586358652082535	-0.217052668995078	-0.22848488354974	-0.445222980731749	-0.94473489448202	-0.559384940536474	0.456446354449804
"275"	-0.377293201859394	0.850596269250006	0.307292781461902	0.72933484126171	-0.35337504962062	1.24582500686554	-0.386300925328487	-0.104860300530673	0.137982052720051	-0.371925676893803	1.27664155261293	0.442612119928007	-0.545292680885524	-0.748648944446658	-0.289086572390331	-0.687708359580211	-0.584378099158121	-0.48786794829822	-0.565316778698558	-0.225684067240305	-0.839976923125616	-0.542759125177977	-0.698028232260463	-0.71472746719219	-0.508974318413478
"276"	0.552611021902305	0.705322714573001	-0.492355704708959	-0.189068665898122	-0.170692321627076	0.904583190804857	3.36398176314696	-0.417952102808951	1.74187791465344	3.31827899922024	2.41854869286626	5.09004540304217	-0.429635473990784	-0.932274951254705	-0.757704717011752	-0.808530488395279	-0.5927182678519	-0.198519613694014	-0.627219095897161	-0.234200797908118	-0.871976090799739	-0.826334517735886	-0.363563722696495	-0.759861768274317	-0.579330392192017
"277"	-0.781542784302125	-0.830996395895227	-0.5922487522034	-0.660808502169833	-0.692307086195162	1.3631517384948	-0.375760131488132	-0.282754504818587	0.213498816219415	0.319046817602942	0.447417570618	-0.120847379428671	-0.559990102642171	-0.798364513388006	-0.746802757657178	-0.509965052596882	-0.572289536635144	-0.496452617421024	-0.636781048080677	-0.231318443503179	-0.60473362225975	-0.736960668312018	-0.709016949880539	-0.576041695801557	0.0279716672240856
"278"	0.320727470717188	0.408290673552753	-0.127598850332627	0.195840159393458	-0.198068108933117	-0.0890217676301182	-0.357939601901781	-0.345481217087675	0.524444579452573	0.100103870044639	0.202456502688869	0.752816913641027	-0.540395244348874	-0.454496659270422	-0.697079510060646	-0.777091147802396	-0.543575791359333	-0.66992666268642	-0.590377886324419	-0.219989537494199	-0.185008064053207	-0.299227941904163	-0.572915030262961	0.877097906594246	-0.608066885953188
"279"	1.5312174675228	-0.336811346868071	-0.188187616403431	-0.271796438300503	-0.253573577859994	0.814433837688592	0.137345948671918	-0.314972941508441	0.24433562356492	0.103681369187749	0.54421279926626	0.641655497041711	-0.556161104765396	-0.6135996962502	-0.660810980108387	-0.602900480233174	-0.572337014067965	-0.606872455417615	-0.656705877182624	-0.231873359386008	-0.424159136868565	-0.372850126753341	-0.613088273421199	0.709462086462178	0.467088056561578
"280"	-0.421132990327214	-0.731228216414644	-0.736151072464538	-0.733215561381143	-0.445147546928666	0.317140839932089	3.67328818239988	-0.411197590568393	-0.197594968392798	1.43079045131566	0.115167948282848	2.38987015244386	-0.527026980733698	-0.374669799791713	-0.523614234183333	0.463387296509992	-0.579752079932419	-0.365901917769648	-0.622386982819841	-0.221228949888323	-0.750595209456331	-0.47877824119009	-0.484188206390658	-0.792687984484198	0.422299354266968
"281"	0.485404848718135	-0.332543485856957	-0.223987159377648	-0.219272037834877	-0.342990155434301	-0.890180394500147	0.343286708327861	-0.264866469260059	0.565019325959817	-0.16119666736808	0.0685333899090974	0.0653882692507627	-0.588228578572385	-0.85906728914723	-0.793587021258703	-0.734155830438733	-0.591058881066866	0.399445701493093	-0.675998998483698	-0.218201851164352	-1.03278319176806	-0.713147664744929	-0.221569378234977	-0.192673366555412	-0.757479502050002
"282"	-0.152719991035535	-0.298234317468912	0.557105417057582	0.201217832933417	-0.469667959517415	2.47318193502787	1.81339804924993	-0.250635931551251	1.23502772828413	0.405765396831917	0.661300456206138	0.821769212633066	-0.547102380816603	-0.697787956991819	-0.752897786531707	-0.694464447354904	-0.552199006365383	-0.538682441730363	-0.628627023291872	-0.228667304049418	-0.684751537354157	-0.515387421554757	-0.524885220646136	-0.0743750691720169	0.0960317840268606
"283"	0.0841706425888004	-0.401771517063206	0.0417968413893635	-0.43364231182502	-0.421904042835603	0.274121038334695	1.26125809189981	-0.220489660878645	1.2059093807907	-0.0461442949256778	-0.372299737134692	0.447767432002178	-0.432707874156261	-0.694087374102077	1.72103988732954	-0.696959392128629	-0.575730135277515	-0.914421038314927	-0.619515342227986	-0.22152282471787	-0.552172946915715	-0.742323957403705	-0.365554052866004	1.04456937788305	0.236595805327437
"284"	0.214577323005767	0.46180521649081	-0.100073050638548	0.236577878127667	0.19570031536392	2.76046671179691	0.487267364190965	-0.370509487356236	0.768943228405633	-0.497581756796382	-0.0746198393167755	1.58137222606173	-0.574676277676082	-0.814131639771798	-0.692493716725856	-0.601503716019081	-0.592915147674389	-0.198032274398833	-0.654656413059945	-0.23084222842758	-0.894205828600135	-0.79011401808657	-0.716690196455092	-0.721901294200783	-0.407402585107068
