"N:GEXP::PRKCQ:5588:"	"N:GEXP::MAML3:55534:"	"N:GEXP::C9orf152:401546:"	"N:GEXP::HPGDS:27306:"	"N:GEXP::TMEM43:79188:"	"N:GEXP::ARL6IP5:10550:"	"N:GEXP::ICAM1:3383:"	"N:GEXP::ARHGAP20:57569:"	"N:GEXP::C1orf116:79098:"	"N:GEXP::GPR116:221395:"	"N:GEXP::ARHGEF19:128272:"	"N:GEXP::CD274:29126:"	"N:GEXP::NKG7:4818:"	"N:GEXP::GZMB:3002:"	"N:GEXP::IL15RA:3601:"	"N:GEXP::CST6:1474:"	"N:GEXP::SPHK1:8877:"	"N:GEXP::CTHRC1:115908:"	"N:GEXP::CMTM3:123920:"	"N:GEXP::CENPA:1058:"	"N:GEXP::TROAP:10024:"	"N:GEXP::TRAIP:10293:"	"N:GEXP::EME1:146956:"
"263"	-0.779453348425883	0.625164798266721	0.416548141869548	-0.857419718346814	-1.27493306090995	-1.2201817977943	-1.07673754314542	-0.684571993487242	-0.833366011777826	-0.722240167991219	0.857181598812025	-0.539662603506083	-0.559492070606322	-0.36753601280251	-0.847048006796542	-0.602022030855515	-0.489262874806703	0.097829422672984	-0.272241949619908	0.220580368455931	0.401317517914194	-0.264838886474028	-0.34419901877633
"264"	-1.01873941545679	-0.222677515072745	-0.710487203184807	-0.801357377475834	0.143076984943709	-0.628875209758711	-0.850779766317218	-0.747682637304384	-0.208930348113304	-0.811795376329393	-0.807671492948713	-0.163054716482151	-0.668081827430825	-0.646036622801105	0.20796495990081	1.52323179940578	1.1789946504466	-0.173090693852663	-0.878022484404969	1.78295344419706	-0.102754923374368	-0.173053066335764	0.01721226636781
"265"	-0.836836547834308	1.75728545005314	0.662508386458448	-0.773185540828807	-1.13622807131119	-0.794338852101709	-0.961274255548166	-0.685973064058408	-0.808876053555535	-0.743407403008195	-0.581223005917181	-0.520015022591903	-0.635917084843786	-0.486883339398265	-0.328988164951898	-0.528071569070409	0.827106637431836	1.57712588468821	-0.0262078390050357	0.868231964068954	2.20804120823832	0.128348562095844	-0.00687120559886527
"266"	-0.223944613605564	0.178929320407066	0.497599721117608	-0.705147782627626	-1.5314097569594	-0.617945240819268	-0.966153927486375	-0.702776986896033	-0.548408252045405	-0.516664413123724	-0.54298024749658	-0.438255068172885	0.0771791204040658	0.195788499189491	-0.0926715832633751	-0.574076360454205	-0.511150645951162	-0.654288396273325	-1.02608603371447	-0.521977945189547	-0.204436489599232	-0.188249394173225	0.446618834744787
"267"	1.68448610318393	-0.102648883284031	-0.667107256308344	-0.85584547554622	-1.17114619488171	-1.13089672684742	-0.943660645195865	-0.64256218639318	-0.854114075072968	-0.867180876483835	-1.12135382125045	-0.53738604460352	-0.536685214025373	-0.472986205774783	-0.520404972479821	-0.561262665974224	0.461485120953885	0.496039196627987	-0.711620224499363	0.816570900495464	0.374671545000561	-0.302790741124507	-0.198135077016903
"268"	0.45785870872452	-0.0974014515886839	0.651464743907843	-0.618716774672401	-0.978700717873407	-0.891762254899602	-0.728030393223188	-0.0774176152713011	-0.810089883390552	-0.674042895395219	-0.642924991205864	-0.496717720262504	-0.446390842076911	-0.51882365966211	0.362611374004671	-0.441306024969002	-0.652777400415308	-0.410369509168759	-0.714217182845523	0.128873073533061	-0.210239242148634	0.29153374410427	2.10525218052663
"269"	-0.894629794604779	0.434372257499007	-0.916444812200606	-0.855541799031782	-0.927071149772917	-1.69470805535612	-0.993738556981821	-0.103788083664918	-0.924455245069082	-0.844686418064776	3.09140241570097	-0.509628545240529	-0.457020142836202	-0.54828532642089	-1.38494579579965	-0.596387018871761	-0.784341722534308	0.486442217871214	-0.934884795112359	2.34139172726662	0.990363599983652	2.29666971978564	2.26083951444596
"270"	-0.756889027874509	0.0468265011251744	-0.31163494395991	-0.666969855611916	-0.852221469272888	-1.1581979912546	-0.839226753075386	-0.689614062740166	-0.852270918395868	-0.505855994903502	0.0308628891686152	-0.464587782372368	-0.35236767040871	0.33825496132408	-0.714192849389234	-0.601526573289285	-0.39996208906649	0.981010846100298	-1.01175968530248	0.219440262225343	0.0587883717365677	-0.44657138143279	-0.376691443394831
"271"	-0.967700234521143	1.16778999231663	-0.407087043890698	-0.87214853711728	-0.620987849960814	-1.15062744999784	-0.716989856942903	-0.671534005560651	-0.835201996639062	0.145382674964553	1.19485506764813	-0.57549388546229	-0.589548041949476	-0.624546408323815	-0.87226414148858	-0.589867955152185	-0.603884807557173	0.165008273970392	-0.644591621877623	-0.699129076430997	-0.47943360179675	-0.806997105782823	-0.862891006962453
"272"	-0.710952007686588	0.642741147149194	0.753954936154289	-0.840998842475838	-0.958207209581389	-0.551182530111241	-1.02037621817876	-0.666036811472506	-0.693171355264364	-0.870750711786188	-0.69703345036211	-0.516107187922425	-0.133595470536608	-0.156096928554146	0.247934415188788	-0.412680909557899	-0.257212884800065	-0.7632205896078	-0.571913711763525	0.0139361141619747	0.672312731801779	0.469369744745735	0.264400738554617
"273"	-0.919361508355532	0.212961207518637	0.624269165996879	-0.786246677871159	-1.45726371622905	-1.06465449085079	-1.02984590116386	-0.570697082510339	-0.847569793096882	-0.734505294823485	-1.18309249024026	-0.441455672525694	-0.476809098269095	-0.350701690808213	-1.04339513319709	-0.58795670627725	-0.0640524791194787	-0.772824052809678	-1.28266797988697	-0.130429837286148	0.839492033699203	0.54823478972784	0.172350929835834
"274"	-0.770584609766802	-0.411534110166448	0.651610695130978	-0.844023419934013	-1.82200418634136	-0.745130333932787	-1.0153628565984	-0.702379868167262	-0.812962195644165	-0.834160349538493	-0.018348295887727	-0.475598893799049	-0.0887199981991499	-0.264509962197416	-0.925820200692716	-0.586067266258772	-0.551360759456367	-0.722854918823402	-0.850957501451387	2.47784819174005	1.95915648251311	0.620086144938809	0.476867907106777
"275"	-0.719750452512175	0.239351203811741	0.046350972786973	-0.729360652541287	-1.06102657092632	-0.0871556669548848	-0.741744722346328	-0.737567264741215	-0.0989864109150554	-0.789982513668315	0.0310096239731068	2.28876308572221	-0.315045495395379	-0.0530708779490519	1.00998858719535	0.422062984439661	3.61953065289798	-0.747943236938235	-0.894256551033335	0.45280575629869	0.414590480642136	0.762386117406519	1.84690484001873
"276"	-0.701356899414742	-0.917019714838614	-0.689324275830121	-0.659677556703355	-1.12690484436289	-0.937516713620128	-0.623373685032472	-0.67048543363637	-0.698048190052023	-0.765601527676375	-0.664751793373977	-0.496511229659097	-0.116916696354826	-0.0449262726413352	-0.254882837774847	-0.379908146173391	-0.271342547017001	-0.11888073276711	-1.06528656609608	1.59975262426956	0.603780223244188	1.20081965798885	0.739412487320413
"277"	-0.00900950206065137	0.741066809013463	0.915149953706453	-0.800759165211608	-1.153291335726	-0.9697388298442	-1.01019352376889	-0.751667210616652	-0.470289247744562	-0.370238221527963	-0.170970834409465	-0.348829150102381	-0.279022077388005	0.0900048263148544	-0.398878257672966	-0.51612229835544	-0.807675473129939	-0.502811758598861	-0.972965312283065	-0.286674270524202	0.467582284096157	-0.0754380906988232	-0.529514388404521
"278"	-0.804899716150485	-0.484692478268567	-0.712222401059865	-0.6077377006889	-0.942287359792312	-0.0912721487632468	-0.624042133243185	-0.51129882950597	-0.885220033429988	-0.904859274176328	0.177285882200587	-0.390617685966881	-0.207727153324077	-0.108062996463754	0.682141200176921	-0.486464236197614	0.0572711392151914	-0.189301806617482	-0.197656321289436	1.28201926913275	0.765990501406779	1.05197357506808	0.693821780171959
"279"	1.06672046316631	0.122124598656464	0.0369127936908603	-0.708865026918062	-0.949323757489142	-0.638007175149674	-0.876258783948916	-0.512695438068948	-0.87376843644882	-0.528767683443541	-0.366421593992164	-0.240989432473053	0.509255069596866	0.0107392187531385	0.290839480187182	-0.606182565880463	-0.488305491151817	0.353511093199702	-0.766045579033579	0.557695529512726	0.715099694565472	-0.46178329524752	-0.458045527484183
"280"	-0.856331370989805	-1.3257080358102	-0.777057177737285	-0.756305595444367	-1.51830446624905	-0.381507774194172	-0.125446612871955	-0.571866128655708	-0.969508054441823	-0.75989878322108	-1.07498562303113	-0.319053205091085	-0.021218811705258	-0.176362245697757	0.759746677393315	-0.552935648054385	0.62612209636477	0.0829800433804103	-0.777233423283149	2.62656079819228	-0.114727269151582	-0.45408382247654	0.0964243108832028
"281"	-0.952130150402361	0.824770986445067	-0.517020748517069	-0.868824345706735	-0.926103645089603	-0.949629579630939	-0.99026262628611	-0.75127455389607	-0.579677369213335	0.163870285497646	0.847093581003233	-0.461800159226373	-0.695383066808709	-0.527455658673281	-1.27854876180802	-0.599576663259722	-0.839107368916726	-0.87072620501897	-1.03231381060147	-0.226911327049602	0.0723281276851721	1.05181771529539	-0.00708830420433411
"282"	-0.564553383797717	-0.473229642040868	-0.592996468560518	-0.248668152481025	-0.834366610117182	-0.251862255172207	0.202627768946251	-0.34540582706836	-0.865504711619291	-0.0462014836045507	0.0260940080226409	-0.404736480974837	-0.401788792267023	-0.191080252927056	-0.31871353096544	-0.320151879481976	-0.0101748886100415	-0.209079364190561	0.492814594443146	0.78593054554843	0.763522664115654	0.682897633333647	0.687598286815186
"283"	-0.137084866685582	-0.61419705467218	-0.33899268989658	-0.34995798119283	-1.14282469415197	-0.92483605701506	-0.536052067106259	-0.47891357407435	-0.590345445311338	-0.24057317099917	1.49456090582205	-0.046852129414838	-0.127238396770601	-0.254826218878792	0.148537681275842	-0.528624720975084	-0.413464499923328	-0.0649949939368534	-0.0158692370582378	-0.283774125300145	-0.0936506047192718	-0.532247498481531	-0.286913933413289
"284"	-1.04425256232321	1.1176082426087	-0.89975837102752	-0.823500372016842	-1.2346496840956	-0.210934016502864	-1.06469433454906	-0.808893358034894	-0.826862967742959	-0.898003751671255	-0.642356393838459	-0.529234828034028	-0.651871289327507	-0.603633370600614	-0.353827939424652	-0.499575324174732	-0.613854802859777	-0.44375791701918	-1.35973979582845	1.00283575591767	0.1574351650764	1.32285786000661	2.54639654683929
"285"	-0.868656223128977	1.70440356558935	-0.686632286603395	-0.775805893361409	-1.34468135307977	-1.53090520050132	-1.06568586606162	-0.694464265640989	-0.885200310936361	-0.349556556048336	-0.207012570762693	-0.476481641128614	-0.730145323407665	-0.592856197986742	-1.1162584716505	-0.564910692872439	-0.747772968240617	-0.598308181673854	-0.47567855864208	2.1939617403238	1.96849424523628	0.836731228980558	0.369910660812468
"286"	2.55624679489095	1.83900273587194	-0.417206328694778	-0.789784153790172	-1.33667745069963	-1.57801762505978	-1.07296081075489	-0.650714275353441	-0.910740940182758	-0.77629484793219	-0.24787821381358	-0.487466941229868	-0.371336358258892	-0.325754828881427	-0.92096515386395	-0.60850600214243	-0.552978407700829	-0.528840321254053	-0.780064230959058	2.54618330893588	3.63518484386536	2.95003388691011	1.39519500823992
"287"	-0.264246411475099	-0.308979935382627	-0.56265483095085	-0.699521134166146	-0.391777194986578	-0.779623612533887	-0.0487087582820407	-0.755794568190949	-0.736901502496349	-0.64825375774497	0.831686426531624	-0.481272223127657	1.79977522191224	0.616357960669857	-0.124323477705173	-0.536565127348645	-0.497912340930155	4.82181252679217	-0.0243616600859646	-0.55844709324046	-0.249457845585971	-1.01547513773552	-0.750129991281944
"288"	-0.149351140630176	1.10741905485075	-0.390740506899493	-0.767599517987987	-0.788805935030208	-0.757810990537856	-0.881272145529268	-0.709179968646429	-0.342720573060031	-0.853678446534179	-0.958074667552516	-0.324969160878697	0.790094183227403	1.58918937968883	0.355234713706701	0.218407917600174	0.924495664394361	0.512444842745983	-0.371320218276722	0.440478357680465	1.41486496320973	0.671519869927137	1.85949655913592
"289"	-0.195581051790987	-1.04769604783439	0.5500772942362	-0.43002092310952	-0.634796780440843	-0.84354737027063	-0.57820886759526	-0.643119937416734	-0.692131441964055	-0.430125131134188	-0.311194281951669	-0.34207690737097	-0.368157821375889	-0.404763913441326	-0.56033679174587	-0.59246122644722	-0.734785563763649	-0.782258920438803	-1.12836434583101	-0.623817934236762	-0.451920550915965	-1.14307753363838	-0.727566209553551
"290"	-0.49320514280194	-0.677777586281822	-0.463164747179972	-0.841538147590106	-0.186490292181564	0.836261102838064	-0.448841857215166	-0.670141859005861	-0.688939983904484	-0.88341688308819	-0.0578933256981903	-0.119381953861561	0.814497143813043	1.89223924096139	3.44146378388066	-0.175539334940774	1.59938511462991	0.498179063512943	0.815034355118351	-0.0900985793791205	0.643865904648677	1.12211047277944	0.33430648951558
"291"	-0.438094777343134	-1.0855488803552	-0.884081587982482	-0.849108732000192	-0.501369089114704	-0.59106981935778	0.200065384138515	-0.740289089736157	-0.578009922024907	-0.772403098010632	1.07361543543701	-0.556336719731202	0.0791614337289499	-0.0581051418597272	0.738407052959903	-0.462444754745508	0.262052201672323	-0.283066882849192	0.439521562979294	0.0582577438760576	0.208926256664196	1.63551256402658	0.249203836171799
"292"	-0.349676850447382	-0.362320333295523	0.0166580072801307	-0.734845111330455	-1.46289283438652	-1.58085657803106	-1.06778033712186	-0.733301584913077	-0.774141156371229	-0.838314666691357	-0.172291447649888	-0.503562883765447	-0.370447735044289	0.285860138202783	-0.553148311557543	-0.582926790929005	-0.710144489280656	1.21529384777746	-0.818341673881132	2.54069654770117	1.81625536369594	1.42058193748444	2.49414814912312
"293"	-0.309703090467482	-0.0780419948485686	0.306127933166059	-0.275267777608491	0.103761112812672	-0.223661988990787	-0.5591358119829	-0.574204220946445	-0.718649231121949	0.143134667847202	-0.351454643934029	-0.177478085130132	-0.234249138498386	-0.147631669494157	-0.273362124541699	-0.59242355660425	-0.733095286414333	-0.0817248623101461	-0.852459060305565	-0.182304670777872	-0.509914727257401	-0.299392998079823	-0.661003777116808
"294"	0.0841298273180718	-0.603141785954799	-0.621700209110551	-0.835938921422572	-1.15144428133058	-1.13411420688154	-0.769774983982249	-0.534086305324278	-0.954126840253261	-0.687441017814629	0.304028069580133	-0.311397565969769	-0.28879693274864	-0.0984754492708115	-0.439487525333727	-0.597149139273758	0.437781622188091	0.766570246447278	-0.425388644886584	2.15505561520501	1.80981897724747	0.487137758832613	0.308109924455675
"295"	-0.5007031517079	-0.346985605719801	-0.865041440084293	-0.642482762758796	-0.973951149428047	-1.26569967710055	0.609601321235678	-0.574601339675215	-0.428943729287425	0.463466690041221	4.18237568709539	-0.496087923922112	-0.0930605808243267	-0.122364153815099	-0.850134160594672	2.1461720447423	-0.826261921326516	-0.552391825878782	-0.609883458199086	-0.211804919494319	2.83447169035306	0.597798197443866	0.532010952895859
"296"	-1.02601951347892	1.27171970744778	-0.5342916432548	-0.852520268495157	-1.03807032344041	-0.510159659676189	-1.13508972969966	-0.805007395103591	-0.950750707935187	-0.911286776126258	1.1919203715583	-0.475330456014619	-0.662914141659748	-0.588620361919225	-0.826724554955197	-0.554018160383964	0.934729765532796	0.116245246773818	1.31264111310531	1.07231097934409	0.169074019327787	1.12491594868789	0.794555533109495
"297"	-0.460858263756072	-0.601460569974736	-0.820604157680225	-0.83080790553315	-1.67936760952949	-1.06664175793069	-1.07177988558263	4.00505215665013	-0.962393075218342	-0.852671339345606	0.751715958083748	-0.464257397406917	-0.0778172749122883	-0.0207169143447755	-0.901507330526959	-0.579655462460497	-0.430268233728049	0.467831860417202	-0.440182691958073	2.11151780852445	1.87821808919473	3.28824959365155	0.535339798179714
"298"	1.74165842109188	-0.709516906147853	-0.821993937660529	-0.797993576085144	-1.0752752762624	-0.636209171601195	-0.809436244484586	-0.592467220461686	-0.964402976614285	-0.608760768707352	-0.21079099197835	-0.422427563421735	7.46772168499454	6.86529035032793	1.80121067619644	-0.576213628386963	0.755203823626963	0.588766761642749	0.216503149555508	0.4632092256528	0.87257439306131	1.21126226275921	2.27950999451628
"299"	-0.150616429633057	2.63202721907361	1.19813315856412	-0.749053922156466	-0.106275358437703	-0.37398454882027	-0.408033093951105	-0.734171676509821	-0.64664419984534	-0.767347779605133	0.0516625477052876	-0.480750834354054	-0.270033311794135	-0.400242695534286	-0.356048464718429	-0.381474418591646	-0.157909090527769	-0.350505111950838	-0.233964506697834	0.0509183100166516	0.276891829627881	0.487605338150688	-0.271384146502085
"300"	-0.796944797326818	-0.0204730840161207	0.741792334226309	-0.882845263037191	-1.59772780525202	-1.36799661583248	-0.881416975974922	1.17747756764253	-0.452915523813527	-0.609336258529393	-0.839843098833478	-0.593575235149628	-0.41163200325955	-0.696100293143381	-0.962138961853637	-0.601571380576187	-0.7099199993202	-0.700606787664965	-1.21870403427089	0.617836133176208	0.240441205854913	-0.44619731797833	1.78264365279995
"301"	-0.818630444959524	0.72812654056086	-0.112573692405301	-0.457747909210315	-1.43061335995231	-0.0891902499176384	-0.603754730048029	-0.258352047312106	-0.93414974716352	-0.563225136538294	-0.0595440922487199	-0.387850711881226	-0.449535201143968	-0.410984596235408	-0.846521102489544	-0.541259979356782	-0.126051324080706	-0.170885982516648	-0.527039256170637	0.15174645478422	-0.331496760939584	0.385049607719414	0.0909244795446592
"302"	0.270994268021296	-0.904283230141169	0.434467708710106	-0.861065867801095	0.27008396337149	-0.473016691635224	0.0665985580660451	-0.768524677552537	-0.811120831921031	-0.890058395315691	-1.05763423240001	0.573135907314804	4.94642420263788	7.00381277130957	5.75005736896968	-0.364265248223979	0.0800832807850571	-0.503868723151127	-0.829689520303689	0.661302683217351	0.913960691416527	2.97263355395044	1.89336394158906
"303"	-0.459604690392107	-0.693570827306653	1.30921825617301	-0.800798775191752	-1.69717849119959	-1.09214501878939	-0.945721693845565	-0.298510121007969	-0.685174780575777	0.00188788464981731	-0.457672300535325	-0.254741706659962	-0.238863143651133	-0.505099679064855	-0.884119488396031	-0.547015534838042	-0.773516684588203	-0.86722460466177	-1.03275689354205	0.0712264522489886	0.490659897683433	-0.39786520246657	0.467026103658857
"304"	0.26337910272618	-0.523564229565167	-0.538345843897461	-0.720443328806306	-1.19559767687819	-1.17518439319945	-0.156362342617456	-0.547097521201737	-0.707461198373791	-0.454601432627904	-0.567246515789364	-0.451377546019403	0.647538512915492	0.307600462606846	0.230207848860504	-0.360954267289186	0.255020383793334	-0.167449226610507	-0.344366006058284	0.0120121848978584	1.57180607526424	0.055562048248724	-0.383146508597438
"305"	-0.874537473864589	1.2576586283418	0.443240998900822	-0.776059803490537	-0.145767140511161	-0.473347902815207	-0.794496426975138	-0.699153836247028	-0.544284457923487	-0.690840004576064	-0.601380699684203	-0.579763078687731	-0.424517039871295	-0.511503134497733	-0.769818889799432	-0.478053948098577	-0.323173317298751	-0.522926507317447	-0.197779399884041	0.330956902904668	0.875575816793759	1.65156612061384	1.78249892039631
"306"	-0.499765900594655	-0.490500315290602	-0.125482267251531	-0.453847849626906	-0.349031078978336	-0.868056997589381	-0.823228559232308	-0.690524312410606	-0.810443095321864	-0.658270877459885	-0.409286498754248	-0.462424793301679	-0.555527443956554	-0.424099334703346	-0.364215481476895	-0.570575047681244	0.200350475776405	1.09662850233898	-0.280734372647635	-0.110050438414399	0.240574602465244	-0.661813727520313	-0.410804870934166
"307"	-0.537162220013132	-0.518113014114661	-0.252540915392497	-0.807492861836087	-1.02144683388165	-0.43667809360279	0.595452500775575	-0.624477667205477	-0.354428562458345	-0.823429262763107	-0.351161174325046	0.218952899820876	1.25180229884562	3.26787590358485	1.29410291673296	-0.286407630673486	1.95767769416357	-0.432954831472705	-0.864114603214634	0.211744545168879	0.993298325410936	0.457368542248458	2.66203773735235
"308"	-0.956640671384852	0.607996016894566	-0.487052097366525	-0.556793172380626	-0.0557892049629476	0.945986635178187	-0.568917437466342	-0.139662629499889	-0.472906960534996	-0.593546256537121	-0.063432564567745	-0.520717090643487	-0.740856650925227	-0.703626036709213	-0.837563729270581	0.784169306553797	-0.0501539095088948	0.819613007413765	2.39253270216728	0.319199557401736	0.0318756056022727	0.694431256512848	1.13540034369555
"309"	-0.743591777705345	-0.788534057210797	-0.68878912134529	-0.730579421161102	-0.715891263896808	-0.380514140654223	-0.630715474546809	-0.782370288961233	-0.72148209838831	-0.839713826321196	-0.896776202976186	-0.129097336751863	-0.287703242638359	0.163498666335669	0.0953579822909902	0.924479558503082	0.394336212193962	-0.5990149861904	-0.912693724505124	-0.343280544872864	0.312608772044027	0.148142753227716	0.691361329309978
"310"	-0.990440289656251	2.72714328679412	-0.0922378219817184	-0.831094316158807	-1.01265133676061	-0.773519863645627	-0.741733581542816	-0.694709676091353	-0.753253242666734	-0.756086163150053	-0.1444118347965	-0.55570692339081	-0.710633208283937	-0.684963988326964	-0.759807707966474	0.458265686157818	1.33636871537214	2.03940197628977	0.194102845337446	0.121177356476597	0.154333693886203	-0.570495486700125	-0.597393885714442
"311"	0.329806775377421	-0.748337711505663	-0.303867095528573	-0.849780070381606	-1.55858784306341	-0.897913319670717	-0.410873998846637	-0.766824652432746	-0.889078470364929	-0.846596324911678	-0.623317552955685	-0.431642206598775	0.063610527473395	0.123673470303447	1.62785915919415	-0.453875856781331	0.56389215879719	-0.203502741399463	-1.10431478844524	0.695434613495559	4.73103799773516	1.40078774635257	0.767201108820422
"312"	-0.390822174318838	-0.294205613133592	-0.234961901405923	-0.225064666877272	-0.805517379560179	-1.31613840822369	-0.83566169595158	-0.601815127616445	-0.698227485448628	-0.631240839880859	-0.225482814278063	-0.541407449104873	-0.51189604411954	-0.646940866382513	-0.231548504179229	-0.57336459868439	-0.125325033032172	0.4251642116202	-0.0492235361961218	-0.608797034648774	-0.146142170884551	-0.501044371988611	-0.0161630259129312
"313"	-1.05126905846974	1.33346618526099	0.170425729254941	-0.872910267504665	-1.04361148662666	-0.907423812124518	-0.820242823891121	-0.807634625524938	-0.78158191533034	-0.849241779687376	0.0508371644300228	-0.53120165103148	-0.742575795067325	-0.607022680762133	-1.25223365527567	-0.569653127840119	-0.665781311507015	0.141664271589053	-0.492774175432678	-0.230046619183717	0.579401992706183	-0.261784034929266	-0.578173422510268
"314"	-0.306106389320405	0.922383405166279	-0.316467551125961	-0.824533278422135	-1.27044735737822	-0.972009992221227	-0.891131756637292	-0.56779677718786	-0.777332614430799	-0.756068179093114	0.281009047125527	0.515628274265943	-0.405924307996522	0.24872843368965	0.200099031317772	-0.518656090951048	2.38087428285258	-0.494129086602024	-0.438201126584937	-0.37538878659178	0.240374507549748	-0.363451364656196	0.792095082247515
"315"	-0.869242005074755	-1.09206996052029	0.537833608295366	-0.85995475707603	-1.26490619419197	-1.50431367433696	-0.998284004814673	-0.709710947620852	-0.961941250818897	-0.835311329182577	-0.375152314859409	-0.597315296203838	-0.511277425650913	-0.406399247577914	-0.856043016037433	-0.494408607817803	0.487466532553718	-0.195915940625528	-0.867019258047306	-0.0173455505397657	0.573132352020622	-0.220075959756912	-0.343620089161746
"316"	-0.466505201713373	-0.323499527937713	0.604063029993861	-0.60696581389635	0.793416042073218	-0.172608151390531	-0.177953219823504	-0.739624250516081	-0.0581249900287525	-0.760258464359856	-0.456608473202761	-0.478076781039933	-0.00197670132750547	-0.0645182169051735	0.280339030069154	-0.595323737988331	0.877385785928082	1.17975908859697	-0.368354024146748	-0.273420535593624	-0.242788015069417	0.109489529600124	-0.633953290875392
"317"	0.798666644778238	2.24132281449481	0.939961661639532	-0.607717387878569	-0.459678432760987	-1.1926912698557	-1.01069485992692	-0.649491685109811	-0.647612394987008	-0.634837651268621	-0.689403240528551	-0.49543747852138	-0.70042087687919	-0.672516209663753	-0.975800837813652	-0.606733338637161	-0.431786842284075	-0.465597528135943	-0.936066349620564	-0.511745491770026	-0.0824119402988785	-0.287407381559816	-0.669485095970457
"318"	-0.856635977601609	-1.01585483609078	-0.856052466419387	-0.11793490519552	0.172102125443132	2.40241682532969	1.55734947599236	1.70323599248515	2.84846854341588	0.295459630118892	-0.646024763950747	0.709832686770266	-0.5560708712301	-0.586247524152409	-0.222327678806768	0.989013947381833	-0.462786264764688	-0.576987326165564	-0.116793684634123	-0.0139252318480035	-0.0589674860331916	0.739318871048117	1.1935827699612
"319"	0.276266305533299	-0.849974859391267	-0.65966374392842	-0.304812760233843	1.51640590542249	1.84077729584402	-0.605147330487016	-0.128418368865047	-0.395756151375821	-0.671974728847256	-0.782965020242454	1.44855282045896	0.830013872252651	0.909820274749478	0.726438797986667	0.102166712685852	0.098636715752155	1.37027208580912	0.86229653544657	0.788638297846075	-0.272402062562917	1.67915330038031	1.55512431426862
"320"	-0.654634931419478	-1.02910078017612	-0.859068791697526	0.717256760748309	0.401400735388578	0.658448015069981	0.0526725536761796	-0.233498661702555	-0.290438035409984	-0.690426371266471	-1.18507341010089	2.7255939572298	-0.214391827433601	0.118190291139591	0.640703940033735	1.00366553367412	1.110558225737	0.939056486264948	0.425367524599749	0.304520689682924	0.752850935289167	1.38972170249144	2.01522862545889
"321"	-0.285369708439859	-0.427887756517966	0.116926497574399	-0.587973336237564	0.680481859039097	0.360405268968025	-0.205170202803057	0.111236090935486	1.67121496930678	0.14406983880802	-0.736285010563591	-0.0855691175536583	-0.0717336236738515	0.427140181453965	0.439351222716711	-0.321420758403094	-0.283524428694686	-0.618040348131191	-0.719411099537843	-0.494636772647275	-0.651058345733457	-0.520978836915906	-0.32344439209351
"322"	-0.323140928303633	-0.529117336893253	-0.697692145956571	-0.204426851581735	1.36855359881786	1.08296611604264	0.915193561566885	0.993330489706058	1.07075468607629	0.420251001217269	-0.739403125159035	0.8721343010482	-0.521964828697313	-0.670082447684006	0.27759160046838	0.347199128093682	-0.361105517969917	-0.669196135571852	1.53159793290714	-0.676234318188015	-0.652302269124794	-0.136706567344012	-0.606135722894653
"323"	-0.757791132071007	-0.9589482224626	-0.702313934689204	-0.0248006698313116	1.98564567682984	0.424944133181879	3.7158801564215	1.24079346383634	-0.467976337128356	-0.201062197904612	-1.05836790642247	0.872547282255014	-0.400968524684312	-0.258834390782196	0.0576466883187177	-0.363373067732568	-0.556378770337148	-0.00488418780490621	0.714848379110094	-0.226270017294896	0.0230380801678388	1.09654947005797	-0.113799505412445
"324"	0.616605616030395	-0.457436401016037	-0.323992147518738	-0.185850786534719	0.112116835077657	0.182450233551378	-0.524354223418772	-0.326665392676957	-0.360524605942918	-0.445699324443195	-0.0349109869447067	0.70880023375323	-0.0294214875323638	0.430539111228051	1.73267548026479	0.269718208972895	1.07289013090166	-0.307124174192183	-0.0767931413875833	0.340576549225249	0.168573782039045	0.328940089550328	0.350950715934857
"325"	-1.07749803087391	-1.36476828708033	-0.735898932813	1.80165614022884	0.287938822527195	2.33021278809337	-0.310060867867523	-0.366288025390209	-0.422704249485568	-0.663791982940099	-0.810110959073384	-0.313968373982187	-0.612303631806505	-0.633922324040257	-1.09435430688816	5.82433481733398	-0.153716410383959	1.56227650539563	0.0633933778672138	2.93446073709028	-0.0544320012819349	1.07737871801686	-0.222175129262484
"326"	-0.635608733820604	-1.55392546321289	-0.673026389246628	1.87539164172766	0.113084339760971	6.46864916609965	-0.435305780948217	-0.0568477575226423	-0.776525785146077	-0.776631149796945	-1.05543321033264	0.76274590389332	1.80257780281983	1.80963883437605	1.87253093775078	0.942759345460442	0.387568500150803	1.77535537157641	2.16274496604024	2.7392175451022	0.335786433089052	3.24757019297896	0.244572399255131
"327"	0.0237005617915997	-1.32550425205504	-0.916185505527501	1.16068541025772	0.765006586372266	4.08392867022116	0.0456538474636875	1.73545169160561	-0.7506355298763	-0.855617127872183	-0.830360362093213	2.12057648924717	4.32233728345891	2.00430772738057	2.78095159903696	3.59685752377708	4.1147290950803	2.87738681732877	2.63352059040336	1.71055669855477	0.903889247336531	0.582679799492751	0.0377642676855258
"328"	3.99879341456418	-1.56365104292786	-0.867173949622333	-0.498962601370397	1.82460012454365	0.544369421507222	-0.457999597701942	-0.731570325735966	-0.90292186793681	-0.745655410125545	-1.00332401288759	6.57411420087939	-0.0222441461836462	-0.164305664612318	1.631622761387	-0.490175707041885	-0.32376755542937	-0.643089759575388	-1.12569354032808	1.04266821734882	1.85654114001593	3.23853032616283	1.03321926672156
