"N:GEXP::ADH7:131:"	"N:GEXP::CYP4F3:4051:"	"N:GEXP::AKR1B10:57016:"	"N:GEXP::SFN:2810:"	"N:GEXP::DSC3:1825:"	"N:GEXP::PKP1:5317:"	"N:GEXP::C10orf99:387695:"	"N:GEXP::FAM83C:128876:"	"N:GEXP::ATP13A4:84239:"	"N:GEXP::A2ML1:144568:"	"N:GEXP::SPRR2C:6702:"	"N:GEXP::SPRR1A:6698:"	"N:GEXP::SPRR1B:6699:"	"N:GEXP::TMPRSS11D:9407:"	"N:GEXP::SPRR3:6707:"	"N:GEXP::PRR15:222171:"	"N:GEXP::TRIM2:23321:"	"N:GEXP::TOX3:27324:"	"N:GEXP::C10orf81:79949:"	"N:GEXP::DNALI1:7802:"	"N:GEXP::EPCAM:4072:"	"N:GEXP::CLDN3:1365:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::CEACAM5:1048:"	"N:GEXP::FUT6:2528:"
"59"	0.821179056294576	-0.509369710421081	-0.303073960756621	-0.223208682540375	0.300226099355591	0.133991170433355	-0.386306789535956	-0.242281548730776	0.254933548428741	-0.149247602231291	-0.374611971164815	-0.165846764433903	-0.198469812572114	-0.0361900510586122	-0.244798777365625	-0.053304864133362	-0.128739572496254	-0.38240719707845	-0.410582327800172	-0.42500578627416	-0.0345846376246876	-0.341450603262739	0.188828026471089	-0.387480123888113	-0.636617041033039
"60"	0.00362344450072675	-0.154217262943234	-0.150872059594639	-0.454720682351609	-0.14020924670949	-0.18592066126927	-0.547748563868669	0.18930482346132	-0.505752496854472	0.133374234676244	-0.124985652545653	-0.323945610160655	-0.342372335313184	-0.489831977862942	-0.361857200003751	-0.46088529483466	0.0169334629034917	-0.382430255239989	-0.363641504309185	-0.417327275720903	-0.122643497226421	-0.354522190862422	-0.572396316649893	0.157638129439072	-0.551225594828186
"61"	0.583786648199511	1.04649294305158	0.0395206586054896	0.530039990090237	1.00674545842367	0.400636463028956	0.0643757153212969	0.984896251767055	2.34242756970816	0.15345044288334	2.53449055122214	4.14030033615052	6.6356853918169	0.264132171221021	0.721339594252482	-0.199918522578763	0.57961227833486	-0.382443065329732	-0.385941281929693	-0.42939425520204	-0.632790583658459	-0.395584275430388	-0.564950282602758	0.18357288230714	1.31323899254857
"62"	1.50043426556933	0.623935918031988	0.226430349795725	0.0555282508186917	1.0055606349371	0.07122168068752	2.10285581165938	2.70560399200433	-0.490217415431523	1.6511749402468	0.598447058698204	0.229157945180878	0.541723878012674	0.672981615399412	-0.0746720418824068	-0.354478298538208	0.806491459774159	-0.382362105562553	-0.321281173091163	-0.429699154066751	-0.658775338272352	-0.380320906892168	0.691883550289483	-0.181394951583629	0.282464473683982
"63"	0.274682920279732	1.08306405213753	-0.0619336666057564	0.728165060137422	1.66432249346963	0.190446199557347	0.224120023588135	0.686883908861877	5.45406240425595	5.84946436237768	-0.12328420733598	-0.052791210588798	0.524135231241737	1.44218516349496	0.797589796495152	-0.227098053073423	1.37036923022939	-0.383132248157936	-0.397001822156231	-0.426879989221914	-0.638130226738112	-0.417355115570059	1.87291236580013	0.143016348964244	0.00298580467902868
"64"	-0.388912213113821	-0.320592207769555	-0.279627958060355	-0.349068621716691	-0.00910397090718915	-0.132966719222735	0.117428841501459	0.22341797982754	0.98421164280049	0.620182918584181	-0.0172581881125163	-0.0108177118623968	0.028366063078641	1.90674028629477	3.39270798104192	-0.568817460963329	-0.63742852092983	-0.38229882371922	-0.419254554034535	-0.415223676749015	-0.747909668358773	-0.42978039570556	3.08897596067262	0.559390455459726	4.54559727400805
"65"	1.65335632680593	0.333996928419365	-0.0544317622767559	0.295562703753907	1.81342797224096	1.39957162952193	2.4790241186766	1.70012587473948	4.65170254878175	0.72158745258708	5.68069742600535	4.83762619258151	4.44532219189195	1.1485848372995	2.73204698215851	-0.346220568572633	-0.148134975690028	-0.3797521778782	-0.396328234441997	-0.426156830287094	-0.537385943887824	-0.305751875543208	2.06519201650135	1.63954297557973	0.430573201811536
"66"	1.83030633676302	2.55310125817409	3.74197837012189	0.150834756243829	0.665880855364511	0.235022540382825	0.780622165239799	-0.130780738269059	0.509814114256294	-0.0429027464048813	-0.369897375448357	0.215783203267107	0.312278539193444	0.728059296808811	0.451787295399755	0.929918979461696	1.25766745798597	-0.216255209068553	0.341153538306522	-0.112078702386397	-0.318641582472212	-0.308032960710905	0.230668517541848	-0.00140524568260342	0.426674049016794
"67"	0.168699177473854	0.212303022708633	-0.26197934537616	-0.312672475256803	-0.0858440767295996	-0.596960788045131	-0.276100179793902	0.0883628471129566	-0.523085643167989	1.02700169057679	-0.275060663391955	-0.367516480903365	-0.343158057648443	-0.469389505654022	-0.469522093874157	-0.525645286983976	-0.208940440861951	-0.381708790985631	-0.39785554428053	-0.410287117087483	-0.499224087979571	-0.422850387522711	-0.250853880788883	-0.220807582704033	-0.629970757860183
"68"	0.122366214340353	-0.149811646851749	-0.242049541375596	-0.116524262893016	0.364935689775913	0.0574048906139847	-0.442214372780718	-0.00071835743160527	-0.521086988313551	-0.328240776187494	-0.465046298509982	-0.403324403536781	-0.453918956457523	-0.386054275619504	-0.464884410340493	-0.509687267105009	-0.690846578608547	-0.381855082210503	-0.401478353878705	-0.384822554240703	-0.726810536325387	-0.430223472259666	-0.626547462045757	-0.460174007191449	-0.618220129210574
"69"	0.725905445670311	0.0467327771480014	-0.314356161433722	-0.653197193764731	-0.397826328796931	-0.376148476458165	0.583208382595867	-0.0142274540178079	-0.500941507314735	-0.455728634813964	-0.439507438282721	-0.363521051648556	-0.283450368630546	-0.552778231747341	-0.126774170657985	-0.331990266619377	0.517266617093816	-0.373585400675649	1.29783014325187	-0.417557206467703	-0.184471737292798	-0.306672984878262	1.44334755148381	-0.317005662996075	0.940791129887165
"70"	-0.531633106276395	-0.211939824794945	-0.272589181498604	1.16784017401043	0.21655933315016	-0.147908858714024	0.42592077917971	0.624773119959796	-0.451256324142428	-0.374364880415443	0.759958631064698	2.44706600672325	2.02219776072375	3.51999534649577	3.01726713078713	-0.519967015644964	-0.932685029653315	-0.383132248157936	-0.416225181919731	-0.425581361752894	-0.742152205750006	-0.430659940300814	0.651451768362776	-0.215125886541077	0.815328996274527
"71"	-0.522630541690868	-0.0107425307393912	-0.301652681603134	0.0156616208701728	1.1215821963527	2.65333591972409	0.0258873393273097	1.58127926905185	2.52961468271778	2.42430578179064	1.88190668902935	0.0347243839217145	0.585262987232534	0.379567362451954	-0.421616990357296	-0.541206866577384	-0.304017574254542	-0.377962608341024	-0.41879885230354	-0.427523260590288	-0.740999808204002	-0.412737066302703	-0.0583181011523858	-0.425140662348172	0.188766650464875
"72"	0.453216167168017	-0.0992144946990224	3.74261628715666	1.61412677858013	-0.4059742687738	1.58944308406187	-0.458375981119834	0.327071330999128	-0.384613365040457	-0.513048177500929	0.20610888005391	0.665466416819353	0.203827231542319	-0.145298751857385	-0.166753300669467	-0.23786599445411	-0.706257762030704	-0.379663788258969	-0.411265497131962	-0.424549026172028	0.669448810801301	-0.418193809859345	-0.524399583670384	-0.460022117144275	-0.63157571216711
"73"	3.00548723183857	1.91878245153263	1.26226727252911	0.606544382437726	-0.174778750436854	0.154997692898096	0.193352719981999	-0.251753444038344	-0.515191997930696	0.0471449521710622	0.0787938419507952	-0.383008390483307	-0.398503906436385	-0.610784473488776	-0.322432973005165	0.00489741709150967	-0.536900753544125	-0.380187464727686	-0.417775727180839	-0.264271467861399	-0.772245770462479	-0.37660329940969	-0.390627099757227	-0.416414862750155	1.08368129493085
"74"	-0.215398758613266	-0.215626156626596	-0.244402179399861	0.797025602775773	2.97227648237391	-0.761305566625683	1.89918328094348	-0.183312132421243	-0.480764783183849	0.409304002181414	-0.233241151699032	2.02813070507441	0.728062615319525	-0.560902654938348	0.610424274380653	-0.437441651397801	-0.0774150747438267	-0.383132248157936	-0.417757953280271	-0.431307920682618	-0.779571941772613	-0.428332876212846	-0.436721160646067	-0.0552285238097724	-0.429800462846468
"75"	-0.517674544438306	-0.370746550549821	0.33943097333647	-0.243284770569546	-0.293826168756607	0.0627190406422675	0.425511328371263	0.124327382763758	0.0689237128594406	1.21412376060116	0.185951364146209	1.07940368337336	1.02663710271797	0.342631822723016	1.81815436127226	-0.380705679875412	-0.646761924654081	-0.349597995227239	-0.392518583301466	-0.405149501703168	-0.274325561658596	-0.422405652461492	-0.224097554513857	-0.287743194571667	0.493944281071537
"76"	0.739316393793374	-0.395150516828015	-0.297959141971763	-0.337646777323727	-0.494863372346955	-0.117649463258861	-0.458668445983011	0.38326965057303	1.55233856755414	-0.111535822893256	-0.307911966344237	0.128027703072043	-0.158859315028549	-0.140902771373274	0.397276234721134	-0.547316201807681	-0.278489054977144	-0.37985107177102	-0.410119535672185	-0.393008088826788	-0.464818082712089	-0.409945926409028	0.260946616677006	-0.222017661088156	-0.274799292910026
"77"	0.53745368506601	0.404554218782496	0.703515741766215	0.135239545630359	2.04219004541703	-0.186358297153952	0.93013020329547	0.250806448856861	-0.467706512375711	-0.334991893261056	-0.407060961949293	-0.384682732240076	-0.395001314851959	0.279483214181411	-0.378079952792539	-0.270948849725	0.298134529654883	-0.372213183862319	-0.383592827466554	-0.416111316376197	-0.599621444867056	-0.417810056828896	-0.266761317162309	-0.347172538962784	0.69685776792519
"78"	-0.385843527414828	0.233544386006867	-0.323132623998211	-0.340809749617163	0.830115618656653	-0.159037314067369	0.584787692857019	1.94976346859592	2.82198700702911	3.5284972331809	-0.360300553945522	-0.336468686894267	-0.438674501461139	0.890454724004939	0.881543358210969	-0.14761956613012	0.361402463991208	-0.379971742816404	-0.405177337336456	-0.410723450783737	-0.672687069380725	-0.375253529774665	-0.0531497851368679	0.565598409669944	2.95639711978739
"79"	-0.431403498399569	-0.26523429292205	-0.274099769036961	-0.503922473582839	0.71682826528699	-0.570490068963072	-0.447525534695998	0.491473811469944	-0.521744452484064	-0.545242936093425	-0.415375413417251	-0.407001957759559	-0.453482844519145	-0.359771429338836	-0.455605126310722	-0.548121200640803	0.104272725026669	-0.372220869916165	-0.413000248990596	-0.382624844079428	-0.464516407961826	-0.426838714397016	-0.610457076432844	-0.454402500523421	-0.665898103106282
"80"	-0.535847170763523	-0.216907381714426	-0.292066064404475	0.235773741373814	0.658225072835909	0.349245506284857	-0.333978976216471	0.552151274474286	-0.523529839002199	-0.00192366259392735	-0.388533648471548	0.321981452962102	0.157671450692193	2.34564056002592	-0.495564671509984	-0.456555612938664	-0.575138196074504	-0.383132248157936	-0.420345517009537	-0.430802928595924	-0.4448622979822	-0.425140147958384	-0.536776099721704	-0.457333789359129	-0.608332429118453
"81"	-0.0376338472945315	-0.182673946472933	0.438014671891211	0.958776491448442	0.279719539011123	1.29566436661598	0.116609939884565	0.554898482444954	-0.510952893547542	-0.130982189274247	0.113912341598725	0.465794914780805	0.288130192192363	0.134950818793737	0.413074649911824	-0.426523097332207	-0.701664842016201	-0.380764174967941	-0.415695845457813	-0.424362514905786	-0.527988775417136	-0.416001263455987	-0.401613201588442	-0.290532047097577	-0.178206644131186
"82"	-0.491108294390775	-0.363773988756051	-0.277644036082193	2.56894903966119	-0.936447085791327	-0.0430012852145115	-0.510346987306244	-0.45343434223289	-0.503585853565282	0.0476763812118383	1.32751214029132	0.250499555035812	1.81509865345775	-0.560011829263525	0.702015912862216	-0.0730576311998636	-0.548493726351816	-0.382174053445118	-0.323231032263945	-0.401872721199933	-0.173309771533072	2.17707920047631	0.531802965738043	1.32974400176931	0.975903197730727
"83"	-0.509964646241308	0.448363125733035	0.161962454260963	-0.194456385789625	0.947048582754221	1.02714349165745	2.38309564355481	3.80066497787794	-0.127305796489799	0.8439735924221	0.997699977726637	0.903172965929574	0.312134369957617	2.03280491181797	0.435531901257268	-0.556770177351078	-0.66577919587879	-0.382143821633323	-0.411104046876132	-0.41040261718355	-0.594854983812902	-0.423870241819723	-0.450661892695004	-0.379104112573007	-0.284803179878355
"84"	3.17717530728904	0.0860686351076952	-0.255073255557643	-0.408835619011413	0.492258644448012	4.33229473160096	0.137140973279534	-0.054276968477169	-0.185802901302841	-0.432146963193453	-0.381199832912613	0.556989063121114	0.3141527392592	0.430458395781248	0.901193453138232	-0.520245735671056	2.04436640826126	-0.336183269247781	-0.411148601397771	-0.429004442377814	-0.43612881396209	-0.394790743565563	-0.579375830136336	-0.456591355850537	-0.732583462241814
"85"	-0.492468946835761	-0.441872525030883	-0.185995771529569	-0.506602213998111	-0.986483093031829	-0.683143797621458	-0.485949568420086	-0.520036218947891	-0.476431949404485	-0.556643663622637	-0.459950344384459	-0.408237472035001	-0.445286102616181	-0.594212092246794	-0.45926161075217	-0.245690929348115	-0.171957289741154	-0.383132248157936	-0.394060744647212	-0.414545648407288	-0.438285788426469	-0.317409904772751	-0.428012776846469	-0.350601094384468	-0.546066109816962
"86"	-0.534345563665869	-0.443855052272052	-0.329703679790062	-0.208514040427119	1.46244679941186	1.30623014726044	-0.589230610202128	-0.32239252203198	-0.516242038847652	-0.534071116702888	-0.461360532347649	-0.415960535824238	-0.306654407136958	-0.603409925487228	-0.517981055880596	-0.556458564899547	0.112849864812789	-0.325760980232419	-0.407802221466105	-0.409059393844104	-0.570645585104307	-0.428398221393097	-0.684574844453259	-0.465992940108646	-0.740947932694172
"87"	-0.536450244336932	-0.508404970407578	-0.340890499112123	0.301734892743181	-0.609116812559513	-0.851008419103097	-0.574399132060736	-0.783125218023151	-0.523355058582214	-0.565898992431679	-0.462977324372013	-0.423357477823537	-0.46325506783123	-0.625723899165423	-0.520114886454658	-0.503138212081996	-0.979398161929334	-0.383132248157936	-0.420345517009537	-0.42961787622137	-0.529874242606279	-0.429846812536562	-0.687663027615806	-0.468595774595455	-0.745859486727185
"88"	-0.536912270126089	-0.490129755575835	-0.328161961900408	-0.663784364913594	-0.837641921038268	-0.786719707643295	-0.504404101286504	-0.782763183790147	-0.522356636753026	-0.551893278474811	-0.467135388256342	-0.421385003273361	-0.451158836437608	-0.615480497085295	-0.520415369700276	-0.509772094939037	-0.817898920214554	-0.38037859126666	-0.41811414991294	-0.410813284191789	-0.600662222755463	-0.409742312766543	-0.67256194001542	-0.438192177044852	-0.725779637541898
"89"	-0.533118787873153	-0.276248333150764	-0.323845815243094	0.333188894994575	-0.0544918244696124	0.55812286210242	-0.519296412119436	-0.371149491320114	-0.52078995215938	-0.532020194256634	1.18494276582562	-0.376940775878181	0.388976572653595	-0.610417676598646	-0.518871185595989	-0.512981703189808	-0.834453722274861	-0.358631158110809	-0.407788807201526	-0.420149541957208	-0.299243896030309	-0.423448725858086	-0.570054566384455	-0.457963408268369	-0.663277005949817
"90"	-0.535530104285155	-0.418356425260922	-0.333919418306102	0.0736274811644656	-0.997759878415923	0.0541538811849176	-0.587618251411437	-0.781357568859763	-0.512161414119924	-0.28865915392821	-0.454696398918038	-0.422715330274553	-0.467551238974267	-0.624748479940227	-0.518389203367258	-0.454100799292713	-0.610922392171434	-0.360318759333626	-0.109642404499517	-0.419573110922206	0.228656749454699	-0.359860032216811	-0.37226814357467	-0.468362866018969	-0.618251637515986
"91"	-0.536577322383557	-0.427790287881313	-0.334854477095681	-0.0714738727969207	-0.550167287089281	-0.834009390953802	-0.588212013576658	-0.74409372328266	-0.523973129238378	-0.557629562906062	-0.464120980524032	-0.417134474307312	-0.463818697458697	-0.626396042255528	-0.520131925241289	-0.573025614003229	-0.988209559081655	-0.383132248157936	-0.419484033775017	-0.409578074831072	-0.744277504365608	-0.402687788972749	-0.625451596101227	-0.467337419125798	-0.730645110678246
"92"	-0.535203445253616	-0.508496679150707	-0.340468274585143	0.485604622384533	-0.053580421787636	-0.528045640090117	-0.589611691918846	-0.783587943400472	-0.525601394498132	-0.569515878800643	-0.46252178965701	-0.422028050468662	-0.466141408017112	-0.625708082939343	-0.520260839003591	-0.474490640704567	-0.989564378258624	-0.383132248157936	-0.420169694327372	-0.423636575413098	-0.505016243184618	-0.430765804085611	-0.689596343704088	-0.468762172978255	-0.746876614211268
"93"	-0.363389502467115	-0.405083382903665	-0.251990840445592	0.519892120648796	-0.410904957283292	-0.24831503454252	-0.582199754891372	-0.73220070164616	-0.52224343699915	-0.266437547000945	-0.417412118766761	-0.400811391491099	-0.460362600452826	-0.615176965099487	-0.513307858554107	-0.551105755454357	-0.814661741650116	-0.378382523082818	-0.415193960330195	-0.325208462990102	-0.419370781584987	0.830830703629822	-0.626167842373821	-0.46361926421583	-0.730052951463409
"94"	-0.53640083803152	-0.458314913658035	0.483791598306949	1.05144718662905	0.739431051800004	-0.020431777447334	-0.367126943808861	-0.0404334291814937	-0.515655211323558	-0.541918552205015	-0.467135388256342	-0.412187918973956	-0.430113011391531	-0.622431961039192	-0.516521922087509	-0.55142083026646	-0.99997776377745	-0.381725444102298	-0.416399232002648	-0.426985115698242	-0.726842212174165	-0.429458262593232	-0.652257318670915	-0.465272722882887	-0.733546040972153
"95"	-0.52762658552463	-0.0160697297887897	-0.340651994691159	-0.466867374561819	-0.186945976241238	-0.537254749492071	-0.389336725518462	-0.780933184950207	-0.519581884386014	-0.560777591083162	-0.467135388256342	-0.415731825738298	-0.412125015837353	-0.624405244575126	-0.518039222772889	-0.431723562912205	-0.842099366234746	-0.355034597314407	-0.396621431939231	-0.424806655552977	-0.419808209972868	-0.429163431059532	-0.675035413733289	-0.435514563495399	-0.709188545473362
"96"	-0.532224957493909	-0.491055834060372	-0.31499663013664	-0.398512028887003	-0.077459172055417	-0.0739483942027467	-0.55038952158315	0.231062384615488	-0.524176888795355	-0.568133120119101	-0.467135388256342	-0.422567738298202	-0.465226726300405	-0.620354918408339	-0.519915121370015	-0.548910618851348	-0.261620680064442	-0.383132248157936	-0.417632865263069	-0.399638649897303	-0.681189772216884	-0.429173917927585	-0.664322821015107	-0.468715903236291	-0.744811638645325
"97"	-0.536912270126089	-0.0230377960559355	-0.312488340355889	-0.244910186887007	0.00803039951396661	-0.326976958843525	-0.592399934938423	-0.0496903256044	-0.432311213333714	-0.381885585470277	-0.464051833120191	-0.295395834091955	-0.413621492505241	-0.577014272299957	-0.483871232960577	-0.567221658975433	-0.909701984118895	-0.383132248157936	-0.413471185493507	-0.414958454306195	-0.162932160124029	-0.415370010133293	-0.66300833072939	-0.459022857103635	-0.679488029084321
"98"	-0.536912270126089	-0.511540375451462	-0.340604406080365	0.285634485166176	-0.977536764305549	-0.749508153562896	-0.593260776016696	-0.762232462518564	-0.509487635933369	-0.472443062274225	-0.458849852975444	-0.423407798040871	-0.46792326768732	-0.469561623408426	-0.520291861346147	-0.303685468938632	-0.940957819317992	-0.382119226261015	-0.396476749514125	-0.329512980459267	-0.252499393477077	-0.399483042920592	-0.68450651291231	-0.463404034128237	-0.741201968406556
"99"	-0.53635213021299	-0.508786865394284	-0.341966486533025	-0.0383724891426959	-1.03129402869656	-0.855622351715889	-0.593260776016696	-0.779634711130679	-0.525601394498132	-0.569725872001978	-0.467135388256342	-0.398916136583139	-0.46368454798476	-0.626553716074057	-0.519341547502802	-0.565032408385398	-0.639319180775158	-0.282460314881231	-0.419000880709722	-0.35765864275827	2.26468980645388	-0.248342013940073	0.127247312459643	-0.452346627768728	-0.747398470519655
"100"	-0.536912270126089	-0.430822520589177	-0.314832047541667	1.02660467507435	-0.743001866541842	-0.871302220269928	-0.553786793433805	-0.784902900467824	-0.522514663609437	-0.568999782471821	-0.467135388256342	-0.423264734284317	-0.466855189903693	-0.622049115331422	-0.519969762996108	-0.458130986999182	-0.979495000604338	-0.374400122383339	-0.256408831423754	-0.419148541124627	-0.394784289438563	-0.396944251263031	0.00969327862704031	-0.467248553994464	-0.702784482398361
"101"	-0.528803768748765	-0.249499949738173	-0.316787901170299	-0.724254244940191	-0.757274432541592	-0.468220814654072	-0.532392988692466	-0.748257535015596	-0.508706104832608	-0.568662364396043	-0.467135388256342	-0.422072033177497	-0.468485888130136	-0.617003971803334	-0.519641782674133	-0.370145480129079	-0.626149120974535	-0.379945610233328	0.065107136498964	-0.423846293643087	-0.405478659335382	-0.428532152221344	-0.398667718832696	-0.466624638840108	-0.693432423498244
"102"	-0.536912270126089	-0.506578437940261	-0.324958342551748	-0.15324988563347	1.01804685168018	0.371002261694768	-0.525356284084447	-0.77297082070061	-0.524041501889719	-0.386607430910358	-0.461360951422824	-0.371266006831508	-0.186186593679623	-0.545323672249152	-0.472555781287014	-0.574946012294804	-1.01254650151995	-0.383132248157936	-0.418530183747251	-0.431533894481682	-0.548216067422262	-0.430595768833289	-0.684890431891375	-0.466861581011208	-0.607989776297096
"103"	-0.536163631886594	-0.498833769448825	-0.317608262477025	0.437698771190197	-0.698744152305069	-0.789433050128324	-0.536601558073571	-0.746496933037871	-0.518321744725864	-0.542353536716169	-0.455344708213448	-0.414605768431432	-0.441506706098967	-0.580840403462055	-0.47690948504349	-0.489162393630825	-0.885612210870137	-0.380042966915379	-0.398586621700103	-0.412927577617016	-0.290269072209989	-0.427885359962776	-0.373374986473568	-0.456536839298335	-0.696736857028334
"104"	-0.536912270126089	-0.511201412744015	-0.341027051632587	-0.885728373537184	-1.04548830520593	-0.950501999073207	-0.593007442952212	-0.784385589262564	-0.511872981147048	-0.569037533616274	-0.467135388256342	-0.422349823968068	-0.467982737497099	-0.625740296870404	-0.520520448746106	0.334912315065849	-0.95727006355424	-0.379803162035379	-0.381749324248651	-0.411889146197747	0.195170852175519	-0.359135392185909	-0.689535878980438	-0.263544778134985	-0.685795597973997
"105"	-0.536912270126089	-0.507673548225859	-0.338648935201953	-0.573485898953064	-0.980326567915079	-0.752027685870423	-0.593260776016696	-0.778493783716078	-0.525601394498132	-0.538527247622581	-0.467135388256342	-0.423564166566848	-0.469114119992178	-0.626646985289619	-0.520859762146086	0.00550333019170915	-0.648532688997022	-0.37678741070795	-0.397011882854665	-0.391660587706005	-0.348296210423053	-0.416431199530659	1.83632251790266	-0.468546867260763	-0.670110369686057
"106"	-0.536561676277413	-0.46516834399627	-0.341005860028692	-0.56731370996379	-0.283272125699321	-0.778385870010705	-0.566175020108222	-0.253389824438264	-0.523896606204757	-0.557578388257691	-0.467135388256342	-0.423116212673439	-0.467498905541662	-0.626384296381748	-0.52066314368794	-0.49532366426971	-0.37305893816733	-0.324295505965755	-0.40754016422593	-0.424620999843003	-0.283089213153732	-0.424039409545247	-0.637242674586188	-0.468591898563131	-0.743095026781095
"107"	-0.514211446480278	-0.409731757432845	-0.333793238316623	0.960533698278129	-0.070167950599606	-0.284826371207428	-0.542810587118802	0.0571760644546231	-0.504376440646353	-0.510019031968505	-0.416058505952169	-0.421418789990602	-0.46252744569801	-0.274712695844674	-0.487157564451071	-0.569105702480996	-0.408511115949959	-0.383132248157936	-0.417500974297402	-0.428594417036776	-0.451287970162799	-0.427032121841883	-0.519844147607149	-0.382746952708546	-0.61438005448848
"108"	-0.536912270126089	-0.490889499575285	-0.31652763102011	-0.817381813896516	-1.03887380024149	-0.801949436430232	-0.593260776016696	-0.783243228522065	-0.519309752177695	0.689603297355187	-0.458401023463238	-0.390062617216153	-0.305248757087641	-0.621152940050719	-0.490517012573851	-0.544265862143248	-0.871049518695639	-0.383132248157936	-0.41585216954825	-0.428927121480169	-0.758975098198415	-0.430416267332677	-0.688661015717209	-0.386979075807187	-0.635528035227235
"109"	-0.493733208091112	-0.509373981171373	-0.321042807792275	0.537574014372519	2.63824739942957	0.808075471668004	-0.586028704880075	0.142411177840248	-0.519015432817618	-0.556420660251082	-0.462563697174489	-0.417753231052052	-0.422683249823169	0.265411424801053	-0.515352251819031	0.392699113022012	-0.772347852038591	-0.383132248157936	-0.407627836026574	-0.427992854036427	-0.507655897249418	-0.412395413837429	-0.49500878834674	-0.416222636756843	-0.696776242410099
"110"	-0.536912270126089	-0.503399875840786	-0.185217512747139	3.21933521749901	0.187941288936102	0.195697830173533	-0.592119461134637	-0.353734581662569	-0.52265638970129	-0.555594976982172	-0.464409723319467	-0.422825247062358	-0.449056128133066	-0.626268791413049	-0.520201647172791	-0.567130772010403	-1.0298644845666	-0.382299079921015	-0.418320154690409	-0.429488366391428	-0.381012837089062	-0.430361587628936	-0.689337104631735	-0.468555155037196	-0.734397355999005
"111"	-0.536912270126089	-0.49084903983567	-0.315494205423768	-0.569707904269238	-0.56835888462153	-0.465451204698155	-0.58787913006939	-0.734503578588529	-0.522728384744755	-0.569430121899508	-0.419272812542857	-0.414503708554796	-0.444472267279936	-0.586357475265395	-0.52032126467756	-0.316357708634232	-0.682749020831973	-0.383132248157936	-0.401498475275574	-0.430913509243455	-0.229511777507045	-0.344405297473247	-0.616509037275085	-0.445259791107124	-0.704783290522938
"112"	-0.536912270126089	-0.450022914800132	-0.336258277322416	-0.192787039301422	-0.712333166293337	-0.618092349334067	-0.486382416417587	-0.757958762466802	-0.506874985613908	-0.526735427684472	-0.393080614118088	-0.401844985148711	-0.426631324346301	-0.625859941968871	-0.519313475938621	-0.451820834855677	-0.879497540248419	0.0137243320976163	-0.371172655708725	-0.422218490900275	-0.561897017346683	-0.400450080144929	-0.355638057705269	-0.394176521196089	-0.572072277396439
"113"	-0.536717904509888	-0.482260336220585	0.0232665325593216	-0.486394335456713	-0.547870552330701	-0.625288333666483	-0.546876433646677	-0.575529819955404	-0.521821881115715	-0.564136616272009	-0.454892107024668	-0.419141385319291	-0.460598317153404	-0.620531222810823	-0.518298590969387	-0.52267111925214	-0.859355095847467	-0.382062861866143	-0.411947708301997	-0.427807198326452	-0.453972875440139	-0.412116784642448	-0.651754208262325	-0.464899615381115	-0.688125243305401
"114"	-0.532172803806764	-0.380818777950814	-0.328135169384947	-0.762649214168847	-0.616408034015324	-0.811639945305336	-0.59170778759323	-0.605725218867801	-0.521594123210916	-0.569456417795748	-0.467135388256342	-0.418208951891999	-0.451080985050261	0.158768194538343	-0.520253116059305	-0.515620021946105	-0.571089417186217	-0.383132248157936	-0.358865067957187	-0.42422562590304	-0.0395019360539725	-0.427698076236479	-0.342227878450845	0.0870502236985227	-0.349789059790724
"115"	-0.302849316165743	-0.469457076395532	-0.216328726533308	-0.528677124796051	2.32281093119755	0.19626050488241	-0.592102088721764	0.241967605820796	-0.470663289946956	0.299357238411967	-0.442231007843722	-0.419372894304884	-0.444006600648213	-0.622327527428749	-0.496370260119295	-0.533700468856056	-0.829694793103207	-0.379960213735635	-0.419989655733482	-0.423267188994751	-0.436536074874945	-0.380379592528474	-0.647122848264703	-0.468190587411521	-0.547897530069038
"116"	-0.536796181606398	-0.44282108114854	-0.341648472132847	-0.619019520927323	-0.409628993528525	-0.811902526836146	-0.589178434470537	-0.783414272079195	-0.508672144906445	-0.403247064653768	-0.466090633845575	-0.40108128538622	-0.431943960686539	-0.620849408064912	-0.511389199783634	-0.527378198450547	-0.655209946206862	-0.381855082210503	-0.4153300192995	-0.426672730716194	-0.62660625127807	-0.389455453760578	-0.652539060499726	-0.466677642794329	-0.695283536441203
"117"	-0.536682188547352	-0.372380674477632	-0.0417372132846545	-0.333078039566541	-0.0503905124007187	-0.154473396984256	-0.579965908266432	-0.7533291198171	-0.521126834626916	-0.328516331986415	-0.379133792300867	-0.374288818456863	-0.394662517147765	-0.558325540453482	-0.492861314596569	-0.229712135305712	0.0768812140968024	-0.382499173522809	-0.41726823680695	-0.423023355458609	-0.102748047446585	-0.411696544455513	-0.539200177144912	-0.457526645601599	-0.66073664882597
"118"	-0.53671394641756	-0.473930125386377	0.225907257827206	0.700005820691692	0.78317838053487	1.24283546339363	2.11812247751717	0.269642740029665	-0.0184212172314016	0.137861857687242	-0.44393287212857	-0.418837304864121	-0.414708528543379	-0.302926052073391	-0.51585512451413	-0.570977454606526	0.299056802750165	-0.383132248157936	-0.419937435917798	-0.427715974639466	-0.756561700196312	-0.430424763992194	-0.59993749516232	-0.468763020663373	-0.715379927486831
