"x"
"1"	-0.611539234313789
"2"	-0.561048772245359
"3"	-0.417486284296623
"4"	0.296462054014151
"5"	-0.426229161279705
"6"	-0.56906191784273
"7"	3.48830713511092
"8"	-0.495227001254292
"9"	-0.434429952090544
"10"	-0.519801574395926
"11"	-0.0923110290014015
"12"	-0.446925733342992
"13"	0.941753093663671
"14"	-0.440149656189968
"15"	0.80206165697056
"16"	-0.360859128765506
"17"	-0.464550483763576
"18"	-0.354117800726087
"19"	3.19509411450981
"20"	2.51567944529993
"21"	-0.314726205543174
"22"	-0.488353626583173
"23"	-0.297747788635648
"24"	-0.592607917221648
"25"	0.342400382200294
"26"	0.897065733567318
"27"	1.64966203602985
"28"	-0.552778483207309
"29"	-0.133245484828388
"30"	-0.529044838614922
"31"	-0.428411405614114
"32"	1.14197748625713
"33"	0.404948786689747
"34"	-0.206920555494242
"35"	-0.572432581862439
"36"	1.96386352124854
"37"	0.71226994741459
"38"	-0.355042127147986
"39"	-0.522289610930062
"40"	-0.578103637202817
"41"	-0.536230955308489
"42"	-0.0278861723772653
"43"	0.223836406579176
"44"	-0.0143340180712173
"45"	-0.404927954639685
"46"	-0.552278095971394
"47"	-0.327381832718206
"48"	-0.473828497096178
"49"	-0.578263483125401
"50"	-0.109449291831511
"51"	-0.53610585849951
"52"	0.189365285882767
"53"	0.0243764944850328
"54"	0.278184020257789
"55"	-0.489215404600583
"56"	-0.3621448459689
"57"	2.10279047744233
"58"	0.708447544918012
"59"	-0.19228422884371
"60"	-0.348891534039857
"61"	-0.566775426167505
"62"	-0.422907146019043
"63"	-0.455828456248658
"64"	-0.259176272533819
"65"	-0.52777302105697
"66"	-0.473828497096178
"67"	0.609760062279099
"68"	-0.481799943757223
"69"	-0.439065483845485
"70"	0.554300476965117
"71"	2.02078256933394
"72"	-0.294550870183965
"73"	-0.402300921651128
"74"	0.374230570262704
"75"	2.09250473981518
"76"	-0.392904761332268
"77"	-0.464077895818544
"78"	-0.412461562469304
"79"	-0.485629296076521
"80"	-0.48237677904307
"81"	-0.546739087262717
"82"	-0.24230905278983
"83"	2.93058386174663
"84"	-0.543514369520149
"85"	-0.117914175905751
"86"	-0.330550951879005
"87"	-0.519537481132526
"88"	-0.622235011481486
"89"	-0.564843375451053
"90"	-0.40006307873495
"91"	0.432053095301843
"92"	2.31281412007247
"93"	-0.541318225540297
"94"	-0.286593323168362
"95"	-0.602733808926219
"96"	-0.481911140920759
"97"	1.89193285608567
"98"	-0.48151500102566
"99"	-0.531435577630964
"100"	0.82555205776771
"101"	-0.482487976206607
"102"	-0.0943959758177165
"103"	-0.52849580261996
"104"	-0.0636777593906743
"105"	-0.482321180461301
"106"	-0.316977948104794
"107"	-0.428376656500509
"108"	1.83633427431726
"109"	-0.523540579019851
"110"	-0.468136592287638
"111"	-0.531136735253959
"112"	2.27153217310943
"113"	2.22017298320087
"114"	-0.292778665390097
"115"	0.633875947121143
"116"	0.94300406175346
"117"	1.10924382124098
"118"	-0.569576204724088
"119"	-0.259058125547561
"120"	-0.47642078097113
"121"	-0.547135227157816
"122"	-0.278559328102828
"123"	-0.554203196865125
"124"	-0.548768435497263
"125"	-0.246736089863139
"126"	-0.268961622925058
"127"	-0.600808708032488
"128"	-0.595401745955511
"129"	-0.343018933840569
"130"	-0.503358293837921
"131"	-0.503879530541999
"132"	-0.177543654852362
"133"	-0.34229615227758
"134"	-0.594484369356332
"135"	-0.637740065972149
"136"	-0.440184405303574
"137"	-0.557212470103339
"138"	3.09133326128452
"139"	-0.557365366203202
"140"	-0.557594710352997
"141"	-0.289963987188072
"142"	-0.104389820890587
"143"	-0.447579016678771
"144"	0.516145950226551
"145"	1.54756914025762
"146"	-0.58414998297013
"147"	-0.479381405450297
"148"	-0.590112930864791
"149"	0.0987395976002708
"150"	-0.290895263432692
"151"	-0.59182258725417
"152"	-0.563995497079084
"153"	-0.596409470250063
"154"	-0.631367078536946
"155"	-0.543326724306681
"156"	-0.606354666563886
"157"	-0.118810703036766
"158"	-0.272172441022183
"159"	-0.555787756445524
"160"	1.76551558078976
"161"	-0.233190885379812
"162"	-0.396518669147215
"163"	-0.456523438520763
"164"	-0.532061061675858
"165"	-0.530796193940627
"166"	-0.528864143224175
"167"	-0.431594424420355
"168"	-0.559519811246728
"169"	-0.591773938495122
"170"	-0.592239576617433
"171"	-0.596923757131421
"172"	-0.483412302628506
"173"	-0.56522561570071
"174"	-0.520385359504494
"175"	-0.442575144319615
"176"	-0.558491237484013
"177"	-0.385496250311629
"178"	-0.609475136965637
"179"	-0.404288570949349
"180"	-0.576136837372759
"181"	-0.534667245196252
"182"	-0.519148291060147
"183"	-0.506145172749062
