"N:GEXP::CD44:960:"	"N:GEXP::LAMB3:3914:"	"N:GEXP::EFEMP1:2202:"	"N:GEXP::COMP:1311:"	"N:GEXP::ANXA6:309:"	"N:GEXP::KRT6C:286887:"	"N:GEXP::KRT6B:3854:"	"N:GEXP::KRT6A:3853:"	"N:GEXP::FER1L4:80307:"	"N:GEXP::C17orf28:283987:"	"N:GEXP::TRAK1:22906:"	"N:GEXP::C10orf116:10974:"	"N:GEXP::RHOU:58480:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::SLC30A2:7780:"	"N:GEXP::ACSM3:6296:"	"N:GEXP::CLCA4:22802:"	"N:GEXP::TMPRSS4:56649:"	"N:GEXP::SPOCD1:90853:"	"N:GEXP::SSH3:54961:"	"N:GEXP::PPFIBP2:8495:"	"N:GEXP::SLITRK6:84189:"	"N:GEXP::MFAP3L:9848:"
"64"	0.372578745114304	0.175296285669459	0.859331595408258	0.696515908059713	1.82470073649871	-0.294421180071474	-0.24717055740474	-0.395627251370327	-0.663473569960077	-0.878125289929879	-0.846413479479371	-0.754616535450798	-0.771819815173095	-0.498302918373617	-0.613735210792642	-0.511505040956258	-0.471247664024609	-0.756487354265997	-0.40665808647959	-0.89878277115563	-0.895563049655651	-0.647487749300851	-0.62813922318458
"65"	-0.711191481041918	-0.764772361408854	0.114582042052657	-0.180569591072495	-0.522725888735507	-0.182098806217072	-0.249351327631819	0.0068243230758689	-0.685226083422875	-0.713078061431795	-0.726495144771582	-0.696648002550668	0.505633561386381	-0.69805018917396	1.90694081604701	-0.239017824570284	-0.469827238944615	-0.560731380102018	-0.536916744363278	-0.436490261284053	-0.702670340228777	-0.548231506099194	-0.373659122037377
"66"	1.95176405803142	1.91960385818492	0.806014582120078	0.170119825332496	-0.346121501687457	1.9663259622001	0.740818620759801	2.9485902142378	-0.635270998271557	-1.07259831728251	-1.02715138214882	-0.702923469599082	-0.893143882143022	-0.752914273128556	-0.617432416270213	-0.612172358118822	-0.191862579428602	-0.181849703890572	-0.48818291961923	-0.236406334627294	-0.644305639548644	-0.465434434681099	-0.835999482052912
"67"	-0.461343017914819	-0.183972986508339	1.56799444299579	15.960406577804	2.21186307156523	-0.188044096140473	-0.259256703509988	0.204529466066793	-0.656494886494659	-1.0447316226216	-1.05264747203372	-0.713768341530329	-0.657758123224639	-0.723881999725482	-0.2279730838649	-0.595868914733259	-0.471790425221373	-0.758627564641329	-0.484461796197459	-0.832495355381738	-0.816393056894857	-0.665907308686336	-0.0438866135679305
"68"	1.71326827999095	0.172662944483503	0.168086681194051	-0.186294756600715	0.331241792118734	3.73530865561054	3.55426287693608	3.69079499359108	-0.696744439921865	-1.0683251107518	-0.743266234743327	-0.75324869985214	-0.905630551036184	-0.743106335797948	-0.617432416270213	-0.617910197838507	-0.44275922698494	-0.549739157297721	-0.451006845622833	-0.784412469946659	-0.815487428974922	-0.693721368823135	-0.83487025432004
"69"	0.0196264475074922	1.81261748615295	0.474198260711937	-0.111837765892445	-0.194262516720605	-0.0227774654474749	-0.16773537522528	0.306796455459838	-0.615006108192721	-0.732509543845093	-0.877233298124842	-0.648065900388335	-0.62063573915332	-0.629767389287004	-0.604724698069847	-0.434586339135163	-0.343946455208763	-0.167697926510857	-0.454868609929836	-0.311818639261984	-0.341240274901839	-0.296347972488082	-0.827016340817494
"70"	0.40243541297994	0.492200717428831	0.168774642655834	0.0578219943506897	0.183189041350923	-0.0915936784284399	0.0265077506521794	0.165225722267955	-0.556947281146997	-1.02098967567296	-0.911145181454483	-0.737507522170486	-0.854953343874163	-0.755396335692049	-0.615572947321498	-0.581233392038023	-0.471562923422681	-0.393293907093364	-0.418260959511252	-0.884445383798483	-0.897217329989401	-0.695941942301213	-0.814194142044232
"71"	0.674363507732225	1.51457615108964	0.0355602868742226	0.558997769380514	1.68928663518669	-0.18964953157275	-0.192392283041793	-0.0893863856826759	-0.678104864879739	-0.985628963281327	-0.978689990104215	-0.653883191417628	-0.722448547288771	-0.754964217571056	-0.6136069715548	-0.548049472098779	-0.4715564196046	-0.695521383797256	-0.444508064717725	-0.778831959403692	-0.793396145247953	-0.696306533974808	-0.786828186930201
"72"	1.5440506983453	-0.772229454775613	0.0334651315133381	-0.190757609403134	-0.0720726393565321	-0.300422712023244	-0.30280367698582	-0.397646241508958	-0.634621979325437	-0.652055181853043	-0.623952869212876	-0.355569418608395	-0.443145011263457	-0.701729121917271	1.21276062800673	-0.264710542274831	-0.471310461024866	0.545774903390764	-0.49307077638474	-0.511419927169081	-0.617034164119642	-0.673522505061638	-0.697809248386631
"73"	0.275589270161566	0.907365135365454	0.637714191787535	0.454925079900841	0.892319751356798	-0.153408121395086	-0.208965301223444	-0.104837488895978	-0.671231352927979	-0.99286848018044	-0.846346260681889	-0.746328182745345	-0.855302238461299	-0.748919605892719	-0.612313084342732	-0.586868340546292	-0.471790425221373	-0.55821508813477	-0.374797065937595	0.778914770052318	-0.851320107007051	-0.491687460401687	-0.700612520598671
"74"	0.148206780016265	-0.00943425125000487	0.219589977901167	0.17226043786854	0.24677267162464	-0.191855710586137	-0.237557621978479	-0.130386991709403	-0.601585669515818	-0.944914562224791	-0.651680623174178	-0.675597645896882	-0.862301600640159	-0.638658722958692	-0.611073079163371	-0.595083692330345	-0.426892108102617	0.282869691534464	-0.481396996906773	-0.582277328603836	-0.805501371777762	-0.633021301409553	-0.781397440932978
"75"	-0.704049122471666	-0.45897534073552	0.423601822295353	0.607972389523342	-0.217490304909622	-0.2947151301203	-0.300859282198297	-0.391027789038796	-0.69604823217817	-0.735306760192495	-0.0416700360255323	-0.654464920520557	1.65430189442024	-0.639034266187688	2.33799707770203	-0.57639269147753	-0.471790425221373	-0.759045742095104	-0.504989505404487	-0.511932730840597	-0.715427618860941	-0.584613874769096	0.259136026166289
"76"	1.68734482585612	2.00620662689463	0.972532526847092	0.1720658367289	0.703081594640394	-0.119393605526711	-0.220792428642717	0.0227720688924559	-0.661491917229068	-0.971809109564966	-0.789311111018459	-0.5381190999347	-0.845060840426586	-0.750541396281642	-0.505648751216524	-0.594226867271533	-0.471790425221373	-0.732736017628671	-0.424038955879545	-0.701519264692208	-0.910354972347937	0.0982800727970218	-0.670837651905819
"77"	-0.521825118148019	0.306985381295216	0.127840935679747	0.414214521488074	0.464362393336462	-0.293494067003454	-0.296918020450737	-0.38837213067401	-0.532287328865867	-0.222797112541223	-0.709556007806132	-0.608029553189388	-0.842559534617269	-0.757384941407146	-0.613004211215586	-0.5952425419199	-0.471140351026269	-0.222299570251306	-0.377598163568472	-0.759134265433111	-0.930022192009211	-0.688078686158633	-0.740303370828009
"78"	0.701359656520913	0.146825350002043	4.02145264156707	-0.231128796401777	0.0843733457989067	-0.271606492508102	-0.265101752599463	-0.325069512634225	-0.665046991157812	-1.09612072860388	-0.951510069342391	-0.755549876038064	-0.912350797545335	-0.757465474566253	-0.616023221508152	-0.60960940422977	-0.469491896810982	-0.75914296934638	-0.506259375397396	-0.993518724729913	-0.913971446508214	0.753574996557108	-0.804745372543086
"79"	1.10084902386081	1.67819588586562	0.200327056971244	-0.231705581206262	-0.705459288801499	1.30581875241742	4.82629528831728	3.12669177002685	-0.691990272353861	-0.981410210757378	-1.01564352401991	-0.613136413986785	-0.925722585168018	-0.755870771971347	-0.617432416270213	-0.61478495250461	-0.442575098621695	-0.529608821559732	-0.399262719931126	-0.507377827640662	-0.71138248081856	-0.200143466687355	-0.872082821861581
"80"	0.342900859690978	0.0675166058325156	-0.392392394622981	-0.222528840131287	-0.190505080395911	0.999750255489735	0.991189424799722	2.37427822605051	-0.69337798279985	-1.03987661801863	-0.941487746637833	-0.747489066928624	-0.905613911448182	0.208459006840193	-0.616760148108806	-0.600018559408889	0.626036489000761	0.233300631728512	-0.3291297984953	-0.811953043599248	-0.829699749798448	-0.619278378014633	-0.861445908398021
"81"	0.996171903888775	2.77869010198849	0.601314776264109	-0.230037330503171	-0.806763675945196	2.85387281505062	4.63495567835518	3.89662576139685	-0.683175238906566	-1.03486111739573	-0.982175284753654	-0.71762165333159	-0.824948409380428	-0.117324744313698	-0.615394597793238	-0.615634557127533	-0.413453813715894	0.123567598570299	-0.386663640629068	-0.501978306628818	-0.63668628998225	-0.684943278606445	-0.870767026068495
"82"	0.142038785756598	0.795861316110713	-0.0544688516927397	-0.16947213674927	-0.494447520551609	0.059565835756419	-0.084540244378442	0.35433618909648	-0.530861978088675	-0.937480157301473	-0.655848188618058	-0.650104526271167	-0.856628037892418	-0.631704218718029	-0.613907094476977	-0.461250807169753	1.30313668491521	1.97665581679692	-0.264845193870382	-0.270915005228128	-0.51275412789876	-0.353134540363146	-0.73712949652692
"83"	3.12725861621438	-0.299410290296078	-0.252307805516201	-0.23134082083012	-0.550745628185367	8.99181499032453	3.25250610777534	3.78184613752661	-0.698277314733414	-1.08881758649686	-0.514621495108493	-0.749202851161944	-0.902017076635257	-0.756415796468688	-0.617432416270213	-0.600865757219849	-0.471172650393091	-0.429486888547099	-0.53488506957536	-0.696753207039296	-0.754013405769675	1.84423764939565	-0.789118317788173
"84"	0.280237613661605	1.11880370171906	-0.193468337948435	-0.209360181011823	0.047433354918474	0.0091551631829156	-0.0558476583256108	0.242081165126265	-0.689564131594081	-1.01861089537753	-0.914102808543689	-0.71201697656735	-0.789092781040866	-0.74754470040434	-0.61281526488756	-0.550763152587011	-0.297593567965087	0.790555245287484	-0.52429070889155	-0.657297489254426	-0.6656301583034	-0.439096526198365	-0.735699352567896
"85"	0.238313130940099	-0.172425950680378	0.224499521060255	-0.0973010607613087	0.0956944526473352	-0.256626226277764	-0.248419695906458	-0.287370200356554	-0.68169591853684	-1.07461024953238	-0.986883961517264	-0.754914092460969	-0.866880171145196	-0.752998074904656	-0.615750758029431	-0.504146213379522	-0.431054991121762	-0.416678394849149	-0.419948650134039	-0.791380566894905	-0.617988092195307	0.243591277516829	-0.750653305237998
"86"	0.583542027039154	4.75039054226871	-0.282424882054527	-0.226600674377122	1.58022338602187	0.523060223878815	0.880354493526918	1.61827781882821	-0.668451226994601	-0.960012652099902	-0.977432998591303	-0.631700264828935	-0.879563831289865	-0.756461765741719	-0.617432416270213	-0.572782473533097	-0.46694859632821	-0.73933891910664	-0.419274745892301	-0.659378868862343	-0.883971012280472	-0.6276251829589	-0.854765568177465
"87"	1.14697489397658	-0.0982737072431839	-0.163354388507662	-0.224601731470736	-0.545934157774785	-0.12466564833335	-0.116533229817082	-0.0316792743065656	-0.446627898663739	-0.678009681076469	0.252714687546643	-0.596976700233731	-0.684676682524475	-0.229222717545977	-0.606624937756643	-0.520226725807017	-0.262231254384327	2.06217190470643	-0.0915053028216069	-0.267808018277179	-0.234617681128056	0.621117467247843	-0.48274917286523
"88"	-0.481348773209218	-0.693684269368373	1.25247029984169	-0.156533755645046	1.47530795617652	-0.270942567274496	-0.28517402967422	-0.352357264559146	-0.645875331286725	-0.924881219736745	-0.771464520287003	-0.755245626569187	-0.714864115725327	-0.752915316304192	-0.572094277882889	0.0267543864390443	-0.470515369264438	-0.73678478816244	-0.441185423804112	-1.01371715640327	-0.83160760594978	-0.68581191220573	-0.791677689480069
"89"	0.384825342412484	1.09092774690537	-0.371878634671634	-0.213149713871086	-0.505241610357093	1.92240953489135	1.26604167238501	2.50630238475703	-0.700957666112388	-1.08032906664263	-0.89202143357087	-0.710429319440418	-0.883997476351014	-0.756983075379599	-0.612990381493858	-0.607989318927206	-0.352058649923573	-0.29479905008963	-0.513732680436426	-0.643934428873159	-0.862103116773754	-0.644262204339338	-0.864797164895578
"90"	1.05311411176425	3.83037385177752	1.50370131729462	-0.0117414263660901	0.485394277179879	-0.0985643754989079	-0.121446229409122	0.0633726017109815	-0.673153500723629	-1.07669497819129	-0.872427154104883	-0.319558842723525	-0.896890473247964	-0.754395721621903	-0.616573177455313	-0.579596759903214	-0.471580193696369	-0.754946929514317	-0.428082381329972	-0.59265406172157	-0.844757323347249	-0.408575110152767	-0.872703026041375
"91"	-0.070131277653839	0.0512758321584557	0.0908161006456093	-0.159592885560193	0.632715059832489	-0.241518560977638	0.558711773636487	-0.344902107258728	-0.605122753580384	-0.962947436464388	-0.909632758511139	-0.708370101376951	-0.863493209845456	-0.715617266885877	-0.574260335597705	-0.511089865892648	-0.471601814497018	-0.371120266600015	-0.475349438841785	-0.742422898726064	-0.571909743628971	-0.640123159175692	-0.777572637321636
"92"	0.613756259789408	0.384332892280224	0.1003850191595	-0.229207291775559	0.523749406416365	-0.120936895071287	-0.00707276866824252	0.103848973878686	-0.630635148656417	-1.07681936260674	-0.996055966433675	-0.658578208602332	-0.819725725791447	-0.752229949911275	-0.617432416270213	-0.596303043441077	-0.469674794722158	-0.616869286306683	-0.474183291501734	-0.585293820789224	-0.849677901712234	-0.693113446564724	-0.801083697201709
"93"	0.167783457449122	0.906593863888395	-0.367869695607972	-0.200350148246473	-0.542830612966337	-0.0587288614825336	-0.165078344833666	0.190085443687929	-0.607522324694609	-0.492831666078236	-0.844733009542322	-0.642789154100702	-0.907891924721732	-0.737561509566867	-0.615818649390642	-0.575851158785865	-0.275164184528253	1.66788976487588	-0.519360073856782	-0.250885497117154	-0.775271511810303	0.824876516758983	-0.692820374110967
"94"	0.642987189106961	0.674992057491691	1.39250172829006	-0.226814476162541	-0.405035175386197	-0.264045409504474	-0.270631801545027	-0.276165391401336	-0.668267176845701	-0.764878151865121	-0.847522589637823	-0.752120763157876	-0.809586312328358	-0.738031286328324	-0.585015189325998	-0.423181058945709	-0.471790425221373	-0.551460830748997	-0.503369791209561	-0.857683065129724	-0.946333758351149	-0.691758960203066	-0.712934248174755
"95"	0.0687022279213662	0.596763093390045	1.30982126897396	-0.223659083550318	-0.593336412915145	-0.0450256932444516	-0.153485169775919	0.185808799048533	-0.624147726866634	-0.979203390483301	-0.972193293327585	-0.617532844552286	-0.877475831376079	-0.577834628869847	-0.61501077811359	-0.544989812390872	0.216515673468135	0.601984703651636	-0.467725530854819	-0.213179344799809	-0.822394351244299	0.299290537629178	-0.836514207176592
"96"	0.359170061941115	1.32330082477913	-0.0729812692098087	-0.216285386901158	-0.0643625752097575	-0.272713725073976	-0.283536780915615	-0.356788420230676	-0.5789308951727	-0.834109256463297	-0.610576328513969	-0.544682857512	-0.697456959631735	-0.248382376729006	-0.598868259934936	-0.405202173582434	2.56725040737593	0.826294159017805	-0.135924382407466	-0.412086839504268	-0.698975378315439	-0.492487783587626	-0.554858203268716
"97"	-0.511956327332552	-0.201106231462995	0.190007635044499	-0.212713807318292	-0.717156139282397	0.20850881327994	-0.0391033535935567	0.772785173619592	-0.671596685554366	-0.00945204604477651	-0.785647686555693	-0.762374176180843	0.165863909605804	-0.719195359317698	-0.545796253786419	-0.329065685649299	-0.468434103533733	0.0040721093586988	-0.504775028054507	-1.03298650848352	-0.34456091060827	-0.275810386085263	-0.401153362489925
"98"	-0.330518965755065	1.12409242041889	0.404870507949535	-0.147225334465582	-0.172303473264602	-0.280797869299088	-0.292856858117895	-0.359742064157433	-0.544257507722869	-0.492888986085355	-0.672047918811207	-0.500075046212157	-0.815882517723913	0.52927028746201	-0.515954588005593	-0.428812998939024	3.5795169580567	0.0881692356325369	-0.155532065823599	0.10270771685398	-0.421128732479115	1.94953269481848	-0.45864419938091
"99"	1.0006414649465	0.369238007657793	0.143882946129505	-0.221174545933483	-0.649556443949949	2.42403042511835	2.48526769359326	2.67626452010335	-0.657471874503104	-1.076370546951	-0.988144313970051	-0.751271850511212	-0.914602509534624	-0.75698425764532	-0.617432416270213	-0.6146101577858	-0.455882877199626	-0.637052596612404	-0.519507160782588	-0.197674574966917	-0.867410096384578	-0.601586385161821	-0.826403421977913
"100"	-0.0299946193554248	-0.813863790923626	0.0659556750948156	0.264047308732251	1.11264215403203	-0.303609832801049	-0.305118481027449	-0.409238707607296	-0.698504955707053	-1.01728680321308	-0.773951615793835	-0.756363267173133	-0.554759073492925	-0.739690978765358	-0.616132781641323	-0.574849323306285	-0.471684430564536	-0.758880688477643	-0.406441265114857	-1.06244255467383	-0.900658716085157	-0.697268619453178	-0.837442296168826
"101"	0.0107409601247253	1.22656134522809	0.0209567412991023	-0.195154297818075	-0.403239413610239	-0.0612043393426255	-0.187032267330409	0.178386751255	-0.652977176129977	-0.797831423957762	-0.892928887336876	-0.751847401959951	-0.749410047460869	-0.649198274135418	-0.592898130711014	-0.58797427064327	0.0215769098987895	0.515787514157011	-0.524777677956667	-0.47241668321202	-0.751501797671719	-0.67184465579657	-0.789663134534467
"102"	0.232413310343896	-0.826760551836439	-0.298016590456572	-0.217372558601283	1.11205657953987	-0.302644738237995	-0.3034238596299	-0.40528957117351	-0.700266993711517	-1.09362329589371	-0.943958037445294	-0.0934464032645867	-0.608988027551996	-0.757556404709199	-0.613361987912759	-0.349752234470899	-0.471541434456183	-0.758541064740018	-0.51193364911283	-0.972846703783452	-0.697242610228628	-0.698014577250982	-0.27168019676436
"103"	0.195047779901274	1.80204004875329	-0.309696299819114	-0.230008529534505	-0.524770519670632	0.764631647020755	1.05824184270129	0.732143253917459	-0.377214699650188	-0.48904854560839	-0.45227606044399	-0.579437310378155	-0.60158609469567	0.787664892523871	-0.610013039973251	-0.331818476831929	1.90658553553158	1.94619544035128	0.549617892583474	-0.142382273208762	-0.614673494008342	-0.141129736815055	-0.168861873597342
"104"	0.151067299093212	-0.36632360001288	0.759796080278476	-0.231423137112188	-0.0482592766753549	-0.121485850412646	-0.138604128494588	-0.0455438803149307	-0.668766741535572	-1.00733031797653	-1.03270701576071	-0.673450911065718	-0.909134526212841	-0.746705639467704	-0.612218790785495	-0.476675463337342	-0.470195935118273	-0.308004853045566	-0.447432223123179	-0.866807953990522	-0.668202141596018	-0.558328512758167	-0.866802217223512
"105"	1.78782055843389	-0.0304899625737013	-0.398096845980183	-0.227908394035506	0.988646755317134	2.78799817408751	4.55933893293348	4.11473463800606	-0.697643241212919	-1.09718630753622	-1.03593351803984	-0.679613121120642	-0.916553098657168	-0.754368216557631	-0.617432416270213	-0.601593216135652	-0.235464527402792	-0.592362872884297	-0.374205202212243	-0.57413279970329	-0.942855543386649	-0.500826504459308	-0.798098291484368
"106"	0.699303658434357	1.40637778102229	0.361904187563635	-0.210579681486903	0.249358958965013	-0.0714480531653489	0.0718694424637173	0.223898527594897	-0.680399264480307	-1.02832663658418	-1.02521211984147	-0.542932522158053	-0.906658984926882	-0.720586260165831	-0.568184238376126	-0.594946504048456	-0.280960492669551	-0.448557732930458	-0.323164280946698	-0.989428361326528	-0.846079540110355	-0.688517247096382	-0.694910949997912
"107"	-0.259452944937161	-0.425744558238257	-0.297622576164823	-0.0404386077583909	0.519552789222551	-0.286747302281669	-0.295440360624457	-0.357675479102654	-0.387385892089375	-0.742076253033233	-0.611349344685011	-0.497815054387502	-0.79767022027539	-0.74905834825232	-0.602120759035899	-0.569572388077506	-0.412346406853417	0.359758492699116	-0.358283481996573	-0.362254388601665	-0.624279187479129	-0.696176057043282	-0.817032257187721
"108"	0.568345519442872	-0.425303831679938	-0.343190641715284	-0.18323822136743	-0.164691004866521	0.354189131699157	0.183552451047051	0.526367668623158	-0.676640766702779	-0.569313751576949	-1.09951913951788	-0.744235502388347	-0.477755354307394	-0.745931603145718	-0.611427982152134	-0.591760185860999	-0.471790425221373	-0.432362650795384	-0.428287482620936	-0.898640996022917	-0.762248582321625	-0.698243599027322	-0.195390014586984
"109"	0.307591327334912	0.288474865845812	-0.274169344513131	-0.156401426870091	-0.0335223186226591	0.042258206031676	-0.0752197494040876	0.591483032164932	-0.667399511858032	-0.794392223530629	-0.848900574986203	-0.556482177015663	-0.762812967215942	-0.65518610228663	-0.61180731166239	-0.554969056492275	0.594176569346168	0.363391034486423	-0.121995074732586	-0.379780208198767	-0.777028429974978	-0.450963944753507	-0.778868160863697
"110"	0.328598264306242	1.22325589604069	1.18848988389587	-0.229453137881971	-0.604603842101792	-0.180638377856097	-0.24779721551597	-0.085316675461315	-0.66757387515699	-1.0847621959932	-0.974673666954669	-0.394519528278864	-0.937500729668841	-0.757556404709199	-0.617432416270213	-0.610150034366949	-0.471790425221373	-0.40629159567607	-0.535073762763046	-0.789450011896257	-0.924518993015734	-0.69523604108307	-0.879466989297409
"111"	2.35572298642905	5.04622824454042	1.34259325133526	-0.168940226967586	1.4190440070548	-0.213196608422678	-0.0352723836735732	-0.151894375557205	-0.609706017438695	-1.05154926426832	-0.792672050892556	-0.635478929975396	-0.919993199286334	-0.708728830435499	-0.616411351750417	-0.582933202986861	-0.384103137388579	-0.344973533526799	-0.0470745031619782	-0.65491446042797	-0.87782481746384	2.77576533339361	-0.824214652375066
"112"	0.429431561768628	1.70122384853779	-0.0504036248731131	0.205874541389088	0.248626990849813	-0.224083532183108	-0.183510448745299	-0.204924769085718	-0.565980960635841	-1.01306805068913	-0.911111572055742	-0.714783021231102	-0.896981722601523	-0.740502917135456	-0.614463336661288	-0.602989768777157	-0.471548289831998	-0.756372323776066	-0.423470532301731	-0.680826128300449	-0.921415708010087	-0.543223423132634	-0.743214339373619
"113"	-0.359705199462041	0.238232038197431	-0.330369541745693	-0.224750406741422	-0.199142304155273	-0.303344221277014	-0.305001028586522	-0.408344088731246	-0.178399023767478	-0.336233406629474	-0.632657703486788	-0.0985429679716663	-0.231607539278109	-0.507858407200289	-0.301055080892996	-0.424068570857049	-0.466822035543927	0.569764814777767	0.372703379035046	-0.381559938588145	-0.668341004543742	-0.236400532232186	-0.541522863141385
"114"	0.304820199479119	-0.228155823979832	-0.375087036761586	-0.219545474926507	-0.430356392384686	1.62535219168033	2.50811982604944	2.66536597408683	-0.694185589317878	-1.04623340680811	-0.674467795520557	-0.754569173435338	-0.90309542928996	-0.537807979712707	-0.617432416270213	-0.500024547892961	1.62613035313763	-0.102785161551231	0.0430763042719081	-0.651083515352527	-0.713543912787474	-0.645321217848005	-0.664439222676078
"115"	0.404670193508805	-0.744555132362359	-0.149588905076896	0.78070036106814	0.638082826010623	-0.303652734178858	-0.305069622583377	-0.408672162557599	-0.489222361694781	-0.0704978536263767	-0.950474899861169	0.100531938313957	-0.0807777254545041	-0.429408122113482	-0.353033281777564	-0.391167451323451	-0.471790425221373	-0.728019389151715	-0.180935325718678	-0.70495806578355	-0.724640873566422	-0.65753220948802	-0.78981042510832
"116"	0.351124852037201	0.145580297474792	-0.272405661492924	-0.189535514246192	0.125070773004033	-0.10811412690897	-0.147577872647395	0.117189346028028	-0.646902137380586	-1.01918982744943	-0.944690722337848	-0.698110047375729	-0.824733705019113	-0.735357627173001	-0.60605378820995	-0.494007517985573	-0.471362096067065	-0.719738329045965	-0.343029805985756	-0.812556342036326	-0.869480965561498	-0.640923482361631	-0.714232939256039
"117"	-0.369261121003468	2.28683926290434	-0.0955589135465043	0.661578516789611	1.19852641288218	-0.303382399567359	-0.304925140289252	-0.408717274260731	-0.637068600853666	-0.531654506899849	-0.94164907175179	-0.704509067507952	-0.756828083144293	-0.756036254399754	-0.575555300450427	-0.570035699380374	-0.471790425221373	-0.755982960703239	-0.441472565611462	-0.61063235514648	-0.887309760545302	-0.690586365474576	-0.611699694619059
"118"	4.44783512633124	1.89558426075653	0.203485425500338	-0.231010167547052	0.775448842296512	0.193832026134542	-0.0435860479492188	0.729756610296119	-0.64457590955878	-1.05038394852359	-1.02697997421524	-0.744573728955272	-0.876005106501073	-0.756520879027765	-0.613153464446184	-0.60862832750337	-0.471790425221373	-0.755122123977601	-0.414463655609981	-0.864741656843531	-0.92372204044619	-0.658521295768825	-0.792013448637669
"119"	2.13161919499447	-0.732688569779616	-0.135210510525632	-0.138777050323328	0.0403576631382062	-0.239915197074951	-0.272123665621828	-0.257996549497837	-0.697402730567214	-0.709747769018189	-0.711673399926813	-0.688246392851725	-0.761605255183546	-0.719539607277611	-0.612354034687589	-0.603732571119224	-0.471376246265863	-0.757864863302414	-0.49476901507392	-0.872910317681561	-0.903780113649202	-0.677671655316016	-0.766923370455107
"120"	0.225351403872682	1.60944254276783	0.267747280225975	0.569532177739713	0.795797555899076	-0.302661414051195	-0.304623157923171	-0.407200817458484	-0.601167751132603	-0.0895854159969615	-0.809913672446675	-0.561058789161717	-0.822742322067919	-0.754975205687756	-0.6117185859152	-0.594365258959403	-0.470858401723505	-0.751667425381965	-0.261932755538697	-0.596062697891058	-0.941471743924987	-0.567936433025732	-0.788929849204425
"121"	1.92235434627156	2.14558640096306	0.0190804827669669	-0.199615853279564	0.39365427340813	0.212703660699761	0.28962478067451	0.860511571238689	-0.480268944676885	-0.820782354808159	-0.189517781087069	-0.649584573710142	-0.8922421238255	-0.460108781083892	-0.614386105747741	-0.567069303636032	-0.28793451922015	1.02029459384614	0.689321171914198	-0.490545801246199	-0.818687314292028	0.791408456256062	-0.746207663939017
"122"	-0.340736382333036	-0.59604130037277	-0.335538634001726	-0.107543567411047	-0.0258610523502313	-0.142252934552747	-0.231855033166289	0.0302217079417267	-0.688385380339701	-0.86133052784405	-0.950753857870719	-0.758363797521791	-0.825812594434719	-0.73857443310952	-0.613260330477719	-0.489302200597996	-0.470514402480669	-0.623269749257963	-0.490958819091502	-0.542972435428236	-0.875494334949872	-0.689088791028159	-0.841273434858614
"123"	0.20371872835327	-0.085018856001736	0.449775628818642	-0.231391598754157	-0.712481302919986	-0.221187533816239	-0.226720614374949	-0.121778519919135	-0.65170266344474	-0.805575356919521	-0.924891425539541	-0.68216655151934	-0.79155114597792	-0.733992805715771	-0.605261363115607	-0.365733465904922	-0.470726875186227	-0.558915109208365	-0.319173595828232	-0.243344266653685	-0.868810800900745	-0.684939236570152	-0.823479783275412
"124"	2.20071860894697	0.480521463633374	-0.288507086796199	-0.135856735887791	0.080274324353786	0.532951777671233	1.35494356976478	1.22634403106936	-0.693506541136938	-1.07886224766046	-0.771430910888262	-0.75855293670092	-0.828007946529163	-0.697848508550981	-0.616598861224237	-0.443148572693376	0.342549121150029	0.255682386595093	-0.344371754432347	-0.579924464699234	-0.679763991373866	-0.691115468025281	-0.858411405822728
"125"	0.0542834239491295	-0.142148036123854	1.31742011602911	-0.00115512436965363	2.77913836084532	0.349548905417478	0.722645535534143	0.69624703020227	-0.632407842195818	-0.844633209770322	-0.837271723021826	-0.679299090365963	-0.528677861202217	-0.64858975501436	-0.605028413127538	-0.495635124575522	-0.145158134450807	-0.323291799733814	-0.323176001020467	-0.877667325857917	-0.681382046590818	-0.594436022960171	-0.695607808626893
"126"	1.20355953696744	-0.801480476451254	4.61560117674327	0.0937194179096844	-0.275559775382165	-0.232144889582729	-0.251799471986356	-0.0681549143922543	-0.649741768249322	2.85769471004127	-0.98466574120036	-0.51716140809377	-0.716962850857179	-0.493852035659592	-0.430497684132485	-0.599657838465941	-0.435935930812845	-0.509535244287169	-0.458296731507372	-0.741729105523425	-0.266616534299123	-0.660191060961308	-0.598079275961691
"127"	0.61107452315477	3.71203877086883	0.598031323832872	-0.0722494073849377	0.876265250696742	0.561466382478065	0.131456273400166	1.44983320254748	-0.642805983690791	-0.955765239572394	-0.951758778893074	-0.727053386866783	-0.77076239619362	-0.62396385549817	-0.612147666502322	-0.562430173577436	-0.452394985029992	-0.694000256923822	-0.304423882989497	-0.540619571523633	-0.871322408998701	-0.48178447148476	-0.775830490749182
"128"	3.22773434879214	4.08963124970875	0.401618326493834	-0.210944234288496	0.130926517925634	0.71059579766469	1.25522137566445	1.70229319255055	-0.657525844095638	-1.023276743957	-0.73886340350826	-0.737877151812878	-0.855232459543872	-0.7141846390123	-0.617432416270213	-0.600964737361826	-0.0781072856108369	-0.500453889818903	-0.0104023923376634	-0.674883638695236	-0.877830854983307	3.07600778920967	-0.773282205444565
