"N:GEXP::REXO2:25996:"	"N:GEXP::TSKU:25987:"	"N:GEXP::SQSTM1:8878:"	"N:GEXP::HSD17B14:51171:"	"N:GEXP::HSP90AB1:3326:"	"N:GEXP::XK:7504:"	"N:GEXP::BUB1:699:"	"N:GEXP::KCTD15:79047:"	"N:GEXP::HEATR1:55127:"	"N:GEXP::C1orf107:27042:"	"N:GEXP::TES:26136:"	"N:GEXP::WDR60:55112:"	"N:GEXP::ZNF167:55888:"	"N:GEXP::PLEKHH2:130271:"	"N:GEXP::SATB2:23314:"	"N:GEXP::FHL1:2273:"	"N:GEXP::TMEM107:84314:"	"N:GEXP::DYNC2LI1:51626:"	"N:GEXP::CCDC65:85478:"	"N:GEXP::KRT7:3855:"	"N:GEXP::KITLG:4254:"	"N:GEXP::AP1S3:130340:"	"N:GEXP::RELN:5649:"
"131"	1.40239052071772	0.192970777194098	-0.0550603622868533	0.401882080648328	0.262658737506348	0.443040404856527	0.113672505981865	0.704374249597356	0.614013859822859	0.752491477407312	-1.3417519608038	-0.0174895530060279	-0.75452048420935	-0.758613137987911	-0.805083524819659	-1.02498135607538	-0.707046465865396	-1.26880542640445	-0.905775056306961	-0.878440945868654	-0.851847827196327	-0.864354009540242	-0.665727783915889
"132"	-0.650323486198252	0.223370575526316	0.516471968394876	0.363499977049371	1.77221503972447	0.64610482890245	0.883949444278527	0.601646477513925	2.52972803411399	2.51053196102319	-0.697533159048938	-0.737967560334059	-0.528172195803791	-0.847613134100886	-1.01876939830178	-1.01814053991916	-0.563326215131708	-0.844775242661697	-0.305617749796841	-0.854668824055274	-0.823437063553419	-0.339852629167549	-0.637041867531469
"133"	-1.23794432208759	-0.548790187842592	-0.301052757261406	0.143939084508576	0.39726751187383	1.57781911726943	0.374178060843555	1.36135609550153	1.26397800887854	0.894915242132764	-0.887319583901894	-0.373504372180343	-0.915131791323689	-0.514974993622255	-1.0361392733538	-0.883587141307866	-1.28325626917189	-1.05512286397407	-0.317452860786849	-0.867824990548903	-0.647575388423856	0.354253238660281	-0.614361517349394
"134"	-0.377099445476573	0.828129390363771	0.00443779828626	0.712870006481022	0.184014070165931	0.0763245734524795	-0.163543249545311	4.64905505685214	0.683029793475811	0.526445270756241	0.701368632574885	-0.391722027764589	-0.0831277310541833	-0.530816304151394	0.259886860074438	-0.956265585472638	-0.56031893007986	-0.792410982550288	-0.299055708059807	-0.672884987435282	-0.783202140698216	-1.41424635479924	-0.63856315041362
"135"	-0.406835323687562	1.50748984002424	0.758514485482642	1.52216180280632	0.111267752876044	-0.0280109311126757	2.64666575883828	2.33279815427291	2.0709039529021	1.21722342738605	-1.4619298183305	-0.622139596052951	-0.887667234079657	-0.844515143200465	-0.989041424723234	-0.913762565923046	-1.31123101384025	-1.26782957715685	-0.774405324317876	-0.875216803428434	-0.821734126753562	-0.875826669477125	-0.635726808125503
"136"	0.72667641249523	6.30076994917728	4.88343696064434	3.98349298389935	0.739161159445698	-0.275329083661812	0.212269092283968	0.520251948834402	1.41920891060592	0.544534462739056	-1.01962436953421	-1.3686782073663	-1.10338561177651	-0.814851304831989	-1.14626984982419	-0.794083133156096	-2.31046791233548	-1.38415459717637	-1.14547706661547	-0.859605243687129	-0.727899268122846	-1.58804820536127	-0.65806704346999
"137"	-1.18125847141517	1.07282863831382	0.872210970476978	2.36444495784307	0.850527625875968	-0.120112101150428	0.883593756737755	0.388396094411022	1.09391087937545	0.956555881142558	-1.25601457909707	-0.89843153270829	-0.984321120847313	-0.817971104037537	-0.898368963523818	-0.91898541428576	-0.423522428651591	-0.821563294539216	-0.520466027026336	-0.875729057987552	-0.831018173271356	-1.2420172726965	-0.638501206421707
"138"	-0.965101510573749	-0.41416881565408	0.499972478488047	0.13800097167866	0.85783034498615	2.36706133983175	0.859122453932616	0.661830839193794	3.6152453663704	4.58964415347834	-0.298435955092976	1.00402007733722	-0.353265082434999	-0.704755711120104	-0.768159154178867	-0.937720756455209	-0.714319899479168	-1.16517592086825	0.0589271045587408	-0.879106999246797	0.331774442298445	1.86021383418808	-0.647052555268113
"139"	-0.998972259423544	-0.00367148074964318	0.484922943754847	-0.552385920645128	1.60003939301134	0.0836985583883378	0.136507646099452	1.25760268671599	0.321740172641293	1.08437090601353	0.519707249552694	0.817990845087208	-0.822784442041815	-0.569968269715382	-0.165578698382252	-0.979559303303851	0.253676202907677	-0.241795150291425	0.00971179153098643	-0.776242038797801	-0.606048058175903	-0.516197552876765	-0.426475001752617
"140"	-0.186250238970542	-0.270177360417185	-0.327451941112333	0.298611995511289	5.72677787479378	-0.389691636717645	0.493048836969684	2.37468515718712	0.173020726437701	0.759269199973025	-1.51538531742007	-0.921877820559918	-0.903446007787892	-0.738888737573808	-0.655062205705142	-0.984243138846214	-0.851815769524147	-0.691443745349767	-1.23734565093395	-0.862179169782588	-0.633970139776423	-1.17624334016407	-0.635253571417094
"141"	-0.164138944916217	0.0124848496321458	-0.0515104720341718	2.39662355809458	0.264273761924946	-0.0805419822536111	0.471351896982569	0.726569027831036	0.722373271577334	1.81851732797936	-1.02356562116854	-0.0200488309053255	-0.717351387947774	-0.784970897877886	-0.82790424228936	-0.975990666700147	-0.912171281146128	-1.11047151741551	-0.795696806168217	-0.866770276779372	-0.770913627112102	-1.1905593109692	-0.642047788517728
"142"	-0.555368088124108	0.369042406837528	0.708766023490838	4.91600891489909	0.741408149941139	-0.278746056707989	1.69491703723955	-0.169837449813913	1.3986030386952	1.13154019143708	-1.34173377041164	-1.26506873112055	-0.1670992801571	-0.847773970351191	-1.03016369365033	-0.875213855943445	-1.52887452736007	-1.39003811545558	-1.38617510111621	-0.876243516669873	-0.676954089179968	-0.893602333226819	-0.667330171105465
"143"	-0.893166491587994	-0.336068114014317	-0.00356195439583927	0.125179292300097	0.960700378605535	1.34196942597873	-0.077523774684919	1.03356260550688	1.21727136588092	1.61147622176593	-0.808312647293779	-0.572797818919184	-0.999577890011816	-0.501253934980381	-1.12981023332915	-0.976227646474611	-0.519196055417374	-1.14468308666869	-1.12798219462727	-0.867602945544791	1.33541240912871	3.98931682559442	-0.658361758363194
"144"	-0.839119920046719	-0.463623666667916	0.455523852648133	0.270928447150589	0.826793788767878	0.0970227894908143	1.73582110442837	1.49514014692488	2.88112683643137	1.96323086384188	-1.07134571790468	-0.485397102702316	0.169925835259071	-0.499981783848021	-1.2191869147004	-0.949518631893759	-0.890281043443138	-0.634787643401834	-0.589414336991885	-0.874472217956925	-0.313881881533219	-0.915553488461341	-0.572128026713652
"145"	-0.149065728544966	1.18468694756915	3.31008560189247	1.11462148931177	2.54216037667775	2.31747595510993	3.27466768082599	2.64775067275714	2.71820307585732	1.11285565895862	-0.484705570795303	-1.30821870688505	-0.523557201087623	-0.813009714621336	-0.82378130647245	-1.00378839424486	-0.787403919925253	-1.26646528306312	-1.31577376762318	-0.880274409019334	-0.663631649679654	-0.572546804629152	-0.495956153924509
"146"	0.90239375198265	1.39813296625607	2.32886593697873	1.22840767370626	5.81244438743245	-0.191564149590164	0.439624568345673	-0.398907253410175	-0.582610333776119	-0.888083746877123	-1.55687760193345	-1.66120642316772	-0.918560412076831	-0.838184979744471	-1.26891701689927	-1.00302959430035	-1.85561954508649	-1.01030959270087	-0.50974411954529	-0.856327630850698	-0.840232277742013	-1.52839633867731	-0.658691100332622
"147"	0.665034582120971	0.468511253268214	0.161932929215089	-0.62894776757342	1.0684857039337	3.71303451560734	3.43913759967914	1.76500567598431	1.73708882794853	0.787937134609081	-0.684314807413812	-1.31914379641216	-1.23446095270738	-0.720166913409256	-1.0179876468352	-0.962571106138299	-1.80547481526846	-1.17440385453	-1.49472650475793	-0.862953061929272	1.68405830931381	-0.039296775431106	-0.647709315480514
"148"	0.750987105825515	0.844609435926251	-0.307352562498559	-0.578775690232829	0.944409697513591	3.25439425415069	2.19864173248139	1.40037131564983	2.15909708467995	1.75582339424652	0.297602561298259	-1.0675365078823	-1.22632598644291	-0.685173670475576	-0.845980906338564	-1.0038822568222	-1.37592261088583	-0.970186082374871	-1.49463744847721	-0.863141636914382	4.92988625942781	-0.980651389039081	-0.655364977288567
"149"	0.126973543249942	0.692492729653998	2.08912334878707	-0.611981020049058	0.883179206512838	2.3582243405744	2.13155906229172	2.32213153257096	1.39118492480735	2.39874533411167	-0.17983459822001	-1.28138756761822	-1.19026377708884	-0.661778205365237	-1.01251538656912	-0.984958724831852	-1.16324461454464	-0.92596968976768	-1.49557605480424	-0.858299912946045	0.282815009302544	2.8030795780477	-0.666002184257708
"150"	1.6833271215671	0.619421384776071	-0.315352315180658	-0.555986938229974	0.836764809091395	1.48650345827678	4.91780184417807	2.45222329186671	0.251432937681937	-0.183383781733954	0.543112220796541	-1.0658853608505	-1.03547756613296	-0.729577802857446	-0.892618271228544	-0.979647589886495	-1.03323198869845	-0.977888659445719	-1.46496061472148	-0.829728761847105	1.30786132447388	0.924903741586711	-0.656231038939483
"151"	4.48184276029951	0.695406166280222	0.250530190169339	-0.583642288848185	1.19726634670363	3.08364379072249	1.60371875178551	1.74350833070806	2.36075988444614	1.45957280453303	-0.380959700851721	-0.876058490427335	-1.20813887358974	-0.68747868717016	-0.989866011886616	-0.9970075200316	-0.691240735127774	-0.829597470868956	-1.47742029146967	-0.855912112809915	4.94387466885521	0.290229035892926	-0.661546295140018
"152"	0.047560566725921	0.431048578266361	1.08000454639451	-0.567130022585107	0.0179474288622813	2.62971659553643	2.13554276274837	1.32554086186382	1.06561214861807	0.614647254955991	-0.84020646821156	-1.35456090024437	-1.17035642198928	-0.556743955801381	-1.12637266866103	-0.94202356569353	-1.52481818938316	-1.06248436752149	-1.50543083534147	-0.843385345941912	3.13693708586362	0.170631029791794	-0.663143757589864
"153"	1.79388359183872	0.336052887059777	-0.401549650330278	-0.428342392747788	2.42278900660747	7.36084962016228	3.60275386843443	3.08709241047337	4.70680708772062	4.16099899661975	-0.455600943341814	-0.759515029099112	-1.02170376442223	-0.127392948630157	-0.835379071380796	-0.980279535951734	-0.983996438082136	-0.955756777480774	-1.42754760247504	-0.74009441827547	3.45015581869454	-0.20681351714383	0.746601849332913
"154"	1.22057351390497	0.696612741044618	0.222481057327728	-0.611239585290685	-0.532424805614675	3.37752311046982	0.860900891636477	1.66761121475185	0.70465222173412	-0.152471871383574	-0.696320466238376	-1.25400604600746	-1.23502566671378	-0.742702162039618	-0.968608797350081	-1.0339382622177	-0.216649191829086	-1.02661480197385	-1.50433169335051	-0.863966958602459	-0.0937773001516445	1.63652679035803	-0.604712105441365
"155"	0.848992337562325	1.25098970230535	-0.407449467933326	-0.403428857913893	0.154662756819239	1.15668700821621	0.517520139774823	0.72373827053321	-0.577225332583453	-0.841876165331149	-0.666973300222775	-1.56144962332951	-1.15097107143345	-0.745652341094185	-1.16007365311769	-1.01349387767476	-0.76523393477558	-1.20082757833147	-1.36708659042045	-0.848767488265845	0.182919520239478	0.616315037565171	-0.664291683641252
