"x"
"1"	-0.0382149723536812
"2"	0.0416540185322344
"3"	-0.0277381200568915
"4"	0.0175708645513024
"5"	0.145334037365399
"6"	0.0764861508436384
"7"	0.365483998614822
"8"	0.525085917369811
"9"	-0.263440084131289
"10"	0.390111404663119
"11"	0.472021340801655
"12"	0.520867963847726
"13"	0.377321481080025
"14"	-0.581092803249275
"15"	-0.731306373842207
"16"	-0.665642361914536
"17"	-0.0648833236546
"18"	-0.507020096880804
"19"	-0.528109864491225
"20"	-0.47543987067191
"21"	-0.257534949200371
"22"	-0.457860528895998
"23"	-0.206320829661259
"24"	-0.795745818618304
"25"	-0.25628316944543
"26"	-0.620265345797921
"27"	-0.335471845247138
"28"	-0.260977343526459
"29"	-0.992520153574371
"30"	-0.128792122665017
"31"	-0.433695737104962
"32"	-0.5436618673162
"33"	-0.794058637209471
"34"	-0.325906615163186
"35"	0.150776558039056
"36"	-0.375501584801885
"37"	0.490525911092089
"38"	-0.475562327387067
"39"	0.176628531238926
"40"	0.00518913001873295
"41"	-0.123227145276202
"42"	-0.541158307806318
"43"	-0.766084080946874
"44"	-0.744368423458983
"45"	0.257586026259573
"46"	-0.103552433040933
"47"	-0.293142640707771
"48"	-0.506503057416807
"49"	-0.917345336769484
"50"	-0.135363966378457
"51"	-0.178727249845819
"52"	-0.118301664066543
"53"	-0.154086237495837
"54"	0.703056343398392
"55"	-1.11647356191691
"56"	0.494063549529966
"57"	0.228740666689191
"58"	-0.414755765160636
"59"	-0.371256418676433
"60"	-0.352955942911261
"61"	-0.635082608331952
"62"	0.0227412591912763
"63"	0.366844628783236
"64"	-0.681425671868141
"65"	-0.963538730987147
"66"	-0.13809883301697
"67"	-0.986370105213138
"68"	1.02484537822836
"69"	-0.425518349792792
"70"	-0.749171447953485
"71"	-1.03611474417036
"72"	-1.12863759562253
"73"	-1.06663367884789
"74"	-1.06095985104561
"75"	-1.06378996179591
"76"	-0.84427949672564
"77"	-1.09519330608291
"78"	0.5030437086415
"79"	-0.268937030011682
"80"	-0.227519447685153
"81"	-0.889860607367517
"82"	-0.718067442303536
"83"	0.117577181929748
"84"	0.283846188509968
"85"	-0.430389405795715
"86"	-0.318287086220066
"87"	-0.91289607611877
"88"	-0.976546355397188
"89"	-0.609557186372501
"90"	-0.825761320133522
"91"	-0.845136693731741
"92"	-1.10307135475803
"93"	-1.14910147335548
"94"	-1.16073486129542
"95"	-0.816032814429361
"96"	-1.04765288799852
"97"	-1.14242077922857
"98"	-1.24675390054257
"99"	-0.962586289869258
"100"	-0.426321121592157
"101"	-1.27629318149884
"102"	-0.595964490990043
"103"	-0.664213700237701
"104"	-1.02393710416306
"105"	0.419909205351391
"106"	-0.129540469257644
"107"	0.0134889740460596
"108"	0.0402933883638201
"109"	-0.179176257801396
"110"	-0.81619609004957
"111"	0.764692890027557
"112"	-0.421572522304391
"113"	-1.09776489710121
"114"	-0.741919289155837
"115"	0.325617534680284
"116"	-0.563989682032308
"117"	-0.537362149636442
"118"	0.387662270359973
"119"	-1.10247267748392
"120"	-0.998915115365917
"121"	0.125196710872868
"122"	0.463721496774329
"123"	0.161117347319004
"124"	-0.523456509315249
"125"	-0.637817474970465
"126"	-0.773948523320309
"127"	-0.996983020526769
"128"	-0.271699109253563
"129"	0.82047872693254
"130"	-0.539443913794116
"131"	-0.854810774229166
"132"	-1.01173225155238
"133"	-0.852348033624337
"134"	-1.04027827248571
"135"	-1.13987640081363
"136"	-0.762219891268578
"137"	0.483314571199494
"138"	1.17451469675392
"139"	-0.796480558909248
"140"	-0.68904520081126
"141"	-0.314177983111456
"142"	0.669720904272244
"143"	0.845786448065045
"144"	3.46105369477404
"145"	1.52174751573324
"146"	0.116080488744493
"147"	2.81407404969307
"148"	0.340992655583365
"149"	1.212204152419
"150"	0.429297553513449
"151"	0.253640198771172
"152"	1.2447232134441
"153"	0.510935363618303
"154"	0.498417566068892
"155"	0.36439549448009
"156"	0.0159381083492052
"157"	4.67813738042057
"158"	1.89877813540082
"159"	1.11233389805739
"160"	0.205065701758783
"161"	0.615431760552516
"162"	1.57453996626771
"163"	2.74835561255867
"164"	1.37928953710027
"165"	2.30152466525143
"166"	0.833812902583
"167"	1.92735136893752
"168"	1.32227913304371
"169"	0.631487196539803
"170"	0.602641836969422
"171"	0.472565592869021
"172"	3.38649116154494
"173"	0.114175606508713
"174"	0.315004619366654
"175"	0.498009377018368
"176"	0.392288412932582
"177"	0.984298599209614
"178"	0.173771207885256
"179"	1.41167253510852
"180"	1.11165358297319
"181"	0.745780130686599
"182"	-0.161161514371591
"183"	-0.19640183573352
"184"	-0.413993812266323
"185"	-0.409775858744239
"186"	0.961031823329731
"187"	0.924430871799387
"188"	0.566857263540127
"189"	2.22165567436552
"190"	0.191187274040958
"191"	4.92944577252668
