"N:GEXP::GPC6:10082:"	"N:GEXP::CLEC2B:9976:"	"N:GEXP::THBS2:7058:"	"N:GEXP::VCAN:1462:"	"N:GEXP::COL3A1:1281:"	"N:GEXP::COL5A1:1289:"	"N:GEXP::CDH11:1009:"	"N:GEXP::AEBP1:165:"	"N:GEXP::FN1:2335:"	"N:GEXP::SFRS13B:135295:"	"N:GEXP::MCART6:401612:"	"N:GEXP::DNMT3A:1788:"	"N:GEXP::MARCKSL1:65108:"	"N:GEXP::STMN1:3925:"	"N:GEXP::APOL3:80833:"	"N:GEXP::AIM2:9447:"	"N:GEXP::IFI30:10437:"	"N:GEXP::TYMP:1890:"	"N:GEXP::CTSS:1520:"	"N:GEXP::TNFSF13B:10673:"	"N:GEXP::GIMAP4:55303:"	"N:GEXP::TFEC:22797:"	"N:GEXP::LCP2:3937:"	"N:GEXP::CD86:942:"	"N:GEXP::CD68:968:"	"N:GEXP::EVI2A:2123:"	"N:GEXP::GSDMC:56169:"	"N:GEXP::GPR12:2835:"	"N:GEXP::C21orf63:59271:"
"101"	-0.499674853147515	-0.632375199463451	-0.678880072912163	-0.740732042689223	-0.572501105032304	-0.528641930309317	-0.552905851971652	-0.721741781050249	-0.671112527953647	0.162565322968918	-0.369315459743891	-0.7251827181716	-0.623474122978823	-0.453726367874095	-0.618512440294518	-0.784535782784537	-1.06377946835817	-0.976463349900925	-0.947987304252503	-1.03719696535415	-0.853235642687743	-0.921828442085323	-1.07231938008721	-1.0073444028218	-1.02318113036299	-0.870762172785499	-0.406398186444836	4.23521915159206	0.180880217580232
"102"	-0.791380030223186	-0.779086246774686	-0.706490308684991	-0.684691753819193	-0.678521202329557	-0.613858725201618	-0.736549846622263	-0.758596746989859	-0.630957791543089	-0.913937919913907	-0.557344123507366	-0.661552050754866	-0.769712147451429	-0.769569717410023	-0.597178039007594	-0.362682147104141	-0.272999914843796	-0.488532354066173	-0.410112119937986	-0.58007307464525	-0.74743201921346	-0.585660728776216	-0.254863688225687	-0.576562365245387	-0.117949219185421	-0.562858189235416	0.531857820595703	0.482511431108828	-0.138329529803788
"103"	-0.178956551849503	-0.825170975433136	-0.136844863996951	0.12555102276917	0.663259834963818	0.442215655305984	-0.0116397729168332	0.0280316436759356	-0.357212645379635	-0.581410787408321	-0.653869056654679	-0.464177006970596	-0.692182711023286	-0.996163187435877	-0.334444496419177	-0.0162861420562106	-0.761640138982267	-0.686631898570149	-0.59228594878815	-0.773138250238491	-0.842862051250715	-0.721689020488141	-0.626514995007099	-0.822789059936779	-0.672125709855772	-0.610273943755835	-0.459244523380773	-0.412678157467329	0.732503063201507
"104"	-0.0593995300674322	-0.36644897337283	-0.664434577167776	-0.731811440096587	-0.709490587012097	-0.614221658740341	-0.563014470070054	-0.620734576604332	-0.701905496510573	-0.914919670581902	-0.595495015392014	-1.09101778008649	-0.786480714556447	-1.33454737791031	-0.161620216397081	-0.744781153107908	-1.13014211340909	-0.964556038546865	-0.832743373232473	-0.891986163525759	-0.755983222965605	-0.894739960381352	-0.789405285944137	-0.74949699059995	-0.916588485854554	-0.562029242478066	-0.567567722170918	-0.418652189401268	2.4401448503135
"105"	-0.392329394874314	0.0315253127040712	-0.23675401506551	-0.329892016441617	-0.349991572490679	-0.36678394156827	-0.715143843495801	-0.421961653687391	-0.092102348270243	-0.623680607835898	-0.371923410854458	-0.260968326491833	0.217215414218176	-0.0460161299129971	-0.219723247008172	-0.256512440744877	-0.42396145362583	0.239409967550254	0.0584422760150572	-0.257385587839241	0.302368425030379	-0.354572889150834	-0.220687045118761	-0.455717096540505	-0.548659118902081	-0.390326737472303	1.00441357588827	-0.427914910442465	0.410907979699053
"106"	-0.545884960139807	-0.287857722738322	0.277538290154106	0.288800019442355	0.31015433682321	0.232398591805034	0.286863702316592	0.614167351984734	-0.0880591312785528	-0.897002720890987	-0.104887662366127	-0.66110076942567	-1.31727638544147	-1.31706773345854	0.776761311269804	-0.323017553621308	-0.388709445943212	0.774424524901986	-0.414773604621729	0.311565664317167	0.0315686242401224	-0.105124504197473	0.0392995613732047	-0.406074206739343	-0.762564047901016	-0.23785579723706	0.3579384355624	2.64512540381682	1.43885840990078
"107"	-0.293822782569436	-0.639946525580916	-0.632543249579498	-0.598234770104603	-0.506273517225439	-0.473320489478163	-0.550626698823756	-0.553497193890411	-0.629374915103789	-0.803272802949322	-0.313908026915447	-0.344510406701659	-0.046738399090461	0.000225923841461912	-0.395771131620325	-0.622884313762169	-0.688144146494389	-0.642203455727194	-0.882673889014311	-0.357306666472804	-0.645903997615249	-0.853685057289933	-1.0177784975622	-1.00382250992112	-1.0368704013652	-0.997845236998969	-0.235842969255503	0.243304291371266	-0.565064312293994
"108"	0.950942591101285	-0.646912735965797	-0.391669327958333	-0.407085751901072	-0.165550718794701	-0.2953897297365	-0.613278815213041	-0.477306639303717	-0.440872826750247	-0.831648124339576	-0.665136020293457	-0.517824450836564	-0.841264003883524	-0.477995422247097	0.347045050916425	-0.490436205867867	-0.605879587389658	-0.622428522780779	-0.926642215515168	0.219295554423254	-0.118533038343632	-0.51551844838435	-0.351290645563082	-0.659997078391694	-0.756065806271874	-0.656109173125575	1.54776714518933	-0.221388323894563	-0.190011812369874
"109"	0.860228119321115	-0.335971802938978	0.170153811898854	0.111608888915778	-0.196056203502687	-0.0124985905959721	-0.0391863721144249	-0.0181412915934288	0.522445127993315	-0.67770416542753	-0.595039008223369	-0.546079064788952	-0.982509517722726	-1.06208218558025	-0.708734294821088	-0.49357530559749	-0.48297153707438	-0.609006327766079	-0.158767873200017	-0.375072960924427	-0.4215400368725	-0.0289596892282928	-0.318846459019181	-0.0518461942977843	-0.282875665822561	0.0254729560144562	2.19077407124306	0.818367920235303	-0.220558907467968
"110"	-0.735970545387546	-0.785956524177571	-0.667161923503126	-0.742669762987491	-0.62217630853312	-0.605241646039352	-0.66382190570505	-0.605298432781775	-0.660802324624837	-0.758125907647481	-0.580513386615394	-0.120630839973349	-1.05157631280815	-0.624078834988759	-0.723191672982556	-0.710355692739709	-0.584994994602897	-0.630222843550844	-0.464395860932545	-0.842111590149873	-0.786227849351264	-0.567291567518943	-0.63919342712741	-0.625491702215732	-0.63131030788761	-0.757953571733596	-0.519523243501894	-0.374051905863526	-0.928227113581264
"111"	-0.310957738350135	0.114691828633733	-0.486884075605897	-0.517488547431656	-0.460154278510111	-0.370641406608418	0.458865979449173	-0.0913405070328748	-0.502037236986242	-0.921928279517313	-0.467577319072898	-0.332468900015289	-1.15079966315453	-1.03643056045965	5.22279583587169	-0.271088570497158	-0.0472389479957041	-0.296011816591972	0.0643067244881537	0.255687802735449	0.0837169487613988	-0.171122522598369	0.0972187341961157	0.301413425016236	0.0664719523391434	0.0515571473124028	2.09851957160429	3.9592598250474	0.772998304281911
"112"	-0.693986027038006	-0.821680490780543	-0.676553281651322	-0.649080235654683	-0.622571616293537	-0.562954704013214	-0.352364970134662	-0.509533888931906	-0.679629091404228	-0.263473560663222	-0.542572565448886	-0.558450777325954	-1.28821683924346	-0.85207956452556	-0.643793315079572	-0.663536871966108	-0.91286828958711	-0.882345094081826	-0.670019965151412	-0.981075533606559	-0.577809780851244	-0.81489614360314	-0.780939873192998	-0.909485728881108	-0.766054838858819	-0.702972296474428	-0.498246905013773	-0.0955958044596501	-0.367414252061833
"113"	-0.807619471346568	-0.581759482270767	-0.666580225687916	-0.672852755411482	-0.692761306995906	-0.643922065643545	-0.784830180751613	-0.718781710256457	-0.65480847049939	0.258395096506018	-0.57527698969005	-0.125473859115948	0.615340152307021	-0.728512303959054	-0.103439037795928	-0.578231228460943	-0.323804278856981	-0.218720171756108	-0.261395721479205	-0.549798735793412	-0.565018021140044	-0.477005244435002	-0.172375131418074	-0.166065615287933	-0.499036182825	-0.535834524945806	0.586840577523275	-0.185878166007242	0.799255492562355
"114"	-0.604686545950133	-0.637717928614567	-0.68756727054721	-0.696310198697019	-0.689589819621236	-0.687491718490829	-0.937601488319375	-0.831364459151618	-0.654229946366004	-0.910692688539144	-0.652419056331908	-0.888986833808311	-0.0645815873183646	0.055010289715004	-0.0714765098605734	-0.740673555942324	-0.790997063027203	-0.466623552737566	-0.905011422877862	-0.426580887177318	-0.553067363437251	-0.358424209545768	-0.545050162532182	-0.410661332080312	-0.597583896787602	-0.412653036803596	2.70406978351896	0.302014532118479	1.12617597763155
"115"	-0.132668911120647	0.121333342771861	0.227864358302603	0.188723855257418	0.251796803059352	0.240175739063397	0.158886793544448	0.34181999338688	0.0677337617416822	-1.01028720317949	-0.46825876798784	-0.724368210406708	-1.07327022672639	-1.13106259038001	-0.0055782172407985	-0.471747612128716	-0.553238564152674	-0.286645600410598	-0.701890987045587	-0.547563621330144	-0.500533533828788	-0.732174606440346	-0.530403029772071	-0.560864202967402	-0.71798933259368	-0.515442434714996	1.3611772173485	1.83784899602626	1.55091373453423
"116"	-0.269360888683416	0.64903853834685	-0.686947303138894	-0.802242452945969	-0.700754105001052	-0.68633655288472	-0.882259878627856	-0.84592508907742	-0.70719393830981	-0.7447359193701	-0.639558629440897	-0.936074188108395	-1.10049396183948	-1.09489355207233	-0.00854784086315416	-0.372026443973717	-0.814488526970326	-0.760576139188148	-0.711920697639318	-0.835477885044146	-0.769931497938365	-0.632410761131733	-0.714594661631744	-0.793023713279819	-0.82958723429084	-0.349045188956273	0.766147255392627	1.5860096167633	0.658724062328992
"117"	0.404562349533028	-0.471193030791252	-0.0241536688310098	0.00176535412168614	-0.280857840874355	-0.233379942263154	-0.0136893710714159	-0.0174429650329214	-0.356008282871472	-0.252265240536942	-0.62236869628578	-0.665129280803377	-0.297886310684718	-1.07711764246037	-0.103185056828227	-0.628391122047546	-0.782198872874483	-0.633627259519379	-0.820608476007373	-0.587895975266691	-0.589935668139121	-0.526228048498229	-0.655376146386565	-0.651230572184507	-0.799297909672362	-0.34362940347492	-0.331346029595846	-0.275863797096183	0.272114701365944
"118"	-0.777478231257216	-0.52665705330477	-0.644929841214785	-0.773606334009635	-0.454829356623214	-0.615217133589412	-0.755504530355844	-0.538946986749095	-0.687552076190073	-0.896743647798044	-0.258905364495127	-0.0782544224756113	0.343259516756567	-0.286410618651474	-0.335655790265138	-0.516133022259199	-0.0902819456115391	-0.484867312951722	-0.527551459873585	-0.454863681731756	-0.128380941025405	-0.0336122910476771	-0.0655534347025346	-0.360610697804397	-0.367030580143759	-0.353410975211649	0.639441827317314	-0.426263537615972	3.80921683642905
"119"	-0.374031433045151	-0.278928575952618	-0.135900880700338	-0.0984683482988821	-0.180496601243347	-0.02542939410421	-0.251795287885598	0.0938619504843567	-0.0221202839566256	2.07537014529838	-0.474642868348876	-0.506905644042342	-0.612459256469252	-0.779716799146853	-0.612651341039869	-0.676735691294383	-0.254514828462323	-0.650331702465465	-0.286582775818786	-0.603942950900415	-0.645238125191926	-0.469423226655265	-0.303057479887987	-0.488744398995487	-0.28684979706683	-0.402595149481083	-0.303623436847251	-0.421174822200449	0.251534243227821
"120"	0.20181162841752	-0.540272157287931	-0.321355328891696	-0.235723536092863	-0.377085497074518	-0.35239103437546	-0.189134973103696	-0.161016821316329	-0.405236600392637	-0.603322916900939	-0.488358949140604	-0.585186444365436	-1.39202971730216	-1.19848760308873	-0.343822255226616	-0.266319085636645	-0.649218820364171	-0.201046529048644	-0.102529316047758	-0.148667327920762	-0.0322499906478104	0.129142613337822	0.198606817145807	-0.194760632698666	-0.200546703694676	-0.381097796907139	1.17493411093488	1.05465014545188	1.57938984013414
"121"	0.0949313725637036	-0.772489009397479	-0.632946355960213	-0.69316731089617	-0.612997587246723	-0.550013530975298	-0.414664555641358	-0.728818851715689	-0.636278493052367	0.656467721526236	-0.465205057060732	-0.653572076031266	-1.34922397590724	-0.0745563403455408	0.365019088630683	-0.198767606183673	-0.490644032864126	-0.547433637043303	-0.448306220249948	-0.0326706183398432	-0.625296998409261	-0.471284267383019	-0.80196559602606	-0.616011643177728	-0.572933542177883	-0.757306993262862	0.280516332294118	3.77291309701509	0.408984918022175
"122"	-0.715497762247756	-0.90320138709598	-0.699696180255584	-0.740739919601004	-0.648539184518927	-0.585684713066989	-0.383912384929999	-0.736927778045162	-0.621529353622041	-0.941910996238801	-0.504237221226358	-0.482668534605973	-1.41197737189572	-1.16686129723744	-0.123151868289066	-0.493039955256004	-0.700141678520826	-0.397370564746064	-0.619503004522264	-0.527404608190278	-0.284615639087132	-0.436191587363848	-0.370150797692365	-0.194709664639322	-0.493880553102705	-0.683392574065821	6.36916301916827	1.41831451756043	0.892634929756892
"123"	-0.622143266737573	-0.470263218811915	-0.589188903202888	-0.613795609329108	-0.637190783195902	-0.489631759661369	-0.385150342215367	-0.385471485204763	-0.526834200770385	-0.171025372760329	-0.500450824623785	-0.580871754583848	-0.884629443779947	-0.588749214634979	-0.175159355675321	-0.603560599845164	-0.609967635339407	-0.121311523469813	-0.174406402461607	-0.648759861420315	-0.653544007524952	-0.4407235661731	-0.830669251354342	-0.405513558086557	0.0859666772265684	-0.555176615950639	-0.443496518442434	-0.374513957577709	-0.299959165549819
"124"	-0.148253192170061	-0.335012473119027	-0.270941518240145	-0.406888829106533	-0.334233413821997	-0.337790736589094	-0.617205845277221	-0.591769658520006	-0.415215604031702	-0.887866985508253	-0.428862822822508	-0.979584312359969	-1.15458322502469	-0.575812302639604	-0.62036845505849	-0.366040253791645	-0.0524230667725597	-0.588311062273146	-0.326430951341109	-0.342334265100267	-0.220656840531131	-0.290625461922185	-0.457915472214641	-0.379366943643029	-0.375354773966213	-0.525334532686039	0.249267721702186	-0.327571199019252	-0.66393556985423
"125"	0.607158003175409	-0.325197791114905	-0.385495166937242	-0.373175646681383	-0.36094827616982	-0.257934988540224	0.0599321946411948	-0.00749962863405608	0.094100698081109	-0.914946941433791	-0.454455584703225	-0.665415459207257	-0.804234351024111	-0.987719630370194	-0.156911799995846	-0.233565378380269	0.111009980609795	-0.406109651670077	-0.836810894545223	-0.403011891715286	-0.337815341118918	-0.628585288524684	-0.591865863746622	-0.497256064905954	-0.602954344414992	-0.483334563646973	-0.14087170177022	1.19322326964152	0.710498799783389
"126"	-0.435360618667471	-0.751819141507596	0.35142411791063	0.0184644070986296	-0.312626866369063	-0.314085991745604	-0.350307173587461	-0.174076570276264	-0.15810571501225	-0.595973422316919	-0.651532660374878	-0.387976503506482	-1.38094768697241	-0.383165882219933	0.298143946135134	-0.427946220552582	-0.685389157658689	-0.169527175464367	-0.422292128305186	-0.531129798962393	-0.532810823401433	-0.314569129433424	-0.54654637501843	-0.620649736578042	-0.59962466688601	-0.333129411215153	0.533210424161835	-0.125718185019195	0.980467073652745
"127"	1.08302131133848	-0.797903870166046	-0.619518831392445	-0.674719583503716	-0.58257333016074	-0.577088372964078	-0.629159101714747	-0.723940988576623	-0.573384962358223	-0.58078355781488	-0.114827593907386	-0.29904106106967	0.114723424623016	-0.194667174043054	-0.550562762935616	-0.601689307060606	-0.582684358805213	-0.661848076100651	-0.863373838718877	-0.75722022351611	-0.707024076892874	-0.630928821292966	-0.779286164655566	-0.592056655285996	-0.640869704664363	-0.487092455613626	-0.319056990358249	0.19646326897006	0.36087139414491
"128"	-0.45303831060412	-0.441630913416432	-0.647274491619075	-0.699697270763097	-0.439396108442546	-0.315942137557933	-0.141092392360277	-0.501122701852363	-0.578208864332883	-0.818830823951859	-0.292158022073877	-0.688045566837218	-0.705078164497906	-0.575565415006105	0.829784722526866	-0.778238116040146	-0.625816227028651	0.215057805478681	0.280840206571716	-0.174285178307457	-0.200961035167585	-0.13864046915563	-0.159381707195395	0.13153688322232	-0.152803424287181	-0.104340106186553	-0.218975887178689	7.87737358119534	1.69958119493899
"129"	-0.824316361515678	-0.677603910744099	-0.602516926828581	-0.660864095679922	-0.636019300380785	-0.584315935149517	-0.918742725779429	-0.769509402345846	-0.544432947920918	-1.03690491816551	-0.704854757050078	-0.336123178095613	-0.144327429812458	-0.434987596491481	-0.110784948861755	-0.684544506048151	-0.850718111336579	-0.563820443092804	-0.922454397823483	-0.354756343559588	-0.753459916940382	-0.175947443003657	-0.571155133015928	-0.652657677846142	-0.822605652375233	-0.924461343726632	-0.449958957702845	-0.261879314480655	1.30442900229597
"130"	-0.615735103410538	-0.498696278783253	-0.553149151721926	-0.613393886828248	-0.5747213267004	-0.571602891764513	-0.641923999021488	-0.449582032573128	-0.507435361799616	-0.64507459114263	-0.705551576993176	0.285962630771182	-0.857204217206319	-0.717352982924876	0.149584617027287	-0.597919953974415	-0.337342234748541	-0.309205964603995	1.83266349483725	-0.214402617391767	-0.295234551943279	-0.0157773174067039	-0.269353324934613	0.00671610588859712	-0.0133328994038686	0.0619466133378561	0.00347537623601613	0.180482214268472	-0.441193252934349
"131"	2.75236142643503	-0.588083679622295	-0.518566196085197	-0.111977252004287	-0.42614698076464	0.0123468025120776	0.0939555240072677	0.130518883518748	-0.2012046876258	-0.397905225048861	-0.0774247587263582	-0.699525723577515	0.00873891637847897	-0.0783830986647833	-0.567286432808882	-0.520440159097519	-0.70757718602363	-0.255777809691111	-0.785241340600392	-0.669406014891919	-0.307535668816242	-0.470594993039406	-0.178753721491025	-0.28262956700791	-0.162148003158839	-0.15479533215059	-0.0958311590894342	2.10677157169436	-0.0415292617417284
"132"	-0.68480215594197	-0.363570983912975	-0.632364658145003	-0.752165380140182	-0.652311756296423	-0.613786138493873	-0.499616299952502	-0.656609800802335	-0.693096445022295	-0.842201944020526	-0.55483352224179	-0.662872874157393	-0.776764348570362	-0.63395434032874	0.22972538083586	-0.327884374907546	-0.60993801180354	-0.574514218611191	-0.716206256138889	-0.653502315826353	-0.0902860292279405	-0.454836458358565	-0.0664984110096384	-0.311579424715364	-0.193941053112987	-0.397510942702669	0.894124362034389	-0.0216632911836831	0.16621687229404
"133"	-0.684228406291395	-0.904573966684526	-0.71031216538317	-0.823517203976831	-0.750293929131862	-0.71085012104308	-0.99328579082234	-0.856189447238429	-0.730627606747659	0.35880637316043	-0.727037712518058	-0.230479319616837	-0.2854386160113	-1.24127322997419	-0.477846058182932	-0.799761876519594	2.18501297378243	-0.891442540581474	0.518951851626801	-1.13415221902683	-1.14658749107843	-0.916460718134441	-1.27971411768757	-1.2104419256962	-0.269342137801539	-1.01014128056633	-0.566803443352482	-0.427914910442465	-1.08556684250964
"134"	0.0255774452069837	-0.360471610648515	-0.258924866004882	-0.286962847232022	-0.243348730091399	0.08510979226132	0.648494800711164	0.222062199652118	-0.305123966901583	-0.593723577036096	-0.352320226278758	-0.549579246805648	-0.668854477480656	-1.24095227605065	-0.764629644712928	-0.812034539757098	-0.468426380963317	-0.204793015521194	-0.413269899885038	-0.508406135252494	-0.299895658906539	-0.197573425534498	0.156161631351723	-0.207298775297317	-0.244047329476533	-0.545229254862439	0.44358020665564	-0.212185440669856	0.108340112211089
"135"	1.8984048519164	0.339617774111648	0.162346814905244	0.626404458400748	1.13456054841087	0.855337717670217	0.90166116476522	0.0990629199424634	-0.150944059383352	-0.72670988627163	-0.663501567632807	-0.420127546496324	-0.726772078416148	-0.84728994443567	-0.867433325639478	-0.702610146662663	-0.948712767987083	-0.838462335138134	-0.75313724447203	-0.895625388356979	-0.77115810503396	-1.02050668030275	-0.981747338452581	-0.953802456480811	-0.699890924089377	-0.756345415024336	-0.377184261559223	-0.35499333240508	0.0250937307754834
"136"	0.0881084037460498	-0.640249083447209	-0.687125894573388	-0.727628799940569	-0.692098850612011	-0.638174235343131	-0.779550415905408	-0.74534938790919	-0.662686291691178	-0.726041750400356	-0.686737438529514	-0.604811678754648	-0.344251734549195	-0.403065025479994	0.183442233721645	-0.76152788515385	-0.454029342531592	-0.588197038771807	-0.561309631212307	-0.835936370062252	-0.777186002760882	-0.424611778391158	-0.54753072533833	-0.674013294711324	-0.546510939851125	-0.748818578467598	0.0860882401982593	1.04087337415741	0.398944317151554
"137"	-0.144492805946695	-0.332503456666845	-0.684225059415958	0.0506809762852799	-0.615836943900312	-0.568543880509557	-0.397128193830748	-0.536726933653751	-0.646603750912529	-0.76011667983536	-0.61042028373206	-0.530251197682004	0.808100316224525	0.0932284953807288	-0.267237224965864	-0.512190897017347	-0.803794430522069	-0.653418481537413	-0.933935183488121	-1.01968856872521	-0.833294515905078	-0.84935124485447	-0.861459729360811	-0.90168761580146	-0.712135544679826	-0.679336261266522	-0.57130553229914	-0.268373472518542	0.206490221642496
"138"	-0.729353040971787	0.0776469386632893	-0.643751137747122	-0.720319025807266	-0.644732316634362	-0.599538404716552	-0.843128950660563	-0.721178950688049	-0.532821602953824	-0.682108408007565	-0.353806092333894	-0.316817142695345	-0.714346771682789	1.07826077551709	0.830820183395187	0.685290480461309	2.29076899683028	2.04594945554215	0.914501382613476	0.719617330431861	1.24555918970854	0.334977164199102	1.06668567725915	0.598251402636327	0.421888176319799	0.175070214157552	-0.524747530267152	-0.425554818110519	0.626179941643371
"139"	-0.521159451549468	1.60490001202645	-0.269410734515908	-0.491612892229175	-0.515984730700526	-0.49661045313454	-0.384642041873031	-0.326124150346126	-0.421258923045877	-0.470159347128128	0.270267898175637	-0.440116007321231	-0.417393134725558	-0.95384664705406	4.71444316051843	6.06200863285755	1.96639127907846	0.903596862846856	3.58470506879324	3.13139180223967	3.76795402108915	3.14859503482529	2.7312614422227	2.43677123929703	1.53093931585206	2.94192870084038	1.03308414720458	-0.321365293426911	-0.0654011139037378
"140"	-0.874472935699091	-0.304682891888245	-0.650517201808251	-0.644326519394501	-0.67034067826467	-0.630984003464533	-0.914274601802438	-0.769728280820035	-0.559530492219676	-0.248706394365459	-0.493205946685981	0.227406126592489	2.15182447863202	1.3256421842836	0.146419623429776	0.709697589211788	1.45334126138497	0.226460155612528	0.232721654997591	0.478196313085211	0.309307516599743	0.497559749998699	0.267590087564393	0.415428973769008	-0.0229997051331702	-0.192208462465653	-0.424987814943476	-0.378320585461536	-0.813915889673021
"141"	-0.885776579152792	0.337846703674814	-0.703063904448906	-0.656417578979222	-0.740373328897832	-0.672159331909209	-0.897279333904639	-0.75242645857463	-0.533709820303595	-0.30232088917876	-0.627261806915627	-0.0972962931953741	0.142014323556283	-0.334405574603779	-0.294862539452778	-0.218575568818659	1.51981647587219	2.2137268932259	1.53267439986731	0.546109406392221	3.27275521363913	1.39913059144384	1.88759447004288	3.51015856908397	2.05724318333626	2.47202641565724	0.130516065024302	-0.414020226941738	0.788715635294853
"142"	-0.689070388139832	0.304860516788781	-0.393888964358477	-0.306891434039411	-0.397392402575396	-0.399676089706306	-0.435094950046239	-0.47487813051867	-0.271057713099257	-0.617408311901483	-0.00769152765597579	0.0231187736683285	0.13059647412563	0.317279022781538	0.743861007453705	0.38016511992067	0.834238985284946	0.0529000975037531	3.15426958791533	0.581641995295467	0.196389571971011	0.31223111085989	0.765001991216219	0.29488951342019	0.197296056542358	-0.345895191278343	1.43239121706966	-0.403853393627073	-0.741893531678422
"143"	-0.600515230922976	-0.0413837536122607	-0.0331852928040103	-0.197796205864569	-0.353114323292147	-0.316108050032778	-0.457861886347343	-0.203958693395286	-0.0762090644571627	1.14188888514615	-0.317289653109896	-0.191184823391661	-0.660660491418658	0.115374316105635	-0.00397618344452779	0.254747135374338	0.0743952902772608	0.464606382693737	0.466773297263609	0.108557094893743	0.130748569398195	0.36022183703391	0.313027698330974	0.902632653039347	-0.311392742724001	-0.21116371165039	-0.112559512595363	-0.380571497940725	-0.0661592439878914
"144"	-0.845579988768423	-0.299886242788486	-0.619546895760722	-0.685329783673501	-0.668714320766333	-0.65224050235109	-0.88592456012825	-0.698353052665496	-0.52498464406142	2.26517527444414	-0.439945334123407	-0.808812853274928	-0.248789558132908	2.01396490648025	-0.385260226956987	0.133611953559894	1.27299317502213	1.33061487535943	0.012278540598631	0.554276170777241	0.522912380818277	0.401492138357708	0.181360999541161	1.17592338724246	0.80259920862546	0.434198970505162	-0.516665434941655	-0.427914910442465	-0.0732967613655333
"145"	-0.727251876710896	-0.38418181612163	-0.56185675980663	-0.670599958641951	-0.638382121651954	-0.597308955835822	-0.700542506242554	-0.580242058879393	-0.587660959374627	-0.252783386722829	-0.57112168841172	-0.543646548355965	-0.0515741941434436	0.668451992671247	0.768399476333171	0.622362481230262	0.170138558201816	0.200071859588481	0.463690702553392	1.13640886720421	0.538017171052598	0.331703111066943	0.0514661313271676	0.300903744422795	0.307282823951301	-0.13307692710802	-0.204363144378762	-0.310331159371677	0.529102308916376
"146"	-0.846615064151556	0.434665220888405	-0.6607224266365	-0.773759933789376	-0.708070006156168	-0.670992759820454	-0.913659722356064	-0.710287140901032	-0.363621574440931	-0.0898536821134368	-0.677468708551092	-0.722364961579542	-0.715869151606877	0.245730986593379	0.71815031872331	1.78966956673425	5.89980437159778	5.62245946573953	1.60207037346562	2.70414107599177	2.9124831867045	3.26189450505659	1.70411157041354	3.73426512602002	6.12857952966044	1.82876373195364	-0.324698618907588	1.06469659098047	0.858796440634912
"147"	-0.552727312391602	-0.141301644090311	0.0085030506193875	-0.308466816395727	-0.137680619156162	-0.315755486023732	-0.405105229848384	-0.327343616130892	-0.360997784691005	-0.936425464381378	-0.299372157955368	-0.503592578674337	-0.634242722147734	0.551180366758978	2.28716658919296	-0.105762651403681	0.341244101373917	-0.598499876571319	-0.717912961015034	0.177458796521045	-0.427708118267489	-0.563000834729956	-0.533789194872527	-0.10760525122024	-0.577283604756068	0.0842729126691493	0.831580897993564	4.68328214415382	2.22195131389854
"148"	0.0766334107345411	1.22670267916087	-0.095921912435672	-0.345803378240402	0.10309610304492	0.115461405628291	-0.252156017160805	0.237175237155634	-0.149245047987908	-0.976819050199008	-0.726434655846715	-0.557295056848743	-1.21332917974241	-0.182791878871728	0.152222111691879	1.08174174243819	0.278856934836444	0.631162140006006	0.130093806718403	0.0688551578570923	-0.214208391800006	-0.513252458979724	-0.0386609839628687	-0.166422391703341	-0.0905599362857336	-0.531358212456116	1.74233396585608	0.176455158043934	0.972515953257962
"149"	-0.519639790312809	-0.539172617725063	-0.279309802599309	-0.393852540108022	-0.0111640852400224	-0.0285713615965886	-0.476013127604328	-0.554476935632018	-0.21707646496552	-0.137427683233377	-0.494901883459258	-0.807150817160082	-0.130043924054111	0.642676923733898	-0.0513534024196105	-0.29985148429882	1.70718534023568	1.42460281860558	0.0118274291776235	-0.0495199427552533	0.687873512217234	-0.194644009574145	0.675426112105327	0.446672394146947	0.354220536214687	-0.294942597259896	-0.44495316843673	-0.301408050579411	1.10380189466018
"150"	-0.617937061528963	-0.604997402294059	-0.125797708120371	-0.136907677792978	-0.0666154751944211	-0.0070649570447959	-0.0143452424808825	0.179849922487123	-0.168213757491476	-0.10813878830485	-0.380812988805018	-0.896471499755963	-0.426236371049299	-0.267671847268861	-0.341145686566993	-0.0774377515177807	0.708427828454628	0.779229801029822	-0.0719289246560878	0.635227431786652	-0.175903204500439	-0.405312096770008	-0.0249194534970659	-0.280692780752834	-0.282392325536096	-0.437134597703999	-0.136201173217079	-0.403088252944411	0.456543712569571
"151"	-0.482617431103381	0.143766901638424	-0.470989437935899	-0.479553340291581	-0.259088838177414	-0.41124848482675	-0.64329313058875	-0.6146372476805	-0.536503511193066	0.0419327096389919	-0.562775220122693	-0.488788349704348	-0.309214608355131	-0.27821394921929	0.662000987863769	1.23134782877712	0.222335228400785	0.597688097827354	1.93333652695874	-0.0793501242458007	0.110281753860275	-0.0450714770102348	0.276527988469085	-0.0424171033191241	-0.550485071095394	0.116491309971486	-0.536723274148833	-0.398983622899968	2.11895656831961
