"x"
"1"	-0.43363795540873
"2"	-0.40414666601072
"3"	-0.354440446113854
"4"	-0.344713904608301
"5"	-0.361236471998908
"6"	-0.336935268611204
"7"	-0.399575581084212
"8"	-0.409817235379778
"9"	-0.406661628456081
"10"	-0.389398856972261
"11"	-0.373045108059054
"12"	-0.287436825301906
"13"	-0.277108597428187
"14"	-0.383568126483619
"15"	-0.383754259676649
"16"	-0.390225634643628
"17"	-0.390874936479779
"18"	-0.390113088992028
"19"	-0.401229136426945
"20"	-0.36911899628979
"21"	-0.419366301050116
"22"	-0.338424334155445
"23"	-0.406579383556835
"24"	-0.422816258139535
"25"	-0.362448502093058
"26"	-0.412674163458846
"27"	-0.401255108500391
"28"	-0.421565269935216
"29"	-0.409531542571872
"30"	-0.400900156829962
"31"	-0.38548573123972
"32"	-0.38293181068419
"33"	-0.404246225625597
"34"	-0.400527890443901
"35"	-0.402471467273449
"36"	-0.394320564890291
"37"	-0.371309307817075
"38"	-0.383412294042943
"39"	-0.398121144971232
"40"	-0.375209447512893
"41"	-0.406116214913714
"42"	-0.397181821648266
"43"	-0.394047858119107
"44"	-0.411929630686725
"45"	-0.384658953568354
"46"	-0.409843207453224
"47"	-0.41995500138156
"48"	-0.401839480152928
"49"	-0.420478771529389
"50"	-0.416180393374065
"51"	-0.416310253741295
"52"	-0.40767021064157
"53"	-0.420708191511496
"54"	-0.426859244239306
"55"	-0.410085613472054
"56"	-0.399025838862937
"57"	-0.425989179778863
"58"	-0.434334872712866
"59"	-0.42683327216586
"60"	-0.413171961533229
"61"	-0.405103304049317
"62"	-0.395372433864857
"63"	-0.416604603907017
"64"	-0.389909641083367
"65"	-0.397722906511726
"66"	-0.411721854099157
"67"	-0.388169512162481
"68"	-0.42056967378645
"69"	-0.388134882731219
"70"	-0.41095134925359
"71"	-0.374793894337756
"72"	-0.387710672198267
"73"	-0.399887245965565
"74"	-0.407440790659463
"75"	-0.389879340331013
"76"	-0.433049255077286
"77"	-0.392264442409144
"78"	-0.384074581915817
"79"	-0.41635786920928
"80"	-0.378261166142806
"81"	-0.416634904659371
"82"	-0.405644388912777
"83"	-0.427391671744951
"84"	-0.424374582546299
"85"	-0.364591198152359
"86"	-0.40772648346737
"87"	-0.369811584915018
"88"	-0.387173916013715
"89"	-0.41989872855576
"90"	-0.342921831540523
"91"	-0.400021435011703
"92"	-0.390688803286749
"93"	-0.407025237484326
"94"	-0.405925753041776
"95"	-0.412098449164125
"96"	-0.409176590901442
"97"	-0.405267793847809
"98"	-0.408064120422169
"99"	-0.395381091222672
"100"	-0.37683703078218
"101"	-0.400584163269701
"102"	-0.410934034537959
"103"	-0.406609684309189
"104"	-0.367781434507317
"105"	-0.414267117296871
"106"	-0.410635355693329
"107"	-0.408661478111428
"108"	-0.365179898483803
"109"	-0.415786483593466
"110"	-0.406614012988097
"111"	-0.378676719317943
"112"	-0.394216676596507
"113"	-0.41083880360199
"114"	-0.395792315718902
"115"	-0.393822766815908
"116"	-0.402484453310172
"117"	-0.398913293211337
"118"	-0.398528040788554
"119"	-0.434490705153543
"120"	-0.418336075470088
"121"	-0.378360725757682
"122"	-0.398484753999477
"123"	2.25122080839963
"124"	-0.395956805517393
"125"	-0.404614163332749
"126"	-0.412388470650939
"127"	-0.415362273060514
"128"	-0.394424453184075
"129"	-0.40683044693348
"130"	0.474427977165049
"131"	-0.375088244503478
"132"	-0.417474668367461
"133"	-0.431638105753383
"134"	-0.419747224793992
"135"	-0.394346536963737
"136"	1.62390866109894
"137"	3.30430181305953
"138"	2.55041909449833
"139"	-0.321347695864656
"140"	-0.0115095170108811
"141"	-0.380027267137138
"142"	0.752415736616129
"143"	3.42191201898114
"144"	0.841370088168912
"145"	0.465164604302618
"146"	-0.273827458816167
"147"	-0.131513482368438
"148"	1.91085678588891
"149"	2.93623424553967
"150"	-0.291401895181339
"151"	-0.323741455300602
"152"	-0.387875161996759
"153"	3.50987077438516
"154"	-0.411890672576556
"155"	-0.419807826298699
"156"	3.41147990281364
"157"	-0.171761538852028
"158"	-0.34766173494443
"159"	2.18823853029292
"160"	1.557982881335
"161"	1.92592058848763
"162"	-0.282727222650353
"163"	2.19581371838135
"164"	-0.40476133841561
"165"	1.86813272507013
"166"	-0.365140940373634
"167"	-0.284709757590069
"168"	2.61154004067475
"169"	1.67347203459185
"170"	-0.0894993248905153
"171"	3.03826120739364
"172"	1.42184592968853
"173"	3.50117012978072
"174"	2.65145046020354
"175"	-0.425335549263804
"176"	2.68001974099421
"177"	3.4234703433879
