"N:GEXP::RANBP17:64901:"	"N:GEXP::SHOX2:6474:"	"N:GEXP::OTP:23440:"	"N:GEXP::SEC61G:23480:"	"N:GEXP::SF3A3:10946:"	"N:GEXP::YTHDF2:51441:"	"N:GEXP::PSMB2:5690:"
"212"	0.737069880700611	-2.35296475818043	-0.254523595247952	-0.579159856306786	-0.366110159861231	-0.304404347998109	-0.334942832150406
"213"	1.10009054099961	-2.35296475818043	0.00467840361005631	-0.511808526708252	0.0472760774855296	0.306209058775089	0.0891833496866404
"214"	0.58651701167053	-0.27873980123553	-0.0567780610631213	-0.993148717581609	-0.216198501468572	-0.745071424764577	-0.715085558093242
"215"	-0.22807449537535	-0.518685008826531	-1.65837713926389	-0.78675923900646	0.869101682533381	-0.374681243891657	0.38091035306662
"216"	0.866033705264704	-0.300858656047024	-0.313448328287764	-0.386331386460683	-0.0710186314326376	-0.395675914048535	-0.216232382313477
"217"	0.749180808083969	-0.685893568600839	0.00927859656185404	-0.595846450690854	0.340001711735759	-0.283409677841231	0.0631523247696584
"218"	1.03427028348136	-0.340657343512376	-0.279809304445113	-0.4054377890938	0.882436722447794	0.3276457219879	0.37081211064193
"219"	0.957348342528359	0.629429597639264	0.299481777956624	-0.414965784074431	1.22570645959942	0.450298795009661	-0.158335792411911
"220"	0.801003290836672	-0.533034997165371	-0.285611471644818	-0.671112569770653	-0.291907115176199	-0.513467063455019	-0.11861603887479
"221"	1.00504608914325	-2.35296475818043	-1.65837713926389	-0.704536171210644	-0.27771175010602	0.0231125064491862	-0.0411961802854883
"222"	0.975119812058287	-0.413359329521487	-0.0800567170927574	-0.663953970367216	0.334839760801149	-0.0915846915657569	-0.138812523724174
"223"	-0.684077239461796	0.476732781305844	0.567623178076872	0.253203768694261	0.119758471859024	0.496045076298857	1.29513790058204
"224"	-0.543309648716096	0.892974874619085	0.964044399320572	2.59840126339771	0.352691507783343	-0.111253382554831	0.381807974615484
"225"	-0.464645664947449	0.478142361480835	0.593992560525339	0.69784353445704	0.264723260606016	0.0788036314969041	-0.167760818674957
"226"	-0.709533443457838	1.26226177259493	1.09130827677092	2.25468766668903	1.6003780649366	0.138693690576	0.341190599529501
"227"	-0.450384609151828	0.627280565569196	-0.134172650079895	0.942042516923582	0.846303065905518	1.47041876810596	0.918585660834646
"228"	-0.394876191978103	0.720312857118583	0.358587123204987	0.456820550317375	0.198478223611841	-0.115894309642142	0.231905175955617
"229"	-0.426619108170572	1.06462014576386	0.77392747329442	0.373790879771877	0.331613541467017	0.645880722260575	0.69799516520194
"230"	0.15284927496861	0.551509854195515	0.665898796054765	0.111947462156018	1.27022828641044	1.49406539659844	1.12526302246
"231"	0.944096530681351	0.281471265262049	1.06060420131723	0.465693180563889	-0.0563931037845748	0.266429683741003	0.630673549037328
"232"	-1.02756683534654	0.893899189487931	0.114277504003064	0.532288320084595	1.21710320804174	0.776047677233217	1.34293624805891
"233"	-0.0353089011902309	0.661156705512416	0.43850802548887	0.330688045335689	-0.0645661927643755	-0.11523132005824	0.148426371911499
"234"	-0.611854864895603	0.577991475187964	1.05313137118843	2.4675803799335	0.702628764892178	0.540686374948219	0.0907541873971483
"235"	-0.89584294798385	1.18609822740199	-0.166504493063157	-0.0583969560426701	1.40422392942138	0.222451374675543	-0.146891117663926
"236"	-1.24179422149978	0.245746495581137	-0.0492871697134625	0.378126369551423	1.22678186604413	-0.162524577043207	-0.557104165493622
"237"	-1.33837447936489	1.0048169737495	1.16278555830504	0.494781292224334	1.82191179254699	1.20478094148946	0.321667330841763
"238"	-0.60035387189858	0.9774110378882	0.0453287933886631	0.0362276290295223	1.12332776606297	0.179136055193985	0.357347787409008
"239"	-0.860883615207323	0.807475749250796	-0.0369603864798466	0.517265343871748	1.5048819726463	2.09053502558174	1.44010378072317
"240"	-0.802303586016079	0.736072425632414	0.610225082768874	0.0962691212090537	0.822213961543999	0.396817635241613	-0.641704996473816
"241"	-1.28457738888664	1.0739557259392	1.46955539452917	0.21978016725427	1.35647588327623	1.23660444151673	1.38445124469375
"242"	-1.1364379292989	0.627534752158129	1.18181756978112	0.152832139030578	0.346884312981906	0.776710666817119	0.434992051385526
"243"	-1.20848917119554	0.748712431463888	1.12289283674131	2.05303697926827	1.79975841978595	0.683892125070923	0.0885101335249958
"244"	-0.414789013885958	1.0658679708368	-1.65837713926389	0.524323117931475	1.35346474523104	1.33141195201463	2.04891559623846
"245"	-0.780223961230723	0.192552174879028	0.344092993468758	2.84139034173973	2.79386413727644	0.404552513720462	0.682286788096862
"246"	-1.43482309671497	1.18686078716879	0.914624383755764	0.493571388099809	1.64403956659185	-0.33887980636098	-0.294998673226071
"247"	-1.67111782120549	0.971287451882093	1.19294779713308	1.61777397047055	0.242354806556035	1.11682432335854	1.00610376184864
"248"	-0.867320836392608	1.04886057725002	0.0406802866710779	2.69216883304837	-0.166944886300824	-0.263077997268253	0.160319857433914
"249"	-0.957025071355649	0.678164099099189	0.648289105721028	0.193111863842874	0.974276432826081	1.06378515664643	0.839146153760407
"250"	-1.39840255422154	0.938196979577393	0.817703357342005	0.163721276151298	0.619822468649463	1.27240587904741	1.42753707903911
"251"	-0.967148226961956	1.24088699125286	1.14181196558704	0.461055214753211	1.64360940401397	2.277056095186	2.18580288243984
"252"	-1.62789585210184	1.2382064781332	1.42717925509785	0.533346986193554	1.78169159151481	1.98379370257361	1.15084523660255
"253"	-0.962391616351971	0.895955790071114	0.632598420103147	0.281586102948734	0.599174664911017	0.470409479054669	1.58439644470265
"254"	-0.949973527766861	0.284868122405059	1.37602084702574	0.575744043223769	-0.179849763637352	0.378916916476276	-0.0981951486381908
"255"	-0.659083093673532	0.727591836710748	1.2809736722757	0.178492189004869	0.81920282349881	0.511514833256556	-0.00125202136115197
"256"	-1.41046960143322	1.08317576675595	0.992581128271653	-0.205753195875391	0.59745401459948	0.460464635296149	0.0921006197204414
"257"	-0.932184506168261	1.08546344605634	1.21252164523481	0.0469151154628224	0.403450691973685	-0.0513633234757377	0.00637776180417074
"258"	-1.05414944334958	0.166578927064445	0.182519569351508	-0.00359838173607836	0.572719666371137	0.487426211708139	0.853732503929406
"259"	-1.48848854667819	1.20322116034737	1.34014674710227	1.88601979741202	1.41089144937859	1.1311890976764	0.508372613004952
"260"	-0.180069587558705	0.515484682182228	0.960161236836722	0.344753180783287	-0.148662976740745	0.334717610882847	0.733675621769182
"261"	-0.47214917430453	0.662589393559128	0.624267681983726	0.234097366061144	0.512711986756285	0.686765079934495	0.934069632552508
"262"	-1.56211947475527	1.20160360932689	1.01572206749227	0.364817424181653	0.419581788644345	-0.922531636722186	-1.51598838506489
"263"	-1.55615177140695	1.55173408164589	1.38943130351066	0.0968236605994609	0.453349551008258	0.917043462076251	0.525203017046103
"264"	-1.08537457351624	0.872177790070041	0.719111667999147	0.127071263712575	-0.245879719342585	0.472398447806374	-0.236204461775644
"265"	-1.63539936145892	0.793472378987773	0.971607535553651	0.468617115531489	0.299351348125699	0.00189683976434153	1.57182974301859
"266"	-1.36751091335964	0.229547877504604	0.112913881828503	-0.158365284331512	-0.52806637043465	0.1864289406169	1.71208311002819
"267"	-1.11512094189732	0.162719912487012	0.436566444246945	-0.484232795203463	-1.7348874826889	1.02400578161234	-0.236653272550074
"268"	-0.70738682545931	0.924563335261909	0.760742782070186	3.09244544757858	0.625199500873015	1.21339980608018	1.02091451740485
"269"	-0.82929427961573	1.12786639066467	1.38965706877135	0.324235223338225	0.543038448497124	1.05008337191247	0.618106847353267
"270"	-0.919459256381399	0.582959667608013	0.597356462909605	2.90339792812162	1.05772797293563	1.09516666361776	0.743549458806659
"271"	-0.493167776538692	0.693299755076548	0.704188584267608	0.417095364895485	0.710801853871979	1.0962716462576	0.136757291776299
"272"	-1.50336392487731	1.08215902040022	1.80942241797029	1.83278401593294	0.0216814041014174	0.805882208508782	-0.0472551257403031
"273"	-1.29405550596927	1.06233246646346	1.36012697267324	0.248364152196163	0.205145743569047	1.5064412021646	1.06512237868628
"274"	-1.56562988848958	1.00423927695647	1.22604498435008	0.493369737412388	-0.174257650124857	-0.177773337472939	1.38310481237046
"275"	-1.45847450924986	0.869497276950387	1.75925737704521	0.00713951736907722	0.0298544930812181	0.0169246036661071	0.384500839262068
"276"	-1.34175325258416	0.928075731763526	1.59995740910309	0.220485944660243	0.159333429024376	-0.144181865221934	0.596563930180592
"277"	-0.690672429265125	1.00726640815194	0.504137986771143	-0.0582961306989596	-0.342021055499714	0.093610398870703	0.199590800196604
"278"	-0.306400601822069	0.696488641374068	1.29903489313081	-0.0461970894537139	-0.377939630753048	1.2522951950024	0.787757320088085
"279"	-1.2359581586665	1.28670990087592	0.414938132272945	-0.280061474189942	0.196972654589246	1.13693500740355	2.17660226156401
"280"	-1.22490035540343	0.839156641380505	0.0526616490558397	0.472750954623615	1.40895571777811	0.959916788501875	0.649299196176204
"281"	-1.46940067199789	0.675067644288553	2.23763138791899	0.376613989395767	-0.166729805011883	0.0750466905214637	0.348371571920394
"282"	-0.634944611233005	0.569695749240068	0.753856941619174	0.469827019656014	-0.067577330809564	0.0525050446688154	0.272298145654384
"283"	-1.04397363153726	1.04128119532548	0.323006518120411	0.847922058569942	1.33453759180414	1.34467174369266	1.20358050259817
"284"	-0.89661085098823	0.603618104926729	0.786592904419069	0.0799354155279721	0.373124230232845	0.714831638986322	0.557741798192334
"285"	-1.17814603247963	0.826817037881406	1.16321451230035	-0.00591736464141709	2.00451580685885	1.87130646983834	1.94030338882622
"286"	-1.5181076625614	0.41665231483083	1.38067161139593	-0.128470569921385	0.569493447037005	0.447867833202022	1.07813789114477
"287"	0.0144073333218883	0.700047253619127	0.498945385775298	2.3491106010738	0.261712122560825	1.20367595884963	-0.0490503688380259
"288"	-1.55075451029045	0.967497760919823	0.569767948053417	1.70937379523143	1.58231123666546	-0.539765650283108	1.33036954637485
"289"	-1.18795325084985	0.408148618037444	1.32411741359335	-0.016504025731007	-0.0806972894350335	1.77185803225313	0.918136850060216
"290"	-1.19453527660168	0.999617702612234	1.55832629503205	0.518273597308852	0.802641564250267	0.408530451223871	1.08060635040414
"291"	-4.66172704180477	0.786170291523887	0.475939905711096	0.214890138084317	0.748656160725794	0.694499958413346	1.37592383997957
"292"	-1.57436204265367	0.791046052457052	1.51292490110751	0.54282456850233	-0.0697281436989859	0.444994878338448	1.69525270598704
"293"	-0.906115296173866	0.645558892100633	0.753066763206763	2.77787037520219	0.231385660819986	1.5353917473283	0.873031367229926
"294"	-1.24451479214387	1.03032806412966	0.723378631426168	0.726830820773774	0.569063284459119	0.733395347335561	0.847897963861806
"295"	-1.29453818785774	1.0826905014498	0.42218519714106	3.55523377520923	-0.145651838695556	1.74555944542504	1.03123716521676
"296"	-0.52184346873081	1.21036149270921	1.30163119362874	0.826395847687776	0.438508942071251	1.04256948996158	1.10214926757682
"297"	-1.64751028884228	1.45708423907602	1.2052745803667	2.38041687029587	0.816406766742562	0.672179309088664	-0.157213765475833
"298"	-1.55659057312374	1.40425964432145	1.7784925772559	1.54951521277863	1.75588183684176	1.35152263605964	1.3092754399766
"299"	-2.58549283864904	1.46953938193373	1.00847500262415	1.65139922259797	0.0126479899658482	0.355270287983792	-0.321927319691915
"300"	-1.3184528814227	1.05916668803766	0.725726590137333	-0.280515188236639	-0.427408327209736	-0.416670584205413	-0.469361659092412
"301"	-1.31371382288139	1.10390352768983	0.649034131081302	1.94031424500006	0.189444809476272	0.789749461967181	0.555946555094609
"302"	-1.04044566573428	1.07987134109982	-0.300692591058839	0.239390696605939	0.00146376294085714	0.956159847526433	1.47937472348585
"303"	-0.836280002947001	0.676754518924198	1.39250171105603	0.0524605093668934	0.693595350756609	0.759914930691617	0.450251617716171
"304"	-1.43284848898942	1.22676808163123	0.11680607492278	-0.225414137898916	1.00546321972269	2.32125540077943	2.10770980768889
"305"	-2.5441138367559	1.49188469388809	0.426926267615528	0.414373080615305	0.74327912850224	0.462011610991917	2.57896112084116
"306"	-1.21125362201131	0.665200583063619	0.96490230731119	1.26901910657635	0.0425442891288025	0.76897578833827	2.23539647301443
"307"	-1.43390161310972	0.461481585969879	0.989759062513042	0.826093371656644	0.952123060065042	0.729196413304186	1.3967935409906
"308"	-0.928963701567035	0.394145247774421	1.32140823046509	-0.0198312620734494	0.618316899626867	0.711295694538846	0.794938292478978
"309"	-1.29589847317978	1.08128092127481	1.64743584342598	-0.22380093239955	-0.204369030576755	1.15527771922482	-0.0928094193450225
"310"	-1.11496736129645	1.00070377258313	1.00122793775604	2.66847487727643	0.760055469039725	1.05759725386335	0.700239219074092
"311"	-0.729314624850657	1.14901009328953	1.77427076688102	1.86560266531067	0.875769202490589	1.05339831983197	-0.220496084670567
"312"	-1.45355993002183	0.790306600561974	0.927267238354344	-0.163658614876308	1.0979481739678	1.57362414666661	-0.00170083213558366
"313"	-0.624536234510786	0.352158244857075	1.32759419860796	0.110989621390769	-0.203078542843103	-0.240094358359671	0.916341606962493
"314"	-0.53780707518757	0.127850134059782	0.967611490439457	0.113308604296108	0.99750521203183	0.924336347499165	0.389437757780806
"315"	-1.68845048901863	0.93036341106392	0.969124117686073	2.35808405666402	1.02675626732796	0.496045076298857	-0.0771010422399474
"316"	-0.610323446904011	-0.247793739426554	0.965331261306499	1.91253686280785	2.3157384319581	3.2971760682823	1.96364154909662
"317"	-1.44987399560081	0.492376810461069	0.771240866692222	-0.27159214531827	0.717039211251301	1.14687985116207	-0.633177591759632
"318"	-1.33622435095263	0.771843411056768	0.783229002034804	-0.131949044279393	0.372694067654962	0.00211783629230815	1.39499829789288
"319"	-0.978587787718628	0.841998909602208	0.763406812146316	3.19024603097765	0.617671655760041	1.53715971955203	0.973340575315196
"320"	-2.13896821164523	0.548783125332418	0.353078450844177	0.513938107529306	0.965458099979453	0.892733843999866	0.233251608278909
"321"	-1.03342483826567	0.824044093274867	0.913585863556595	-0.151257097599931	-0.0170332279081663	0.125212902370004	0.641893818398096
"322"	0.0234466486877282	1.39674958601208	1.22816717780056	-0.119194638300029	1.44143299240837	0.780246611264593	0.564922770583225
"323"	-0.83941304720487	1.2436599358594	1.13953173645408	-0.235647910285519	0.0322203872595798	1.26422900751262	-0.395532286698556
"324"	-1.01652219613498	0.826031370242886	1.62515281219598	2.0189076004223	-0.382671419109776	0.942016069736536	-0.369276856394357
"325"	0.326614754816794	0.868734717183589	0.957429477182386	0.348735781859847	-0.591730431961519	0.290518305289421	-0.154520900829249
"326"	-4.66172704180477	0.899629941674778	0.46747370843526	0.142144652597277	1.00438781327798	0.900689719006682	1.71006346154325
"327"	-0.77573896888343	0.582405078686705	0.728526079369875	0.362800917307445	0.70994152871621	1.01428193438179	1.6041441187776
"328"	-1.71254070327031	0.904020437301799	-0.219841535900918	3.20839459284552	0.269670130251684	0.370077055357589	1.25968184940201
"329"	-1.07019203411536	0.901432355669029	0.624922401239723	0.464886577814206	-1.035873293627	1.15859266714433	0.573001364522977
"330"	-1.51503605054388	1.25287997667614	1.28411180939927	0.190087103531563	0.529273246004828	0.559250083297456	0.350166815018117
"331"	-1.21217510561657	0.619886046618425	1.15770583993954	1.26922075726377	0.508195279688499	0.222230378147577	0.0171492203905073
"332"	-0.683620885676336	1.23480962099019	1.19479907227073	0.0235740483938695	-0.178129113325816	0.831075812697035	0.411429485727911
"333"	-0.574898984307688	0.501273341073715	0.826801697347769	1.04695128705423	-0.0596193231187068	1.05008337191247	0.432747997513371
"334"	-0.253437234605716	0.709313510179311	1.18956131822275	1.98261047668657	0.558739382589899	0.770301767506073	0.173784180666837
"335"	-0.282924709973893	1.65502626823947	1.55044708743401	-0.0213436422291052	0.783284248245474	1.17649338590967	0.65288968237165
"336"	-1.44219496555702	0.678071667612304	0.415141321007565	2.83130780736869	-0.124358791090284	2.1163916193539	0.466184400208461
"337"	0.305903313784385	0.612745714256587	1.05193481530677	0.276948137138056	-0.221145371114239	-0.337332830665212	0.970872116055829
"338"	-1.01391571393726	0.512989032036343	0.726561921601882	0.305935423454791	0.178690745029166	-0.614020483680065	1.80139645413991
"339"	-1.04382005093638	1.60763202333938	-0.30945228317357	0.441747161432673	-1.07394268176976	0.567426954832243	-0.576851839568574
"340"	-1.36781807456139	0.721930408139064	1.20096246388754	0.154042043155102	-0.553661043818762	0.769417781394203	0.211708691106233
"341"	-0.47078011294815	0.949127002901502	1.19337675112839	1.50943713865375	0.134168918218147	0.46576855196736	0.16974488369696
"342"	-1.04608865581218	1.10489716617384	1.21073809967537	-0.169909786186351	1.15494471553746	0.738920260534739	-0.0569045573905634
"343"	-0.953501493569839	0.525629037867817	1.36985745540893	1.56257209478912	0.655525962613854	-0.847834810269295	0.469326075629477
"344"	-0.931162098168144	0.704368425630983	0.495920131282066	0.42511097972046	0.652299743279722	0.309303010166627	1.53749571877463
"345"	-1.30015484983263	0.87853245479336	0.734621741408477	-0.190679806990689	0.471201297990454	0.728754420248251	0.833760424467237
"346"	-1.26259342287555	0.857920233218086	0.728706691578427	0.213579408616082	1.06998760640533	1.51351309105955	1.79242023865129
"347"	-0.627800919283691	0.866007988320492	1.22830263695697	0.175467428693558	1.4952033146439	-0.994576504839473	-0.469137253705197
"348"	-1.41016244023147	0.118491446012713	1.58914325311609	0.132566244944791	0.838345058214659	1.56500528207589	0.789103752411379
"349"	-1.38927547851234	1.25916531778429	0.928350911605651	1.63052837644992	0.829956887945916	0.315490912949708	0.4711213187272
"350"	-0.772403637034122	0.964285766750582	0.202987447885567	0.496898624442252	-0.369551460484306	0.883009996769311	0.677574274965341
"351"	-1.3184528814227	0.589499195305101	0.773837167190145	2.93717441826459	0.536370928539918	0.611847256953635	1.16386074906104
"352"	-0.976806252748468	0.326300536401098	-0.276151907221952	0.00451805843260762	1.44272348014202	0.668201371585255	1.24778836387959
"353"	-0.456519057152529	0.610897084518894	0.906293645636343	1.46431779734335	0.301717242304061	0.333833624770981	0.629327116714035
"354"	-0.412265904014425	0.931195294445882	0.439840040526935	-0.0801248176122571	0.515077880934648	0.366762107438082	1.1719393430008
"355"	-1.72070241520258	0.876545177825341	1.11562319534712	2.42074700778002	0.877704934091067	0.604554371530721	0.360265057442809
"356"	-0.922372899780874	0.795944921261937	0.95797131380804	2.04718910933306	0.45958690838758	1.61914943142784	0.771600132208581
"357"	-0.502689773792999	0.653739078689924	1.09449156694664	0.720226760760745	-0.214692932445977	1.31329023672132	1.09519270057314
"358"	-0.625348017686844	0.638603422712564	0.58112394066607	-0.186747618585985	-1.0960960545308	0.782677573072232	0.336702491785194
"359"	-1.22046845806387	1.04423900290579	0.182984645788527	1.19163565527863	0.934701475660731	0.249191954559567	2.11893007704966
"360"	-0.670812263563284	0.817897399397038	0.806889201355005	0.0131386253198452	0.163635054803218	0.163445301708318	0.30438811602618
"361"	-1.52468968831322	0.641676769651478	1.40489622386785	2.53588955029728	0.965458099979453	1.47726966047294	1.01777284198384
"362"	-0.735908498248835	0.520637737576047	1.41787772635747	-0.286514296187406	0.116962415102777	-0.32053709453971	0.108033402212733
"363"	-0.974506931752497	0.61997847810531	1.61856046658386	0.297667745270539	0.276982894075717	0.425105190821407	0.974462602251274
"364"	-0.866557321405396	0.482024483929989	1.4367968552032	-0.031426176600143	0.348389882004501	2.07175032070453	-0.110761850322252
"365"	-1.21432523402883	1.19028075218352	1.57379121538925	2.32536623263	0.486472069505346	0.345988433809173	-0.0784474745632385
"366"	-0.806463426291233	0.691959498516721	0.789708465016577	0.293836382209545	0.714888398361879	0.794832382110425	0.794938292478978
"367"	-0.837271694826942	0.85540147520048	0.650817676640744	-0.0606151136042983	0.769734127042121	0.671295322976796	0.398638378656635
"368"	-0.806753035424313	0.559089236120055	1.078552539542	0.140632272441621	0.635953565320121	2.06556241792145	1.23207998677452
"369"	-1.25526543420518	0.972350413981267	1.64224324243013	-0.0353079523329931	1.29388722819408	1.22246066372683	0.718191650051322
"370"	-1.24254018441832	0.134227906654822	0.94857947896338	0.14012814572307	1.18849739661244	-0.0104789658018187	1.40576975647921
"371"	-1.2983557627938	0.428899486843045	1.16743632267523	-0.0916189067952406	0.00103360036297199	-1.43546457813391	2.15012242587259
"372"	-0.881889053389981	0.18381739936843	0.684501853535533	2.38697051763705	0.791242255936335	0.455823708208838	2.11040267233547
"373"	-1.48085339680607	0.168404448930417	0.383466454932908	-0.234034704786153	0.865445300621366	1.52787786537741	2.1837832339549
"374"	-0.707080103059275	0.633149964986371	1.03897588934323	-0.0784107867691806	0.389900570770332	-0.308161288973549	1.20672217801918
"375"	-2.49536296602072	1.21477509620795	1.85958745889537	1.16083351277511	1.19172361594657	-0.464847827302249	0.89951120292134
"376"	-0.990790863462512	0.996082198238897	1.05410216180939	-0.933258463417643	1.13580248082162	0.666433399361518	0.34949359885647
"377"	-1.40143028606738	1.00269104955115	1.15845086529981	-0.367729110546118	0.980083627627518	0.210959555221251	-0.0192044523383815
"378"	-1.08023181739548	0.587373271106754	-1.65837713926389	-0.707611344193811	0.0922280668744337	-0.0964466151810343	-0.164394737866726
"379"	-0.700816208552121	0.898127930012903	0.825401952731497	1.48947372059909	-0.206304762177235	-0.204292920828996	-0.577525055730221
"380"	-0.862700254314827	-0.185238188811486	-1.65837713926389	-0.383760340196068	-0.0148824150187443	-0.583301966292632	-0.139261334498605
"381"	-1.22722600450241	0.894892827971941	0.363305617153386	-0.634059255957088	0.770164289620006	-0.113242351306537	0.427586673607418
"382"	-0.605207018886259	0.848885055375113	1.10736018680591	1.63834234058747	0.562395764501914	-0.158325643011831	0.502313667550137
"383"	0.0770243383075849	0.804078892107785	0.155470633468367	0.714076414794411	-0.15425509025324	-0.951924174941815	-0.689054533176259
"384"	-0.538267816990198	0.640220973733046	0.734441129199926	-0.153928969208256	0.380006831478994	0.847429555766603	0.43387002444945
"385"	-0.42104632636736	0.893899189487931	0.933385476919015	-0.465983407991884	0.386459270147258	0.251180923311271	-0.118840444262007
"386"	-0.480727747867742	0.874511685113879	1.01967295955433	-0.556070852597109	1.59715184560247	1.25737811514564	0.99982041100661
"387"	-1.05076189409597	0.337022588879716	0.972104219127167	-0.634008843285233	0.0709350192691634	0.24808697191973	0.450251617716171
"388"	-0.989601710810016	0.797423825052092	0.100557749110997	-0.452976938653245	0.107498838389323	-0.216226733339221	0.169296072922528
"389"	-0.00884915766789385	-0.369059228644853	-0.342549470390568	-0.159373537768616	-1.05243455287555	-0.471919716197196	-0.433007986363523
"390"	0.617628053390823	1.11349329445411	1.03685369589275	-0.417032703620494	1.65974050068463	1.24367633041168	0.586241282368685
"391"	-0.573345626230258	0.715206017468207	0.529491425546511	0.0548803176159427	0.380006831478994	0.458254670016477	0.20654736720028
"392"	-0.529689243426986	1.32442194752485	0.9802091919859	1.4229794064221	0.125780747949405	-0.447168105064878	-0.0503968011613189
"393"	-0.0470687872001585	0.765627393563776	1.40397058629903	0.416843301536209	0.646707629767227	0.959253798917974	0.477180264182015
"394"	-0.612486739367778	1.07541152185764	0.537912469770208	2.30812509885553	0.211813263526254	0.288308340009749	-0.0277318570525656
"395"	-0.526648347529642	1.03982539940705	1.16921986823468	2.200040330398	0.300856917148292	0.309524006694594	-0.417524014645663
"396"	-1.02675066415332	0.977272390657874	1.42690833678503	1.56841996472432	0.510346092577921	0.619361138904518	0.726045838603859
"397"	-1.01452126030643	1.10974981923528	1.4651755484718	0.357709237450071	0.129867292439305	-0.349487639703404	-0.160131035509634
"398"	-0.225924366963087	0.840242711351399	-0.0842333744155026	-0.144098498196494	0.472276704435164	-0.376228219587428	-0.292305808579487
"399"	-0.292929389116667	0.549199067023399	1.00296633026334	-0.126655713734598	-0.158126553454199	-0.195232063182343	-0.185713249652186
"400"	-0.466124426733026	0.667511370235735	-1.65837713926389	-0.0668662849143421	0.244505619445455	-0.0668330804334365	0.437011699870463
"401"	0.278873128030223	0.61299990084552	0.642035407999945	1.60965753030187	0.00167884422979876	-0.030147656790893	0.250755228481708
"402"	-0.116311698109359	0.511648775476516	0.230262149029397	-0.673179489316716	-0.338364673587698	-0.258658066708911	-0.457019362795567
"403"	-0.637717838083108	0.933413650131113	1.21832381243452	2.64528504822304	0.252463627136315	-0.0639601255698645	-0.137690496788097
"404"	-0.486914852074458	0.721075416885382	1.20728389118683	1.20807018630342	-0.302446098334363	0.265766694157101	0.0227593550708924
"405"	0.023227247829334	0.535149481016935	0.552406599506438	-0.129529236030344	-0.21297228213444	0.701350850780327	-0.240019353358305
"406"	0.927202664584999	0.78961336441034	1.11207868075431	0.239945235996346	1.21495239515232	0.890523878720194	1.20919063727855
"407"	-0.63883239444375	0.678002343997141	0.912818261670253	1.58556027315509	-0.337719429720872	-0.452914014792024	0.0647231624801663
"408"	-1.5999880629141	0.724772676360767	0.454198711106751	0.219931405269836	1.32787007184693	0.608090315978195	1.67438300497601
"409"	-1.36053396606271	0.710353364406764	0.82127044846089	-0.254703900246781	0.152880990356112	0.335822593522684	0.533281610985858
"410"	-0.549553797145994	0.52209353349448	1.07690445313897	0.276746486450635	-0.145436757406613	-0.319874104955808	0.133615616355286
"411"	-0.119207789440162	0.591139854197303	0.816709990194973	0.000585870027902531	-0.224371590448373	-0.462637862022576	-0.271660512955672
"412"	-0.0936695295230806	0.871507661790128	1.07424042306284	0.797458974042896	-0.65367384317685	-0.788165747718168	-0.0423182072215645
"413"	-0.40866772993676	0.723016478109959	0.334949500410856	-0.341312870493998	-0.376649143019395	-0.856453674860013	-0.300608807906455
"414"	-0.107974465490381	0.600729620961584	0.764693674132243	2.20997162675347	0.0507173781086032	-0.367830351524676	-0.0905653654728701
"415"	-0.646050682684918	1.42722886881229	1.07735598366035	2.78996941644744	-1.30515506738254	0.372287020637261	0.375749029160669
"416"	-0.318752870149661	0.845765492692756	0.433654072384058	1.33243824777018	0.218050620905575	0.225545326067084	-0.310931455718361
"417"	-0.192443795972137	0.679227061198362	1.20150430051319	-0.42651028592927	0.172453387649844	-0.224403604874006	-0.349753587706622
"418"	-0.618366682372742	-0.161560708052401	0.0114798078535712	-0.137393612839753	-0.846816840646877	-0.327387986906691	-0.309136212620639
"419"	2.43395999969281	0.123875580123743	0.0678217863111017	0.0130882126479897	-0.543122060660598	-0.553909428073005	-0.767596418701638
"420"	1.23401282496341	-0.870178845577083	-0.323878683331593	-0.95508715033094	-1.3636571779748	-1.17756162999626	-1.62437618708992
"421"	0.642859152106153	-0.893564011758896	-1.65837713926389	-0.828652169318123	-1.69789350099086	-1.7636444221651	-1.7087526126829
"422"	1.03716637481216	0.767360483942863	-0.0596678563999397	-0.684421515140424	-1.56497326442463	-2.00519362723318	-1.43744649953952
"423"	1.24994132728283	0.230980565551316	-0.340427276940092	-0.960380480875735	-1.38624071331372	-1.55612868240396	-1.37393977495757
"424"	0.21836237128511	-0.676511772682048	-1.65837713926389	-0.684018213765582	-1.74929792904803	-1.31347449469605	-1.56580638102671
"425"	1.16828032778851	-0.47203021582151	-0.509502880670035	-0.898574545181272	-1.06727516181255	-1.4301606614627	-1.08064193386708
"426"	1.30290469449918	-0.808503935953309	-0.220895859668335	-0.891214295090414	-0.814554647305559	-1.67347783875451	-1.52765746520009
"427"	0.738123004820902	-0.467986338270308	-1.65837713926389	-0.624682498992023	-1.48238204947085	-1.30662360232907	-1.51688600661376
"428"	0.9678357035596	-2.35296475818043	-1.65837713926389	-0.741236596321223	-1.6393913903986	-1.65845007485275	-1.28215797158648
"429"	1.11597516314734	-2.35296475818043	-1.65837713926389	-0.700200681431098	-1.63100322012986	-1.47900089414343	-1.5247401951663
"430"	1.07064694580311	-2.35296475818043	-0.224088180454477	-0.829257121380385	-1.59572988874335	-1.44408344272463	-1.21169468000086
"431"	-0.0920898433426425	-0.805823422833655	-0.000790082534351061	-0.704636996554355	-1.46001359542087	-0.983747674969083	-1.22538340862099
